排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
254,00881,國泰台灣科技龍頭,51.85,-0.35,-0.67,06/11,-2.61,-17.8,-10.8,-16.1,-5.28,-3.56,4.05,-7.87,3.51,5.85,,-8.47
255,00934,中信成長高股息,27.43,-0.05,-0.18,06/11,-15.4,-23.2,-15.8,-16.1,-4.59,-5.36,13.8,16.1,40.3,,,16.3
256,3530,晶相光,61.4,-0.7,-1.13,06/11,-39.2,-19.6,-17.8,-15.9,-14.2,-0.98,-1.68,-0.14,0.31,0.32,,1.28
257,6283,淳安,23.15,-1.25,-5.12,06/11,-27.2,-25.2,-21.5,-15.9,1.01,-5.44,-4.58,-4.1,-1.5,0.28,-0.12,-4.42
258,1730,花仙子,52.7,0.1,0.19,06/11,29.9,-14.5,-12.7,-15.9,-9.66,-7.23,-3.41,-2.16,-2.96,-0.43,-0.65,-1.96
259,1773,勝一,170.0,1.5,0.89,06/11,-14.2,-12.0,-15.0,-15.8,-18.0,1.5,5.28,4.07,1.34,2.02,1.13,3.95
260,2496,卓越,64.7,0.2,0.31,06/11,-33.0,-42.0,-28.2,-15.8,-1.34,-2.61,-0.51,-1.14,-3.36,-0.09,-1.6,-0.75
261,6423,億而得,80.0,-2.9,-3.5,06/11,-22.4,-29.3,-28.3,-15.8,-2.22,-1.31,-0.48,-1.48,-1.45,,,-1.4
262,00920,富邦ESG綠色電力,25.05,-0.38,-1.49,06/11,-34.0,-24.2,-21.0,-15.8,6.59,-16.1,-3.32,-11.7,-6.15,-4.79,,-12.4
263,3669,圓展,35.0,0.2,0.57,06/11,-25.8,-17.2,-22.3,-15.8,-1.73,-1.25,0.65,0.55,-0.1,0.29,0.05,0.99
264,1236,宏亞,25.65,0.05,0.2,06/11,21.8,-18.6,-24.6,-15.7,-1.19,-0.66,-3.42,-0.15,0.61,-1.04,0.15,0.23
265,2596,綠意,30.55,-1.0,-3.17,06/11,-50.6,-6.81,-9.96,-15.7,-6.88,-5.68,-4.78,0.35,-2.65,-0.33,0.03,0.48
266,00994A,主動第一金台股優,17.13,-0.11,-0.64,06/11,-14.0,-14.4,-1.72,-15.6,-6.35,-0.72,-23.0,,,,,
267,6265,方土昶,57.7,1.4,2.49,06/11,-11.0,-5.72,-6.43,-15.6,-3.36,1.38,0.04,0.1,0.05,0.07,0.09,-0.06
268,4581,光隆精密-KY,49.85,0.15,0.3,06/11,0.0,-18.2,-18.0,-15.6,3.71,0.99,4.56,1.77,0.69,-0.81,,1.78
269,5452,佶優,30.75,-0.35,-1.13,06/11,-19.3,-12.1,-14.2,-15.6,-5.12,-0.64,0.27,-0.1,-0.15,-0.3,-0.06,-0.11
270,2488,漢平,52.9,0.2,0.38,06/11,-15.2,-15.6,-8.01,-15.5,-3.8,-0.58,7.93,7.1,-4.42,0.78,-1.48,5.43
271,1802,台玻,59.3,-0.8,-1.33,06/11,-3.53,-2.3,-10.0,-15.4,-10.3,-2.95,-2.0,-0.63,-0.18,-0.7,-0.15,-0.15
272,7753,星亞,41.6,-0.2,-0.48,06/11,-7.49,-11.1,-10.4,-15.4,-5.98,-0.26,-0.51,-0.56,,,,-0.86
273,1475,業旺,27.0,-0.1,-0.37,06/11,10.6,-12.0,-17.0,-15.4,7.72,-1.46,1.13,0.67,-3.31,-0.3,-0.03,-0.29
274,00991A,主動復華未來50,18.59,-0.04,-0.21,06/11,-10.8,-16.9,-8.88,-15.4,-18.7,-23.1,-15.3,,,,,-15.0
275,2605,新興,30.4,0.1,0.33,06/11,-11.6,-11.2,-25.8,-15.3,-10.4,-7.23,3.14,4.06,3.58,0.95,0.58,4.53
276,1536,和大,48.55,-0.65,-1.32,06/11,-35.9,-14.0,-12.2,-15.3,-5.82,-8.08,-7.69,-3.38,-0.93,-0.98,-1.81,-3.43
277,1517,利奇,10.25,0.1,0.99,06/11,-0.09,-0.08,-9.11,-15.2,-9.77,-3.06,2.2,0.4,-1.18,0.36,-0.33,-0.28
278,1417,嘉裕,8.46,0.02,0.24,06/11,-5.91,1.42,-8.3,-15.2,-0.6,-2.44,0.59,0.68,0.86,-1.87,-0.05,0.22
279,7765,中華資安,242.5,-4.0,-1.62,06/11,-23.1,-13.6,-13.9,-15.2,-10.4,-5.99,-4.77,-1.59,,,,-3.22
280,1259,安心,59.6,1.2,2.05,06/11,0.0,-4.34,-10.3,-15.1,0.0,2.25,0.18,-0.86,-0.84,-0.31,-1.5,-0.45
281,1340,勝悅-KY,5.63,0.01,0.18,06/11,-30.5,-16.6,-25.1,-15.1,-1.48,-7.62,-9.34,-2.91,-2.23,-1.89,-0.92,-4.06
282,3501,維熹,40.95,-0.3,-0.73,06/11,-8.37,-5.97,-22.0,-15.1,0.51,-2.41,-2.77,-0.88,-5.03,-2.29,-0.6,-1.07
283,3010,華立,129.5,1.0,0.78,06/11,-4.27,-13.9,-16.5,-15.0,-5.24,0.63,2.56,6.63,4.75,2.44,-0.09,6.71
284,2929,淘帝-KY,5.77,-0.06,-1.03,06/11,-34.8,-20.8,-23.0,-14.9,-9.94,-9.16,-2.32,-1.57,-4.87,-0.22,-1.06,-1.41
285,2402,毅嘉,60.6,0.9,1.51,06/11,-1.73,-7.18,-10.5,-14.9,-3.57,-12.7,-2.47,-3.72,-0.53,-0.42,-0.22,-2.72
286,6541,泰福-KY,38.4,-1.15,-2.91,06/11,-44.0,-31.6,-26.8,-14.8,-1.3,-1.79,-3.92,-5.23,-2.29,-2.99,,-7.75
287,6655,科定,120.5,0.0,0.0,06/11,27.6,-7.25,-14.7,-14.8,3.62,0.86,6.03,2.38,0.78,0.96,,3.0
288,3491,昇達科,1680.0,45.0,2.75,06/11,-12.8,-13.6,-13.6,-14.8,-9.75,-0.66,-0.38,-0.15,1.19,1.15,0.47,-0.33
289,00675L,富邦臺灣加權正2,292.6,-2.9,-0.98,06/11,-20.0,-11.0,-8.32,-14.8,-14.7,-9.46,1.2,0.65,8.23,-4.23,,0.35
290,7722,LINEPAY,370.5,23.5,6.77,06/11,-8.02,-14.7,-12.9,-14.8,-12.6,-8.71,-1.75,-1.6,-0.34,,,-3.06
291,00403A,主動統一升級50,9.99,-0.05,-0.5,06/11,-43.0,-28.9,-11.0,-14.7,5.56,-30.1,,,,,,
292,1582,信錦,89.2,0.7,0.79,06/11,-16.7,-15.9,-19.8,-14.7,-13.1,0.75,0.05,-0.78,-1.76,-0.3,-0.55,-0.7
293,2436,偉詮電,65.0,0.7,1.09,06/11,-4.85,-6.77,-5.62,-14.6,-16.0,3.69,0.08,1.33,0.65,0.01,0.06,1.43
294,6142,友勁,8.28,-0.02,-0.24,06/11,-14.7,-3.16,-16.1,-14.6,6.11,1.26,3.73,2.8,0.2,-0.95,0.15,3.21
295,8234,新漢,63.7,0.3,0.47,06/11,-16.5,-13.2,-8.73,-14.6,-5.49,-2.04,-1.41,-0.42,-0.62,-0.03,-0.04,-1.45
296,9902,台火,13.55,-0.15,-1.09,06/11,-10.6,-5.91,-23.1,-14.6,-2.7,-5.63,-7.07,-1.31,-0.61,-0.04,-0.04,0.91
297,3176,基亞,32.85,-0.3,-0.9,06/11,4.09,-18.8,-15.7,-14.6,-12.2,-5.65,-2.19,-1.78,-2.09,-0.3,-0.03,-2.25
298,2374,佳能,71.7,0.1,0.14,06/11,-8.86,-10.5,-7.36,-14.5,-6.23,-2.16,-0.97,-0.26,-0.11,-0.11,-0.3,0.02
299,2441,超豐,121.5,1.0,0.83,06/11,4.44,-17.4,-27.1,-14.5,-10.7,-8.19,-4.23,-2.85,-0.89,-0.22,-0.73,-2.31
300,2369,菱生,31.9,0.8,2.57,06/11,0.94,-11.8,-10.9,-14.4,-12.1,1.86,0.76,0.57,0.5,0.15,0.05,0.56
