排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
211,8255,朋程,162.5,-5.5,-3.27,1291,06/10,-4.19,-4.75,-16.3,-16.2,-25.2,44.6,41.8,26.1,29.6,35.1
212,1809,中釉,50.7,-5.6,-9.95,25168,06/10,-15.2,-14.6,-23.4,-16.1,-6.95,-22.1,40.5,93.0,49.5,98.8
213,00930,永豐ESG低碳高息,23.63,-1.04,-4.22,2544,06/10,0.0,0.0,0.0,-16.0,-8.7,0.0,-90.6,-93.6,-97.5,-92.3
214,9105,泰金寶-DR,9.23,-0.48,-4.94,138952,06/10,1.41,9.57,-2.54,-16.0,-4.77,-10.6,-2.66,-8.34,15.6,-11.1
215,5328,華容,44.85,2.1,4.91,70101,06/10,-18.6,-24.2,-30.0,-16.0,-29.0,-17.5,26.2,-6.86,94.5,0.68
216,2748,雲品,39.6,0.1,0.25,129,06/10,-1.88,-3.27,-10.5,-15.9,-17.3,-30.1,-40.2,-50.1,-63.0,-50.8
217,8096,擎亞,118.0,-7.5,-5.98,9138,06/10,-4.79,-4.49,-11.8,-15.9,-16.1,-6.01,17.5,96.8,75.0,85.7
218,1210,大成,55.4,0.9,1.65,10027,06/10,-1.92,-4.72,-18.4,-15.8,-50.2,-47.7,-12.8,-27.2,-16.5,-32.7
219,00993A,主動安聯台灣,12.94,-0.56,-4.15,10932,06/10,-2.89,-1.47,-0.11,-15.8,-21.9,-14.8,-76.4,,,
220,3481,群創,44.3,-4.8,-9.78,130116,06/10,-6.11,-5.47,-9.41,-15.8,-14.0,-9.79,-9.22,137.0,112.0,73.7
221,1593,祺驊,31.5,-0.15,-0.47,31,06/10,-4.14,-5.44,-10.3,-15.8,-9.74,-10.3,-31.2,51.1,58.0,-4.14
222,9910,豐泰,94.0,7.7,8.92,15574,06/10,-17.6,-20.8,-22.3,-15.7,-21.0,-49.0,65.4,337.0,170.0,263.0
223,6683,雍智科技,1410.0,-100.0,-6.62,1060,06/10,-6.8,-6.53,-10.9,-15.7,-14.2,-28.3,1.41,259.0,,185.0
224,6269,台郡,68.3,-1.1,-1.59,11948,06/10,-2.48,-1.23,-8.92,-15.6,39.5,37.0,65.3,115.0,62.7,88.8
225,2302,麗正,32.0,-1.95,-5.74,919,06/10,-2.75,-3.62,-4.06,-15.6,-19.1,4.61,40.8,16.4,14.8,21.2
226,1560,中砂,609.0,-56.0,-8.42,1587,06/10,-1.53,-2.22,-7.39,-15.6,-23.5,-39.6,-12.5,-55.5,-45.9,-51.1
227,00960,野村全球航運龍頭,17.49,-0.19,-1.07,354,06/10,-1.64,-10.4,-26.8,-15.5,93.5,71.4,-66.7,-88.4,-94.3,-85.8
228,6108,競國,18.3,-0.55,-2.92,741,06/10,8.14,9.78,-14.7,-15.4,-28.1,-40.3,32.5,-20.9,-38.3,-4.92
229,3028,增你強,75.7,-2.1,-2.7,2561,06/10,-5.67,-6.58,-9.99,-15.4,-15.6,-15.1,-23.0,-1.85,380.0,9.56
230,2404,漢唐,1150.0,-40.0,-3.36,4162,06/10,-3.22,-1.27,-8.21,-15.3,-14.1,-31.8,36.7,14.2,98.3,-1.56
231,2204,中華,55.9,0.6,1.08,1422,06/10,-3.58,-4.04,-1.58,-15.3,-24.9,-22.1,-54.7,-60.0,-62.5,-58.9
232,00708L,期元大S&P黃金正2,76.35,-5.65,-6.89,8283,06/10,-6.79,-11.6,-13.9,-15.3,-16.5,-11.7,-11.1,0.83,-5.18,19.7
233,2481,強茂,135.5,-10.5,-7.19,36784,06/10,-5.45,-2.99,-8.82,-15.2,-21.3,-11.8,-2.47,-43.6,182.0,-35.8
234,3580,友威科,103.0,2.0,1.98,4795,06/10,-3.92,-4.33,-9.21,-15.2,-12.4,9.22,57.8,51.2,30.7,43.8
235,2376,技嘉,344.5,-14.5,-4.04,15747,06/10,-4.72,1.56,-6.06,-15.2,-0.41,4.29,21.8,52.9,8.27,54.4
236,2221,大甲,42.0,-1.4,-3.23,807,06/10,-3.81,-20.8,-36.6,-15.1,-21.9,74.8,405.0,742.0,473.0,435.0
237,3152,璟德,206.5,18.5,9.84,3398,06/10,-6.39,-7.04,-9.87,-15.0,-12.3,-16.7,13.3,134.0,159.0,35.7
238,3673,TPK-KY,80.8,-6.1,-7.02,22604,06/10,-4.15,-5.29,-10.2,-15.0,1.84,10.6,109.0,96.1,90.9,87.9
239,3163,波若威,884.0,-98.0,-9.98,7057,06/10,-8.82,-7.59,-12.2,-14.9,-7.93,-3.02,2.25,-39.7,-46.5,-41.2
240,6770,力積電,64.4,-7.1,-9.93,132801,06/10,0.58,0.59,-7.14,-14.9,6.42,2.95,23.8,48.2,299.0,38.9
241,5272,笙科,20.25,-0.75,-3.57,316,06/10,-6.19,-7.3,-14.1,-14.9,-7.66,-6.93,42.6,6.46,-25.5,22.6
242,3653,健策,3800.0,-135.0,-3.43,2154,06/10,-6.72,-10.5,-13.7,-14.9,-13.2,-23.2,18.8,1.45,162.0,4.72
243,8432,東生華,53.0,0.0,0.0,122,06/10,-1.27,-3.73,-5.49,-14.8,-7.74,-7.74,-11.4,55.0,40.9,68.5
244,1233,天仁,27.55,-0.45,-1.61,24,06/10,-2.13,-14.8,-14.8,-14.8,-16.4,-20.7,-24.6,-27.0,-50.0,-27.0
245,3090,日電貿,212.0,-18.0,-7.83,22645,06/10,10.3,4.16,-5.61,-14.8,-31.6,-16.3,-19.5,-22.7,43.6,-34.1
246,6933,AMAX-KY,150.0,-8.0,-5.06,173,06/10,-1.46,-1.07,-7.38,-14.7,5.26,2.49,31.2,7.86,35.2,13.0
247,3016,嘉晶,103.0,-9.0,-8.04,5033,06/10,-6.83,-7.08,-6.68,-14.7,-10.8,10.1,67.5,97.6,175.0,85.6
248,009801,中信美國創新科技,11.95,-0.3,-2.45,1041,06/10,0.0,0.0,-3.33,-14.7,-37.0,-42.0,-84.4,-93.7,-96.7,-93.6
249,3346,麗清,24.3,-0.5,-2.02,844,06/10,0.82,-5.99,-8.22,-14.7,-33.8,-29.3,4.27,19.5,-2.92,18.9
250,4576,大銀微系統,201.0,-13.0,-6.07,1769,06/10,-3.29,-2.67,-11.8,-14.7,-28.2,-46.0,-11.1,-16.9,-21.4,-16.3
251,2597,潤弘,195.0,4.0,2.09,4274,06/10,61.9,40.8,1.29,-14.7,-77.7,-69.2,15.9,47.4,-43.4,-3.68
252,8091,翔名,235.0,-14.5,-5.81,1372,06/10,-6.59,-4.73,-11.0,-14.6,-15.7,78.1,307.0,314.0,203.0,320.0
253,2362,藍天,46.15,-2.0,-4.15,2612,06/10,-2.92,-0.99,-3.14,-14.5,12.6,23.3,6.13,1.63,-16.3,-3.29
254,3264,欣銓,211.5,-5.0,-2.31,7748,06/10,-3.41,-4.44,-10.2,-14.5,13.7,-3.09,-22.9,-3.1,-14.6,-53.7
255,7734,印能科技,3320.0,135.0,4.24,431,06/10,-9.52,-7.42,-14.5,-14.5,-20.8,-46.8,-49.4,1648.0,,402.0
