" "," ","#","股票代號/名稱","類別","20260424","0430","0508","0515","0522","0529"," ","走 勢","總增減"," ","上週持有%","今日收盤價","今日漲跌"," "
" "," ","769","5434崇越","電子通路","0.26","-0.05","-0.23","-0.28","-0.35","0.15"," ","31","-0.50"," ","54.35","453.00","2.50"," "
" "," ","770","2348海悅","其他","-0.03","-0.27","-0.08","-0.07","-0.03","-0.02"," ","50","-0.50"," ","70.51","68.10","0.50"," "
" "," ","771","8422可寧衛*","綠能","-0.21","-0.65","0.27","-0.12","0.15","0.05"," ","30","-0.51"," ","38.95","26.90","0.20"," "
" "," ","772","1504東元","電機","0.19","0.15","-0.39","-0.42","-0.04","0.00"," ","50","-0.51"," ","73.52","75.00","4.10"," "
" "," ","773","2305全友","電腦週邊","-0.04","-0.23","-0.04","-2.15","1.08","0.87"," ","30","-0.51"," ","67.84","23.80","0.60"," "
" "," ","774","2539櫻花建","營建","0.03","-0.01","0.01","-0.23","-0.14","-0.17"," ","30","-0.51"," ","87.15","36.60","2.10"," "
" "," ","775","5519隆大","營建","-0.54","0.09","0.21","-0.42","0.35","-0.20"," ","30","-0.51"," ","58.19","32.10","0.10"," "
" "," ","776","3055蔚華科","電子通路","0.42","-0.89","0.28","-0.31","-0.48","0.46"," ","31","-0.52"," ","68.79","108.00","2.50"," "
" "," ","777","3447展達","通信網路","0.03","0.01","-0.02","-0.55","0.00","0.00"," ","40","-0.53"," ","58.94","36.90","0.25"," "
" "," ","778","6924榮惠-KY創","電子零組件","0.00","0.00","0.00","-0.05","-0.44","-0.04"," ","31","-0.53"," ","82.21","182.00","7.00"," "
" "," ","779","1227佳格","食品","-0.14","-0.18","-0.12","0.02","-0.05","-0.07"," ","10","-0.54"," ","67.40","27.95","0.05"," "
" "," ","780","5880合庫金","金融","-0.07","-0.05","-0.05","-0.17","-0.13","-0.08"," ","50","-0.55"," ","72.53","22.85","0.15"," "
" "," ","781","1615大山","電器電纜","-0.02","-0.22","-0.15","-0.16","0.03","-0.04"," ","30","-0.56"," ","80.42","43.35","0.65"," "
" "," ","782","2388威盛","半導體","0.99","-0.43","-0.90","-0.42","2.12","-1.93"," ","30","-0.57"," ","67.81","76.90","2.50"," "
" "," ","783","9917中保科","其他","-0.26","-0.03","-0.14","-0.02","0.00","-0.12"," ","30","-0.57"," ","77.37","114.00","1.00"," "
" "," ","784","2880華南金","金融","0.08","-0.16","-0.10","0.00","-0.05","-0.34"," ","10","-0.57"," ","80.48","30.50","0.90"," "
" "," ","785","6598ABC-KY","生技醫療業","-0.04","0.38","-0.05","-0.05","-0.26","-0.55"," ","10","-0.57"," ","50.81","24.75","0.00"," "
" "," ","786","2485兆赫","通信網路","-1.37","1.45","-1.34","2.76","-2.83","0.76"," ","31","-0.57"," ","21.29","74.20","2.40"," "
" "," ","787","5515建國","營建","-0.11","-0.13","0.09","0.30","-0.73","0.00"," ","31","-0.58"," ","70.14","40.75","0.15"," "
" "," ","788","1736喬山","運動","-0.35","0.27","0.06","-0.40","0.02","-0.18"," ","30","-0.58"," ","87.50","119.50","3.50"," "
" "," ","789","4545銘鈺","電子零組件","-0.40","-0.01","0.00","0.01","-0.10","-0.09"," ","31","-0.59"," ","73.20","38.50","-0.15"," "
" "," ","790","6585鼎基","其他","-0.02","-0.15","0.01","-0.44","0.00","0.01"," ","50","-0.59"," ","79.53","97.40","0.20"," "
" "," ","791","5907大洋-KY","貿易百貨","-0.46","0.30","-0.73","0.12","-0.26","0.44"," ","31","-0.59"," ","69.84","5.00","0.04"," "
" "," ","792","6933AMAX-KY","電腦週邊","-0.29","-0.09","-0.02","-0.03","-0.05","-0.13"," ","10","-0.61"," ","61.83","172.50","15.50"," "
" "," ","793","3592瑞鼎","半導體","0.06","-0.55","0.41","-0.17","0.32","-0.68"," ","30","-0.61"," ","39.94","279.50","5.50"," "
" "," ","794","2748雲品","觀光","-0.42","-0.16","0.01","0.04","0.04","-0.12"," ","20","-0.61"," ","61.32","38.80","0.05"," "
" "," ","795","9941裕融","其他","0.57","0.15","-0.19","-0.68","-0.06","-0.41"," ","30","-0.62"," ","67.27","73.10","0.30"," "
" "," ","796","1533車王電","汽車","-0.04","-0.03","-0.51","-0.01","-0.03","-0.01"," ","31","-0.63"," ","63.36","38.75","-1.85"," "
" "," ","797","2610華航","航運","-0.60","-0.21","0.02","0.31","0.09","-0.24"," ","10","-0.63"," ","67.63","19.10","0.50"," "
" "," ","798","1326台化","塑膠","-0.18","0.47","0.01","-0.45","-0.29","-0.19"," ","50","-0.63"," ","81.35","49.90","4.50"," "
" "," ","799","1730花仙子","化學","0.00","-0.64","0.00","0.00","0.00","0.00"," ","32","-0.64"," ","57.31","52.50","0.10"," "
" "," ","800","2515中工","營建","-0.37","0.25","0.11","-0.27","0.09","-0.45"," ","30","-0.64"," ","60.47","13.00","0.40"," "
" "," ","801","1416廣豐","其他","-0.18","-0.07","-0.05","-0.31","-0.34","0.31"," ","31","-0.64"," ","55.23","11.10","0.05"," "
" "," ","802","9910豐泰","運動","0.05","-0.36","0.00","-0.09","-0.08","-0.17"," ","30","-0.65"," ","89.71","70.20","2.20"," "
" "," ","803","3694海華","通信網路","-0.14","-0.05","-0.42","-0.64","0.30","0.30"," ","40","-0.65"," ","61.67","69.50","2.90"," "
" "," ","804","4766南寶","化學","0.69","0.02","0.04","-1.49","0.36","-0.27"," ","30","-0.65"," ","69.29","359.00","3.00"," "
" "," ","805","9925新保","其他","-0.08","-0.14","-0.17","-0.10","0.04","-0.20"," ","30","-0.65"," ","68.51","40.50","0.40"," "
" "," ","806","3049精金","光電","-0.75","-0.27","0.25","-0.07","-0.33","0.51"," ","31","-0.66"," ","47.85","12.50","0.10"," "
" "," ","807","1316上曜","營建","-0.24","-0.53","0.05","0.24","-0.36","0.18"," ","31","-0.66"," ","39.28","10.10","-0.10"," "
" "," ","808","1324地球","塑膠","-0.25","0.01","-0.21","-0.16","0.00","-0.05"," ","30","-0.66"," ","66.72","10.30","0.05"," "
" "," ","809","1104環泥","水泥","-0.03","0.00","-0.11","-0.11","-0.10","-0.32"," ","30","-0.67"," ","73.76","27.45","0.25"," "
" "," ","810","9911櫻花","居家","-0.44","0.00","-0.08","-0.02","0.07","-0.21"," ","30","-0.68"," ","68.15","82.00","0.50"," "
" "," ","811","6472保瑞","生技醫療業","-0.42","0.31","0.00","-0.56","0.12","-0.13"," ","30","-0.68"," ","54.90","346.00","10.00"," "
" "," ","812","3060銘異","電腦週邊","-1.44","-1.47","0.88","-1.19","0.46","2.06"," ","50","-0.70"," ","19.35","29.40","0.70"," "
" "," ","813","6901鑽石投資","其他","-0.02","-0.02","-0.16","-0.32","-0.09","-0.09"," ","40","-0.70"," ","84.91","12.40","0.10"," "
" "," ","814","2345智邦","通信網路","-0.49","-0.02","0.31","-0.78","0.32","-0.05"," ","30","-0.71"," ","70.60","2430.00","-5.00"," "
" "," ","815","1611中電","電器電纜","-0.38","0.05","-0.23","-0.13","-0.03","0.01"," ","50","-0.71"," ","53.46","11.75","0.40"," "
" "," ","816","1618合機","電器電纜","-0.71","0.03","-0.03","0.02","0.07","-0.09"," ","30","-0.71"," ","56.18","42.20","1.00"," "
" "," ","817","2471資通","資訊服務","-0.31","0.12","-0.11","-0.09","0.68","-1.00"," ","30","-0.71"," ","22.95","51.10","0.30"," "
" "," ","818","1731美吾華","生技醫療業","0.33","-0.62","0.01","-0.29","0.00","-0.14"," ","30","-0.71"," ","56.38","21.35","0.05"," "
" "," ","819","3679新至陞","電子零組件","0.00","0.00","-0.71","0.00","0.00","0.00"," ","32","-0.71"," ","65.89","120.50","0.00"," "
" "," ","820","6128上福","電腦週邊","0.00","-0.04","0.00","0.01","-0.68","-0.01"," ","31","-0.72"," ","58.65","19.45","0.10"," "
" "," ","821","2208台船","航運","0.39","-0.11","0.10","-0.46","-0.51","-0.13"," ","31","-0.72"," ","56.68","17.75","-0.25"," "
" "," ","822","2634漢翔","航運","0.07","-0.35","0.40","-0.91","-0.18","0.25"," ","50","-0.72"," ","48.28","47.00","1.10"," "
" "," ","823","8081致新","半導體","0.36","-0.73","0.39","0.00","-0.86","0.12"," ","31","-0.72"," ","39.58","283.00","-3.50"," "
" "," ","824","6112邁達特","資訊服務","-0.01","-0.12","-0.11","-0.31","-0.07","-0.10"," ","30","-0.72"," ","58.66","42.80","0.90"," "
" "," ","825","2611志信","航運","-0.58","-0.51","-0.06","-0.07","0.14","0.36"," ","50","-0.72"," ","45.44","13.00","-0.05"," "
" "," ","826","2427三商電","資訊服務","-0.14","-0.13","-0.19","-0.37","0.01","0.09"," ","50","-0.73"," ","53.66","20.60","0.30"," "
" "," ","827","1218泰山","食品","-0.19","-0.22","0.01","-0.08","-0.09","-0.16"," ","10","-0.73"," ","68.60","18.75","0.25"," "
" "," ","828","6994富威電力","綠能","-0.24","-0.63","0.59","-0.49","0.57","-0.53"," ","30","-0.73"," ","61.50","64.80","3.20"," "
" "," ","829","2630亞航","航運","0.62","-0.92","0.56","-1.07","0.06","0.02"," ","30","-0.73"," ","65.73","42.75","0.95"," "
" "," ","830","6625必應","其他","-0.77","0.00","0.00","0.00","0.00","0.00"," ","32","-0.77"," ","48.88","73.40","1.20"," "
" "," ","831","2820華票","金融","-0.09","-0.15","-0.19","-0.02","-0.13","-0.19"," ","10","-0.77"," ","65.86","16.80","0.10"," "
" "," ","832","2364倫飛","電腦週邊","0.09","-0.08","0.07","-0.07","-0.78","0.00"," ","31","-0.77"," ","55.03","68.40","1.10"," "
" "," ","833","2608嘉里大榮","航運","-0.03","-0.09","-0.27","-0.01","-0.17","-0.20"," ","10","-0.77"," ","76.84","29.10","0.50"," "
" "," ","834","2723美食-KY","觀光","-0.47","0.48","0.05","-0.48","-0.01","-0.34"," ","30","-0.77"," ","68.28","61.20","0.70"," "
" "," ","835","6165浪凡","雲端","0.47","2.34","-1.85","-1.08","-0.05","-0.61"," ","30","-0.78"," ","47.33","48.50","0.30"," "
" "," ","836","1809中釉","玻璃","0.46","-0.36","1.81","1.05","-1.15","-2.59"," ","10","-0.78"," ","51.01","43.55","1.80"," "
" "," ","837","5288豐祥-KY","電機","0.06","0.09","-0.11","-0.94","0.09","0.02"," ","30","-0.79"," ","68.46","156.00","2.00"," "
" "," ","838","6944兆聯實業","綠能","0.36","-1.50","0.46","0.01","0.00","-0.12"," ","10","-0.79"," ","49.81","946.00","22.00"," "
" "," ","839","8464億豐","居家","0.10","-0.35","0.23","-0.52","-0.34","0.09"," ","50","-0.79"," ","87.00","317.50","9.00"," "
" "," ","840","3023信邦","電子零組件","-0.36","0.54","0.31","-0.39","-0.85","-0.04"," ","31","-0.79"," ","67.35","315.50","13.00"," "
" "," ","841","2845遠東銀","金融","-0.05","-0.09","-0.11","-0.25","-0.17","-0.13"," ","50","-0.80"," ","72.71","11.85","-0.05"," "
" "," ","842","3518柏騰","其他電子","-0.56","-0.32","0.01","0.78","-0.35","-0.36"," ","10","-0.80"," ","40.29","33.35","-1.20"," "
" "," ","843","2468華經","資訊服務","0.04","-0.17","-0.14","-0.73","-0.04","0.24"," ","50","-0.80"," ","51.52","33.20","0.20"," "
" "," ","844","3037欣興","電子零組件","0.02","-0.73","-0.93","-0.11","0.15","0.79"," ","50","-0.81"," ","76.81","1055.00","30.00"," "
" "," ","845","3380明泰","通信網路","0.16","-0.58","-0.82","-0.49","-0.05","0.97"," ","50","-0.81"," ","67.85","38.60","2.50"," "
" "," ","846","6209今國光","光電","1.19","-1.11","3.97","-2.11","3.36","-6.11"," ","30","-0.81"," ","46.06","81.70","1.00"," "
" "," ","847","1603華電","電器電纜","-0.14","-0.05","-0.06","-0.30","-0.26","-0.01"," ","50","-0.82"," ","72.27","32.10","0.95"," "
" "," ","848","2382廣達","電腦週邊","0.35","-0.10","0.16","0.09","-0.96","-0.36"," ","31","-0.82"," ","84.87","339.00","30.50"," "
" "," ","849","6579研揚","電腦週邊","-0.03","-0.37","-0.19","-0.20","0.00","-0.04"," ","30","-0.83"," ","85.73","170.00","0.50"," "
" "," ","850","4438廣越","紡織","-0.02","0.01","-0.76","-0.02","-0.05","0.01"," ","31","-0.83"," ","66.33","61.00","1.70"," "
" "," ","851","4133亞諾法","生技醫療業","0.00","0.00","0.00","-0.83","0.00","0.00"," ","40","-0.83"," ","22.86","21.05","0.50"," "
" "," ","852","6405悅城","光電","0.94","-1.06","-0.59","-0.55","-0.41","0.84"," ","50","-0.83"," ","52.42","79.80","2.90"," "
" "," ","853","2207和泰車","汽車","-0.09","-0.28","0.00","-0.16","0.02","-0.32"," ","30","-0.83"," ","89.18","483.00","27.00"," "
" "," ","854","3036文曄","電子通路","-0.44","-0.28","-0.25","0.18","-0.23","0.18"," ","31","-0.84"," ","89.27","288.50","-1.00"," "
" "," ","855","9919康那香","其他","-0.31","-0.05","0.04","-0.12","-0.18","-0.23"," ","10","-0.85"," ","45.67","14.10","0.00"," "
" "," ","856","8072陞泰","電子通路","-0.12","-0.17","0.12","-0.06","-0.10","-0.52"," ","10","-0.85"," ","60.30","27.35","0.05"," "
" "," ","857","2501國建","營建","0.41","-0.57","-0.18","-0.33","-0.02","-0.16"," ","30","-0.85"," ","76.69","22.65","0.40"," "
" "," ","858","2383台光電","電子零組件","-0.37","-0.18","-0.07","0.10","-0.21","-0.13"," ","31","-0.86"," ","69.63","5120.00","65.00"," "
" "," ","859","1310台苯","塑膠","-0.14","-0.34","0.23","-0.53","-0.06","-0.02"," ","50","-0.86"," ","30.24","8.04","-0.08"," "
" "," ","860","2033佳大","鋼鐵","-0.04","0.12","-1.04","-0.38","0.31","0.16"," ","30","-0.87"," ","74.17","15.45","0.20"," "
" "," ","861","3030德律","其他電子","-2.16","0.55","1.55","-0.61","-0.70","0.49"," ","31","-0.88"," ","61.41","405.00","-4.00"," "
" "," ","862","6914阜爾運通","其他","-0.08","-0.06","-0.06","-0.03","-0.65","0.00"," ","31","-0.88"," ","71.77","141.00","0.00"," "
" "," ","863","6591動力-KY","電腦週邊","0.01","-0.01","0.17","-1.11","0.07","-0.01"," ","30","-0.88"," ","27.16","57.20","2.80"," "
" "," ","864","1210大成","食品","-0.08","0.04","-0.50","-0.13","0.15","-0.37"," ","30","-0.89"," ","62.68","52.60","0.80"," "
" "," ","865","1529樂事綠能","電機","0.00","0.08","-0.11","-0.27","-0.29","-0.30"," ","10","-0.89"," ","46.25","22.15","0.15"," "
" "," ","866","3010華立","電子通路","0.29","-0.47","-0.35","-1.04","0.03","0.65"," ","50","-0.89"," ","64.92","139.00","1.00"," "
" "," ","867","1307三芳","塑膠","-0.05","-0.20","-0.09","0.03","-0.31","-0.28"," ","31","-0.90"," ","80.49","31.15","0.40"," "
" "," ","868","1446宏和","紡織","-0.07","-0.06","0.03","-0.62","-0.19","0.00"," ","50","-0.91"," ","68.04","15.80","-0.10"," "
" "," ","869","2480敦陽科","資訊服務","-0.22","-0.26","-0.44","0.30","0.85","-1.14"," ","30","-0.91"," ","30.54","148.50","1.50"," "
" "," ","870","2308台達電","電子零組件","-0.35","0.02","-0.15","-0.28","-0.35","0.20"," ","31","-0.91"," ","83.53","2445.00","55.00"," "
" "," ","871","9921巨大","運動","-0.10","-0.05","-0.19","0.41","-0.39","-0.59"," ","10","-0.91"," ","64.55","69.30","1.50"," "
" "," ","872","2548華固","營建","0.33","0.06","-0.34","-0.19","-0.27","-0.51"," ","10","-0.92"," ","57.41","119.50","-1.50"," "
" "," ","873","4999鑫禾","電子零組件","-0.14","-0.05","-0.03","-0.13","-0.01","-0.56"," ","30","-0.92"," ","41.46","20.00","0.35"," "
" "," ","874","1102亞泥","水泥","0.32","-0.04","-0.09","0.08","-0.20","-0.99"," ","10","-0.92"," ","81.21","34.00","1.60"," "
" "," ","875","2228劍麟","汽車","0.61","-0.49","-0.33","-0.04","-0.14","-0.53"," ","10","-0.92"," ","55.52","84.70","-0.30"," "
" "," ","876","1712興農","化學","-0.01","-0.04","-0.09","-0.27","-0.20","-0.31"," ","30","-0.92"," ","57.37","38.90","0.05"," "
" "," ","877","2605新興","航運","-0.31","-0.16","-0.34","-0.03","-0.47","0.39"," ","31","-0.92"," ","55.04","30.20","-1.25"," "
" "," ","878","3296勝德","電子零組件","-0.42","-0.10","0.02","0.07","-0.30","-0.20"," ","31","-0.93"," ","76.69","19.85","0.35"," "
" "," ","879","1319東陽","汽車","-0.73","-0.11","-0.25","0.01","0.16","-0.01"," ","30","-0.93"," ","82.84","95.10","8.60"," "
" "," ","880","4536拓凱","運動","-0.77","-0.43","-0.79","0.55","-0.02","0.53"," ","31","-0.93"," ","56.09","160.50","1.50"," "
" "," ","881","1442名軒","營建","-0.07","-0.16","-0.39","-0.17","0.01","-0.17"," ","30","-0.95"," ","86.18","25.65","0.10"," "
" "," ","882","6614資拓宏宇","雲端","-0.11","-0.09","-0.07","-0.52","-0.03","-0.13"," ","30","-0.95"," ","74.51","39.25","0.25"," "
" "," ","883","2801彰銀","金融","0.03","-0.01","-0.22","-0.29","-0.22","-0.24"," ","30","-0.95"," ","76.13","20.25","0.20"," "
" "," ","884","3669圓展","通信網路","0.03","-0.09","-0.07","-0.91","0.06","0.01"," ","30","-0.97"," ","61.25","38.20","-0.05"," "
" "," ","885","2890永豐金","金融","-0.14","0.00","-0.19","-0.19","-0.23","-0.24"," ","10","-0.99"," ","79.66","30.00","0.50"," "
" "," ","886","1515力山","電機","-0.49","0.31","-0.28","-0.18","-0.06","-0.29"," ","30","-0.99"," ","52.01","21.80","-0.15"," "
" "," ","887","2248華勝-KY","汽車","-0.16","-0.05","0.00","0.00","-0.79","0.00"," ","31","-1.00"," ","79.55","55.10","0.40"," "
" "," ","888","2636台驊控股","航運","-0.20","-0.25","0.33","-0.18","-0.43","-0.27"," ","31","-1.00"," ","40.69","67.70","0.60"," "
" "," ","889","1301台塑","塑膠","-0.11","-0.08","0.04","-0.57","-0.17","-0.12"," ","50","-1.01"," ","72.92","47.45","2.40"," "
" "," ","890","2892第一金","金融","-0.07","0.04","0.30","0.29","-0.97","-0.61"," ","31","-1.02"," ","68.96","27.45","0.20"," "
" "," ","891","2331精英","電腦週邊","-0.29","0.03","0.06","-0.03","0.11","-0.90"," ","30","-1.02"," ","58.56","22.20","2.00"," "
" "," ","892","1519華城","電機","-0.19","-0.03","-0.06","-0.46","-0.41","0.11"," ","50","-1.04"," ","75.02","874.00","28.00"," "
" "," ","893","2360致茂","其他電子","-0.58","0.28","-1.28","0.08","0.05","0.41"," ","31","-1.04"," ","71.18","2520.00","-50.00"," "
" "," ","894","5244弘凱","光電","-0.62","-0.85","-0.19","0.57","0.04","0.00"," ","10","-1.05"," ","47.18","38.10","-0.10"," "
" "," ","895","2466冠西電","光電","-0.32","0.22","-0.40","-0.52","-0.01","-0.02"," ","30","-1.05"," ","87.66","47.60","0.80"," "
" "," ","896","3711日月光投控","半導體","-0.18","-0.24","-0.09","-0.11","-0.28","-0.16"," ","31","-1.06"," ","87.76","611.00","-16.00"," "
" "," ","897","6526達發","半導體","0.06","-0.36","-0.08","-0.83","-0.02","0.17"," ","50","-1.06"," ","78.00","659.00","-1.00"," "
" "," ","898","6743安普新","其他電子","-0.42","-0.43","0.58","-0.27","-0.54","0.01"," ","31","-1.07"," ","62.90","29.35","0.00"," "
" "," ","899","2498宏達電","通信網路","-0.75","-0.31","0.33","0.20","-1.22","0.68"," ","31","-1.07"," ","40.18","45.25","1.35"," "
" "," ","900","4532瑞智","電機","-0.76","-0.13","-0.10","-0.27","0.09","0.09"," ","40","-1.08"," ","69.25","23.75","0.55"," "
" "," ","901","1623大東電","電器電纜","-0.56","-0.09","-0.07","-0.01","-0.09","-0.26"," ","10","-1.08"," ","78.45","243.50","-2.50"," "
" "," ","902","2355敬鵬","電子零組件","-3.40","1.47","2.06","1.64","1.35","-4.21"," ","10","-1.09"," ","44.46","65.30","3.60"," "
" "," ","903","2534宏盛","營建","0.01","-0.04","-0.17","-0.25","-0.17","-0.49"," ","30","-1.11"," ","72.52","17.30","0.00"," "
" "," ","904","9958世紀鋼","鋼鐵","-0.41","0.17","0.14","0.49","-1.09","-0.41"," ","31","-1.11"," ","55.19","103.50","0.50"," "
" "," ","905","3150鈺寶-創","半導體","0.02","0.03","-0.23","-0.94","0.00","0.00"," ","40","-1.12"," ","54.20","20.15","0.30"," "
" "," ","906","6931青松健康","生技醫療業","-0.05","-0.21","0.23","-0.78","-0.16","-0.15"," ","50","-1.12"," ","70.94","39.90","0.10"," "
" "," ","907","6719力智","半導體","-0.05","0.01","-0.10","-0.38","-0.41","-0.21"," ","31","-1.14"," ","50.04","247.00","-1.50"," "
" "," ","908","1708東鹼","化學","-0.56","0.92","-1.00","2.50","-0.71","-2.33"," ","10","-1.18"," ","46.60","38.20","1.70"," "
" "," ","909","1905華紙","造紙","-0.19","-0.16","-0.20","-0.21","-0.34","-0.10"," ","31","-1.20"," ","71.40","11.95","0.00"," "
" "," ","910","2031新光鋼","鋼鐵","-0.83","0.18","-0.05","-0.21","-0.29","0.00"," ","31","-1.20"," ","54.00","39.35","0.65"," "
" "," ","911","2834臺企銀","金融","0.30","-0.13","-0.48","-0.41","-0.24","-0.24"," ","40","-1.20"," ","59.96","16.25","0.35"," "
" "," ","912","9955佳龍","綠能","-0.92","-0.26","-0.97","0.41","0.49","0.03"," ","30","-1.22"," ","63.70","27.95","-0.10"," "
" "," ","913","1402遠東新","紡織","-0.23","0.13","-0.04","0.27","0.19","-1.55"," ","10","-1.23"," ","86.71","25.65","0.85"," "
" "," ","914","6177達麗","營建","0.16","-0.27","-0.04","-0.40","-0.05","-0.63"," ","30","-1.23"," ","75.10","42.40","0.60"," "
" "," ","915","1720生達","生技醫療業","-0.91","0.01","-0.13","-0.09","-0.02","-0.09"," ","30","-1.23"," ","65.17","61.60","0.20"," "
" "," ","916","1560中砂","電機","-0.46","-1.00","0.33","0.80","-0.24","-0.67"," ","10","-1.24"," ","66.13","718.00","1.00"," "
" "," ","917","5388中磊","通信網路","-0.11","-1.07","-1.34","-1.85","0.57","2.55"," ","50","-1.25"," ","53.68","86.70","2.00"," "
" "," ","918","3535晶彩科","光電","-0.08","1.53","-2.72","-0.11","0.26","-0.15"," ","30","-1.27"," ","25.72","122.50","2.00"," "
" "," ","919","6830汎銓","其他電子","-1.26","-0.28","0.37","0.13","-0.03","-0.20"," ","10","-1.27"," ","35.68","678.00","-8.00"," "
" "," ","920","1776展宇","化學","-0.01","0.00","-0.02","0.52","-1.06","-0.71"," ","31","-1.28"," ","66.00","18.20","0.05"," "
" "," ","921","2006東和鋼鐵","鋼鐵","-0.27","-0.22","-0.23","-0.22","-0.04","-0.31"," ","30","-1.29"," ","79.21","67.60","1.20"," "
" "," ","922","3701大眾控","電腦週邊","0.00","1.09","-1.57","-0.49","-0.02","-0.31"," ","30","-1.30"," ","73.41","53.80","1.20"," "
" "," ","923","2547日勝生","營建","-0.24","-0.20","-0.25","-0.19","-0.40","-0.02"," ","31","-1.30"," ","69.61","9.86","-0.03"," "
" "," ","924","6271同欣電","半導體","-1.75","-1.90","-1.98","0.93","4.36","-0.96"," ","30","-1.30"," ","50.66","247.00","2.50"," "
" "," ","925","4771望隼","生技醫療業","0.00","0.04","-0.09","-0.04","-0.31","-0.90"," ","10","-1.30"," ","59.23","197.50","-1.00"," "
" "," ","926","7721微程式","雲端","-0.57","-0.81","0.01","0.79","-0.73","-0.01"," ","31","-1.32"," ","61.83","72.80","-1.10"," "
" "," ","927","2912統一超","貿易百貨","0.44","-0.25","0.00","-0.17","-0.21","-1.14"," ","10","-1.33"," ","83.11","214.00","7.00"," "
" "," ","928","1702南僑","食品","-0.13","-0.28","-0.57","0.21","-0.51","-0.06"," ","31","-1.34"," ","56.60","31.25","0.05"," "
" "," ","929","3028增你強","電子通路","0.34","0.64","0.26","-1.54","-0.47","-0.58"," ","30","-1.35"," ","46.12","81.50","0.30"," "
" "," ","930","1722台肥","化學","-0.33","0.31","-1.27","0.06","-0.33","0.19"," ","31","-1.37"," ","64.36","46.60","0.50"," "
" "," ","931","2010春源","鋼鐵","0.14","0.20","-0.02","-1.16","-0.27","-0.26"," ","50","-1.37"," ","69.91","23.25","0.40"," "
" "," ","932","3059華晶科","光電","0.03","-0.33","0.58","-0.25","-2.79","1.39"," ","31","-1.37"," ","26.06","42.35","0.50"," "
" "," ","933","1256鮮活果汁-KY","食品","-0.08","-0.06","-1.28","-0.07","0.00","0.08"," ","50","-1.41"," ","61.29","205.50","7.50"," "
" "," ","934","2459敦吉","其他電子","-0.62","-0.12","-0.47","-0.06","-0.11","-0.03"," ","31","-1.41"," ","53.94","67.10","0.40"," "
" "," ","935","4746台耀","生技醫療業","-0.84","0.39","0.61","-0.09","0.20","-1.70"," ","30","-1.43"," ","40.70","52.20","1.90"," "
" "," ","936","6409旭隼","其他電子","-1.55","0.94","-0.37","-2.70","0.80","1.44"," ","50","-1.44"," ","59.02","709.00","10.00"," "
" "," ","937","1707葡萄王","生技醫療業","0.04","-0.06","-0.07","-0.08","-0.31","-0.97"," ","10","-1.45"," ","56.48","101.00","1.00"," "
" "," ","938","3013晟銘電","電腦週邊","-0.45","0.57","-1.88","0.22","-0.37","0.44"," ","31","-1.47"," ","46.20","122.00","4.50"," "
" "," ","939","3164景岳","生技醫療業","0.02","-0.01","-0.07","-0.01","-0.73","-0.68"," ","31","-1.48"," ","54.48","16.60","0.20"," "
" "," ","940","8271宇瞻","半導體","3.20","0.81","-0.34","-4.18","0.31","-1.31"," ","30","-1.51"," ","48.81","245.50","8.50"," "
" "," ","941","2731雄獅","觀光","-1.27","-0.66","-0.04","-0.17","0.92","-0.30"," ","30","-1.52"," ","48.10","167.50","2.00"," "
" "," ","942","3605宏致","電子零組件","-1.09","1.45","-2.14","0.08","0.05","0.12"," ","31","-1.53"," ","45.43","79.20","0.90"," "
" "," ","943","1312國喬","塑膠","-1.10","-0.38","-0.14","-0.34","0.17","0.24"," ","50","-1.55"," ","53.02","11.35","0.40"," "
" "," ","944","6669緯穎","電腦週邊","0.04","-0.09","-0.10","-1.14","0.57","-0.84"," ","30","-1.56"," ","63.99","5445.00","495.00"," "
" "," ","945","6451訊芯-KY","半導體","-0.13","-1.33","-0.70","0.41","0.32","-0.14"," ","10","-1.57"," ","75.81","570.00","1.00"," "
" "," ","946","8039台虹","電子零組件","-4.40","0.63","-0.80","1.74","-1.77","3.03"," ","31","-1.57"," ","59.21","162.00","8.50"," "
" "," ","947","6672騰輝電子-KY","電子零組件","-2.88","3.07","5.59","-1.43","-0.78","-5.15"," ","30","-1.58"," ","26.34","222.50","7.50"," "
" "," ","948","3501維熹","電子零組件","0.00","0.02","0.10","-1.18","-0.30","-0.23"," ","50","-1.59"," ","51.80","40.00","0.15"," "
" "," ","949","3443創意","半導體","-0.11","0.61","-0.13","-1.63","-0.47","0.11"," ","50","-1.62"," ","67.03","4670.00","80.00"," "
" "," ","950","5469瀚宇博","電子零組件","0.43","-1.23","-0.51","-0.50","-0.14","0.32"," ","50","-1.63"," ","70.97","85.20","1.20"," "
" "," ","951","6168宏齊","光電","-1.12","1.11","-2.18","-0.38","2.34","-1.40"," ","30","-1.63"," ","46.58","27.90","0.50"," "
" "," ","952","5534長虹","營建","-0.54","-0.13","-0.35","-0.01","-0.09","-0.51"," ","10","-1.63"," ","68.39","74.10","-0.50"," "
" "," ","953","3062建漢","通信網路","-1.26","-0.54","-0.58","-2.59","1.31","2.03"," ","50","-1.63"," ","27.84","30.70","1.30"," "
" "," ","954","2812台中銀","金融","-0.52","-0.13","-0.33","-0.23","-0.23","-0.20"," ","41","-1.64"," ","58.60","18.45","-0.05"," "
" "," ","955","2397友通","電腦週邊","-0.48","0.20","-0.37","-0.54","0.00","-0.48"," ","30","-1.67"," ","71.54","63.50","1.30"," "
