排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
139,2356,英業達,51.7,-0.2,-0.39,31964,05/19,5.45,-3.52,19.6,103.0,82.8,202.0,-30.6,-82.6,-81.4,-32.2
140,8044,網家,26.85,2.4,9.82,3294,05/19,97.9,75.5,93.8,102.0,200.0,1229.0,-9.71,-12.3,97.9,-7.0
141,1810,和成,18.6,0.2,1.09,1718,05/19,0.0,0.0,55.6,100.0,75.0,1300.0,7.69,40.0,0.0,-61.1
142,2010,春源,22.45,0.05,0.22,996,05/19,0.0,0.0,100.0,100.0,100.0,100.0,0.0,-60.0,-50.0,-60.0
143,2069,運錩,19.2,-0.3,-1.54,379,05/19,100.0,100.0,100.0,100.0,100.0,,,,,
144,2228,劍麟,80.9,-1.9,-2.29,294,05/19,0.0,100.0,100.0,100.0,100.0,100.0,-88.2,-94.1,-92.0,-98.3
145,2323,中環,9.45,-0.08,-0.84,6755,05/19,-4.76,-9.09,-4.76,100.0,66.7,81.8,-77.0,-50.0,-79.2,-89.6
146,2545,皇翔,37.15,-0.1,-0.27,166,05/19,0.0,100.0,100.0,100.0,100.0,,-86.7,-83.3,-97.5,0.0
147,3073,天方能源,20.65,-0.4,-1.9,109,05/19,0.0,0.0,100.0,100.0,50.0,,,-45.5,-88.0,-66.7
148,3530,晶相光,64.9,-2.6,-3.85,258,05/19,100.0,100.0,100.0,100.0,100.0,100.0,-77.8,-33.3,0.0,-90.5
149,4129,聯合,91.5,-1.9,-2.03,398,05/19,0.0,0.0,0.0,100.0,100.0,100.0,0.0,-83.3,-84.6,-75.0
150,4138,曜亞,51.0,0.0,0.0,45,05/19,0.0,0.0,-33.3,100.0,100.0,,,,,
151,4164,承業醫,28.4,-0.15,-0.53,429,05/19,100.0,100.0,100.0,100.0,,,-88.2,-92.3,-81.8,-90.9
152,4503,金雨,42.6,-0.1,-0.23,114,05/19,-42.9,-42.9,-42.9,100.0,,-94.9,-84.6,-76.5,-88.6,100.0
153,4746,台耀,51.6,-0.3,-0.58,726,05/19,0.0,,-71.4,100.0,100.0,,-91.3,-83.3,-33.3,-33.3
