排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
273,5521,工信,10.35,0.2,1.97,3641,05/29,-2,-2,-3,6,-1,10.0,-315.0,-1012.0,-173.0,-896.0
274,6689,伊雲谷,65.0,0.4,0.62,222,05/29,0,2,0,6,9,11.0,9.0,2.0,8.0,10.0
275,8299,群聯,2575.0,125.0,5.1,6552,05/29,0,4,-1,6,-63,-64.0,-25.0,-159.0,-47.0,-371.0
276,9921,巨大,69.3,1.5,2.21,1867,05/29,0,27,8,6,-4,-18.0,-49.0,-212.0,2.0,-156.0
277,00752,中信中國50,22.72,0.44,1.97,2860,05/29,1,1,3,5,1,4.0,1.0,4.0,-27.0,5.0
278,00994A,主動第一金台股優,18.48,0.34,1.87,8386,05/29,-1,6,6,5,-2,6.0,7.0,,,
279,2070,精湛,77.6,1.7,2.24,2959,05/29,-14,-11,-2,5,-2,-5.0,-72.0,14.0,-5.0,14.0
280,2329,華泰,61.1,1.2,2.0,27262,05/29,5,-14,-14,5,-248,-99.0,-234.0,-244.0,-146.0,-676.0
281,2812,台中銀,18.45,-0.05,-0.27,18546,05/29,6,6,5,5,5,6.0,6.0,-99.0,-97.0,-5.0
282,3294,英濟,40.2,0.85,2.16,1486,05/29,-1,-17,-68,5,166,273.0,61.0,-35.0,-2204.0,46.0
283,3444,利機,105.0,-10.5,-9.09,3472,05/29,-10,-9,4,5,11,18.0,16.0,21.0,21.0,-89.0
284,3526,凡甲,369.0,-1.0,-0.27,656,05/29,0,0,-1,5,-105,63.0,68.0,68.0,69.0,54.0
285,3546,宇峻,82.0,1.2,1.49,475,05/29,4,4,4,5,10,3.0,3.0,-10.0,-149.0,6.0
286,3680,家登,540.0,5.0,0.93,1782,05/29,-10,5,5,5,-29,-27.0,-21.0,-15.0,-695.0,-17.0
287,4545,銘鈺,38.5,-0.15,-0.39,543,05/29,0,4,5,5,7,7.0,5.0,7.0,3.0,-1.0
288,4577,達航科技,111.5,-5.0,-4.29,1714,05/29,1,8,7,5,-12,-11.0,-174.0,-326.0,29.0,-50.0
289,4770,上品,255.0,1.0,0.39,576,05/29,0,7,7,5,5,5.0,1.0,-9.0,0.0,-4.0
290,4807,日成-KY,27.9,2.5,9.84,1076,05/29,3,3,5,5,6,6.0,6.0,-51.0,-8.0,5.0
291,5011,久陽,18.7,0.6,3.31,2568,05/29,0,-1,-42,5,5,5.0,6.0,5.0,4.0,5.0
292,5471,松翰,54.1,-1.5,-2.7,4892,05/29,4,4,6,5,2,6.0,1.0,14.0,14.0,15.0
293,6213,聯茂,268.5,7.5,2.87,20471,05/29,13,-5,38,5,-295,-485.0,81.0,-337.0,-959.0,-201.0
294,6234,高僑,49.7,-1.5,-2.93,3039,05/29,-2,-35,-24,5,-42,-133.0,10.0,-38.0,21.0,-97.0
295,6285,啟碁,319.0,15.0,4.93,26333,05/29,30,-6,-2,5,158,327.0,-5.0,419.0,367.0,416.0
296,6552,易華電,34.75,0.65,1.91,707,05/29,-1,-13,-13,5,11,6.0,14.0,12.0,6.0,14.0
297,6667,信紘科,287.0,19.0,7.09,3563,05/29,4,4,4,5,5,6.0,1.0,-2.0,-7.0,3.0
298,6906,現觀科,109.0,0.5,0.46,293,05/29,-1,-2,1,5,5,-2.0,5.0,5.0,5.0,5.0
299,7402,邑錡,99.6,1.6,1.63,545,05/29,1,1,3,5,17,43.0,-9.0,-58.0,26.0,-15.0
300,8070,長華*,52.5,1.6,3.14,9773,05/29,0,2,5,5,-945,52.0,63.0,31.0,-34.0,52.0
