排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
277,9941,裕融,73.7,0.1,0.14,873,05/20,-0.76,-1.27,-3.95,-9.11,3.36,-26.7,-5.73,-6.18,132.0,33.8
278,3557,嘉威,24.65,-0.4,-1.6,85,05/20,-0.74,-0.5,0.0,-9.09,-24.2,-3.38,-17.0,-30.9,-40.7,-15.8
279,3712,永崴投控,14.95,-0.75,-4.78,2075,05/20,2.1,0.1,-1.21,-9.06,-9.03,-2.45,-32.1,-44.0,-56.9,-29.2
280,00887,永豐中國科技50大,16.49,0.45,2.81,12836,05/20,-1.17,0.17,0.27,-9.05,12.5,36.6,-29.8,-49.4,-62.0,-42.1
281,3693,營邦,504.0,-29.0,-5.44,1661,05/20,-4.46,-5.5,-5.52,-9.02,-20.7,-26.2,47.0,103.0,150.0,121.0
282,00982B,FT投資級債20+,9.67,-0.02,-0.21,18,05/20,0.0,0.0,0.0,-9.01,-8.18,-9.01,-56.7,-56.5,-58.4,-55.7
283,5288,豐祥-KY,146.5,0.5,0.34,83,05/20,-0.74,-2.98,-4.08,-9.0,-10.2,-14.4,8.07,113.0,141.0,53.4
284,00650L,復華香港正2,17.17,-0.16,-0.92,2293,05/20,-0.49,-6.46,-6.49,-8.99,-15.6,-5.61,-8.91,-33.5,-58.7,-31.5
285,3532,台勝科,205.5,3.5,1.73,686,05/20,-1.62,-2.76,-5.56,-8.98,-21.2,24.2,82.4,67.8,194.0,41.7
286,3034,聯詠,472.5,6.5,1.39,5417,05/20,0.44,1.05,-0.72,-8.97,-1.56,-8.24,-24.4,-2.7,127.0,-11.1
287,2031,新光鋼,38.3,0.1,0.26,809,05/20,-8.59,-7.14,-5.65,-8.96,-8.36,-17.7,-44.6,-54.6,-61.7,-45.2
288,6789,采鈺,519.0,0.0,0.0,3974,05/20,0.17,-5.0,-5.67,-8.92,-18.6,-32.7,-35.8,34.0,199.0,-8.3
289,9918,欣天然,43.45,0.2,0.46,76,05/20,-0.81,-3.91,-6.11,-8.89,-26.8,-41.1,0.0,6050.0,6050.0,0.0
