20260320 大股東(>400張)持有張數成長率
" "," ","#","股票代號/名稱","類別","20260206","0211","0226","0306","0313","0320"," ","走 勢","總增減"," ","上週持有%","今日收盤價","今日漲跌"," "
" "," ","954","2103台橡","橡膠","-0.46","0.64","0.06","-2.13","0.12","-0.30"," ","30","-2.07"," ","53.01","20.65","-1.30"," "
" "," ","955","8103瀚荃","電子零組件","-0.19","5.21","-6.87","1.41","-1.26","-0.37"," ","31","-2.07"," ","47.06","85.30","0.30"," "
" "," ","956","2314台揚","通信網路","-0.15","-0.07","-0.05","-0.27","0.22","-1.76"," ","30","-2.08"," ","13.62","18.95","-1.05"," "
" "," ","957","6753龍德造船","航運","-1.62","0.06","0.92","-1.29","0.17","-0.33"," ","30","-2.09"," ","60.54","130.50","-0.50"," "
" "," ","958","1587吉茂","汽車","0.25","-0.67","-1.41","0.45","0.02","-0.73"," ","10","-2.09"," ","50.91","35.50","0.00"," "
" "," ","959","1513中興電","電機","-0.77","-0.26","0.12","-0.86","-0.84","0.47"," ","50","-2.14"," ","47.96","157.50","-2.00"," "
" "," ","960","2360致茂","其他電子","-0.22","-0.14","-0.24","-1.06","-0.11","-0.39"," ","30","-2.16"," ","72.95","1585.00","-10.00"," "
" "," ","961","6239力成","半導體","-0.40","-0.01","0.23","-0.50","-0.43","-1.06"," ","30","-2.17"," ","77.81","201.50","-4.00"," "
" "," ","962","2616山隆","油電燃氣","0.00","0.00","-0.36","0.37","-2.01","-0.24"," ","31","-2.24"," ","44.51","18.05","0.70"," "
" "," ","963","2105正新","橡膠","-0.13","-0.04","-0.33","-1.22","-0.52","-0.02"," ","50","-2.26"," ","80.45","30.30","0.75"," "
" "," ","964","8033雷虎","其他","-3.35","0.84","4.08","-3.74","0.00","-0.09"," ","30","-2.26"," ","35.56","152.00","1.00"," "
" "," ","965","9938百和","其他","-0.42","0.12","0.02","-0.28","-0.90","-0.89"," ","31","-2.35"," ","58.27","47.75","-0.50"," "
" "," ","966","3432台端","電子零組件","-0.95","-1.42","0.00","0.00","0.00","0.00"," ","32","-2.37"," ","66.51","16.20","-0.05"," "
" "," ","967","5269祥碩","半導體","-1.17","0.16","0.51","-0.26","-0.62","-1.00"," ","10","-2.38"," ","63.17","1200.00","-5.00"," "
" "," ","968","1608華榮","電器電纜","-2.89","0.11","0.53","0.20","-0.36","0.01"," ","31","-2.40"," ","64.95","33.25","0.00"," "
" "," ","969","4764雙鍵","化學","0.03","-0.46","1.39","-3.82","2.24","-1.78"," ","30","-2.40"," ","74.81","143.50","-14.00"," "
" "," ","970","4960誠美材","光電","-1.06","-0.68","-0.01","0.71","0.12","-1.49"," ","10","-2.41"," ","65.52","25.20","-0.70"," "
" "," ","971","6412群電","電子零組件","-0.86","-0.32","0.26","-0.36","-0.83","-0.33"," ","31","-2.44"," ","82.20","78.20","-0.60"," "
" "," ","972","3305昇貿","其他電子","-1.45","-0.96","0.54","-1.02","-0.54","0.98"," ","50","-2.45"," ","40.99","104.00","-4.50"," "
" "," ","973","1514亞力","電機","-0.36","-0.16","-1.76","-0.36","-0.58","0.74"," ","31","-2.48"," ","46.21","115.00","-2.50"," "
" "," ","974","2610華航","航運","0.54","0.61","-0.53","-1.81","-0.86","-0.44"," ","50","-2.49"," ","69.44","18.85","0.15"," "
" "," ","975","8422可寧衛","綠能","-0.05","-0.14","-1.67","-0.38","-0.05","-0.21"," ","30","-2.50"," ","40.05","29.15","-0.80"," "
" "," ","976","2402毅嘉","電子零組件","-0.43","-0.16","-0.04","-1.78","-0.14","0.04"," ","50","-2.51"," ","47.42","51.00","-0.60"," "
" "," ","977","1314中石化","塑膠","-0.09","-0.02","0.43","-0.29","-1.55","-1.01"," ","31","-2.53"," ","38.94","8.49","-0.16"," "
" "," ","978","3189景碩","半導體","0.18","-2.38","0.21","-3.50","-2.03","4.99"," ","50","-2.53"," ","71.07","380.00","-3.50"," "
" "," ","979","1735日勝化","化學","-0.37","0.44","-0.43","0.00","-0.61","-1.63"," ","10","-2.60"," ","78.55","28.95","-2.75"," "
" "," ","980","1528恩德","電機","0.67","-4.07","-0.72","0.63","1.10","-0.22"," ","30","-2.61"," ","36.98","22.60","-0.50"," "
" "," ","981","2312金寶","其他電子","-2.03","0.50","-0.36","-0.26","-0.12","-0.36"," ","30","-2.63"," ","50.17","23.65","-0.25"," "
" "," ","982","5258虹堡","電腦週邊","-0.86","-0.09","-0.15","0.07","-1.34","-0.29"," ","31","-2.66"," ","53.41","45.55","0.65"," "
" "," ","983","3032偉訓","電子零組件","-0.30","0.42","-0.34","-1.34","-0.86","-0.25"," ","50","-2.67"," ","51.80","65.20","0.70"," "
" "," ","984","1522堤維西","汽車","0.10","-1.03","0.05","0.29","-0.63","-1.45"," ","10","-2.67"," ","59.63","33.65","-0.20"," "
" "," ","985","9802鈺齊-KY","運動","-0.73","-0.29","0.15","-0.30","-0.76","-0.80"," ","10","-2.73"," ","66.40","80.80","0.10"," "
" "," ","986","1313聯成","塑膠","-0.78","0.04","0.34","-1.70","-0.80","0.16"," ","50","-2.74"," ","66.05","12.95","-0.15"," "
" "," ","987","1342八貫","其他","-0.07","-1.33","0.43","-1.21","-0.58","0.00"," ","50","-2.76"," ","55.05","86.00","-0.70"," "
" "," ","988","3149正達","光電","0.04","-0.75","-0.80","-0.09","-0.31","-0.88"," ","10","-2.79"," ","37.05","45.75","1.25"," "
" "," ","989","1802台玻","玻璃","0.17","-1.14","1.34","-1.07","-0.29","-1.81"," ","30","-2.80"," ","79.01","57.60","-3.50"," "
" "," ","990","6414樺漢","電腦週邊","-1.02","-0.19","-0.21","-1.04","-0.32","-0.09"," ","50","-2.87"," ","59.46","270.00","-1.50"," "
" "," ","991","1603華電","電器電纜","-0.67","-0.12","-0.03","-0.07","-0.50","-1.56"," ","10","-2.95"," ","72.95","33.85","0.05"," "
" "," ","992","4164承業醫","生技醫療業","-0.67","-0.17","0.09","-0.21","-0.34","-1.66"," ","10","-2.96"," ","53.52","30.85","0.00"," "
" "," ","993","9921巨大","運動","-0.42","-0.32","-0.67","-0.44","-0.81","-0.33"," ","31","-2.99"," ","66.60","71.00","0.90"," "
" "," ","994","5469瀚宇博","電子零組件","-0.40","-0.44","-1.38","-0.64","-0.60","0.45"," ","50","-3.01"," ","71.44","86.00","-1.30"," "
" "," ","995","2468華經","資訊服務","0.15","0.05","-0.50","-0.02","-1.30","-1.51"," ","10","-3.13"," ","51.06","40.00","-0.85"," "
" "," ","996","2408南亞科","半導體","-0.16","0.10","-0.37","-0.17","-2.38","-0.20"," ","31","-3.18"," ","82.48","234.00","-26.00"," "
" "," ","997","4746台耀","生技醫療業","-0.18","-0.31","-0.06","-1.44","-0.36","-0.87"," ","30","-3.22"," ","42.10","54.50","0.90"," "
" "," ","998","7750新代","電機","-1.81","0.02","-0.11","-2.00","0.74","-0.10"," ","30","-3.26"," ","79.90","1340.00","-100.00"," "
" "," ","999","9914美利達","運動","-0.05","-0.50","-1.23","-0.69","-0.39","-0.43"," ","30","-3.29"," ","68.09","68.10","1.00"," "
" "," ","1000","6257矽格","半導體","-0.90","-0.40","-0.43","-1.55","-0.25","0.19"," ","50","-3.34"," ","54.51","132.50","-2.00"," "
" "," ","1001","6133金橋","電子零組件","0.04","0.80","-0.31","-1.97","-1.71","-0.28"," ","50","-3.43"," ","48.47","24.30","-1.05"," "
" "," ","1002","4915致伸","電子零組件","-0.38","0.46","0.15","-2.53","-0.70","-0.55"," ","50","-3.55"," ","70.77","73.40","1.40"," "
" "," ","1003","6209今國光","光電","-2.64","-1.28","1.75","-1.40","0.26","-0.29"," ","30","-3.60"," ","44.21","59.40","-0.80"," "
" "," ","1004","1732毛寶","化學","-2.99","-0.12","-0.43","0.00","-0.07","-0.05"," ","31","-3.66"," ","47.46","26.00","-0.05"," "
" "," ","1005","2406國碩","光電","4.36","-8.88","0.41","-3.08","1.93","1.57"," ","30","-3.69"," ","33.48","37.05","0.60"," "
" "," ","1006","6282康舒","電子零組件","-1.95","-0.54","-0.50","-0.02","0.11","-0.83"," ","30","-3.73"," ","44.29","49.15","-0.85"," "
" "," ","1007","6921嘉雨思-創","半導體","-2.31","0.00","-0.10","-0.01","-0.03","-1.38"," ","10","-3.83"," ","80.73","73.20","1.80"," "
" "," ","1008","4989榮科","電子零組件","-6.08","0.04","6.06","2.27","-0.33","-5.80"," ","10","-3.84"," ","33.72","74.40","0.50"," "
" "," ","1009","2431聯昌","電子零組件","-0.24","-1.25","0.07","-1.43","-1.11","0.12"," ","50","-3.84"," ","40.61","12.95","0.10"," "
" "," ","1010","3550聯穎","電子零組件","-3.87","-1.13","-0.64","0.52","-1.11","2.11"," ","31","-4.12"," ","42.30","18.95","-0.60"," "
" "," ","1011","2421建準","電子零組件","0.35","0.85","-0.61","-1.89","-0.59","-2.30"," ","30","-4.19"," ","56.33","143.50","-1.00"," "
" "," ","1012","2009第一銅","鋼鐵","-5.19","0.22","0.81","0.17","0.40","-0.61"," ","30","-4.20"," ","59.08","41.85","0.30"," "
" "," ","1013","2455全新","通信網路","0.67","-1.06","-1.15","1.18","-0.16","-4.05"," ","10","-4.57"," ","52.93","230.00","3.00"," "
" "," ","1014","6706惠特","光電","-1.08","-5.38","4.60","3.04","-3.18","-3.24"," ","10","-5.24"," ","24.92","121.00","-0.50"," "
" "," ","1015","2313華通","電子零組件","-1.84","1.08","-1.99","-1.97","-1.45","0.63"," ","50","-5.54"," ","67.39","222.00","-1.50"," "
" "," ","1016","1432大魯閣","運動","0.08","0.00","-0.15","0.05","-1.19","-4.34"," ","10","-5.55"," ","56.44","18.00","-0.10"," "
" "," ","1017","2374佳能","光電","-5.12","-2.23","-0.10","-0.56","-0.44","2.77"," ","50","-5.68"," ","30.73","70.30","-0.70"," "
" "," ","1018","1589永冠-KY","電機","-0.82","-0.15","-1.43","-0.43","-2.32","-0.58"," ","31","-5.73"," ","28.58","7.71","-0.69"," "
" "," ","1019","5521工信","營建","-0.08","0.19","0.22","0.69","-6.09","-0.73"," ","31","-5.80"," ","64.61","13.75","0.00"," "
" "," ","1020","3019亞光","光電","-4.49","-1.20","0.31","-1.29","-0.70","0.97"," ","50","-6.40"," ","37.38","130.50","-2.00"," "
" "," ","1021","2439美律","通信網路","-1.01","-0.26","-0.61","-3.63","-1.47","0.38"," ","50","-6.60"," ","42.92","85.50","1.70"," "
" "," ","1022","6969成信實業*-創","創新板","-0.05","0.01","-0.33","-1.06","-5.62","0.04"," ","31","-7.01"," ","62.55","28.10","-0.20"," "
" "," ","1023","8438昶昕","綠能","-2.23","0.52","0.61","-6.52","-0.72","0.70"," ","50","-7.64"," ","73.18","65.00","5.90"," "
" "," ","1024","6285啟卅卅","通信網路","-1.90","-3.16","0.04","-2.53","-0.26","0.10"," ","50","-7.71"," ","64.49","173.50","0.50"," "
" "," ","1025","2485兆赫","通信網路","-5.68","-1.24","-1.46","3.61","8.11","-12.65"," ","30","-9.31"," ","22.23","73.90","-6.20"," "
" "," ","1026","1795美時","生技醫療業","0.23","-2.74","-1.70","-1.89","-0.88","-3.89"," ","30","-10.87"," ","61.51","214.00","-9.50"," "
" "," ","1027","6288聯嘉","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","0.00","",""," "
" "," ","1028","1701中化","生技醫療業","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","0.00","",""," "
" "," ","1029","2809京城銀","金融","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","0.00","",""," "
" "," ","1030","2888新光金","金融","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","0.00","",""," "
" "," ","1031","3682亞太電","通信網路","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","0.00","",""," "
