排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
207,6742,澤米,40.55,-2.7,-6.24,07/28,44.5,51.9,49.8,46.4,39.1,31.7,21.6,22.3,22.2,,,22.5
208,2929,淘帝-KY,5.83,-0.01,-0.17,07/28,35.2,33.0,49.8,40.5,25.3,23.0,23.8,20.4,22.4,19.4,18.7,20.2
209,3006,晶豪科,191.0,-21.0,-9.91,07/28,59.3,51.3,49.8,38.7,37.8,36.6,31.6,29.5,27.3,26.5,18.8,28.9
210,3092,鴻碩,23.75,-1.05,-4.23,07/28,57.4,51.1,49.6,48.2,47.8,32.7,29.7,24.4,21.0,22.4,11.9,22.4
211,4934,太極,14.3,-0.45,-3.05,07/28,44.1,47.0,49.6,46.6,51.5,31.0,25.8,24.4,21.7,21.7,10.8,23.5
212,1308,亞聚,12.7,-0.6,-4.51,07/28,57.6,54.4,49.5,46.1,41.0,33.8,33.9,30.9,30.5,31.6,22.8,31.0
213,3003,健和興,57.3,-2.7,-4.5,07/28,48.9,47.4,49.5,44.9,49.3,40.8,30.9,30.3,30.9,26.4,17.6,30.4
214,2801,彰銀,24.55,-0.15,-0.61,07/28,54.4,48.3,49.4,54.0,51.3,57.2,49.3,48.8,47.6,41.0,40.6,47.7
215,6230,尼得科超眾,115.0,0.5,0.44,07/28,49.4,45.5,49.4,46.7,45.8,41.6,35.1,26.4,29.6,22.1,12.9,26.5
216,4536,拓凱,165.5,0.0,0.0,07/28,14.9,32.9,49.4,48.8,35.1,31.9,27.9,37.2,41.3,33.8,26.0,38.0
217,6126,信音,29.4,-1.4,-4.55,07/28,53.9,49.3,49.3,42.6,41.2,36.4,25.8,23.0,21.5,20.0,14.1,21.9
218,6996,力領科技,170.0,-7.5,-4.23,07/28,49.3,55.8,49.3,49.6,49.1,36.8,27.6,20.6,11.1,,,21.2
219,3152,璟德,218.5,-13.5,-5.82,07/28,48.1,52.4,49.3,45.4,38.2,39.8,25.6,24.4,23.5,24.9,20.9,23.7
