排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
234,3715,定穎投控,122.5,-3.0,-2.39,4364,07/23,14.1,15.3,17.2,63.7,153.0,725.0,,8.44,-81.6,20.1
235,00407A,主動凱基台灣,9.21,-0.03,-0.32,25807,07/23,3.73,14.9,47.9,63.5,136.0,,,,,
236,6147,頎邦,175.5,-14.5,-7.63,32636,07/23,-35.4,142.0,-38.2,63.2,79.4,18.1,-57.6,103.0,3257.0,922.0
237,4770,上品,229.5,2.0,0.88,470,07/23,0.0,-7.14,-18.8,62.5,30.0,-18.8,,62.5,160.0,8.33
238,5469,瀚宇博,71.6,-0.3,-0.42,938,07/23,-11.1,-34.2,33.3,60.0,,14.3,77.8,-70.6,-80.2,-86.5
239,4991,環宇-KY,436.0,15.5,3.69,13732,07/23,-40.0,146.0,262.0,59.7,137.0,339.0,61.8,-50.0,-97.5,-77.1
240,2231,為升,96.1,-8.9,-8.48,1589,07/23,17.3,21.4,20.5,58.6,-76.5,665.0,87.2,102.0,5767.0,18.1
241,3312,弘憶股,48.35,-0.55,-1.12,645,07/23,-19.1,40.7,153.0,58.3,58.3,-36.7,81.0,171.0,100.0,245.0
242,00830,國泰費城半導體,89.1,1.55,1.77,7263,07/23,-2.63,4.76,12.5,58.2,119.0,78.7,189.0,-63.8,122.0,119.0
243,1717,長興,62.1,-0.5,-0.8,7252,07/23,9.56,13.3,13.3,57.7,46.1,,,-84.9,1468.0,12.5
244,3047,訊舟,14.95,-0.3,-1.97,678,07/23,0.0,10.0,22.2,57.1,10.0,-42.1,1000.0,-86.2,-97.3,-90.4
245,8261,富鼎,235.0,-19.0,-7.48,2309,07/23,28.3,22.2,37.5,57.1,,-65.9,221.0,235.0,57.1,40.0
246,3014,聯陽,131.5,-1.5,-1.13,1053,07/23,1.75,3.57,48.7,56.8,,544.0,,5700.0,427.0,314.0
247,00909,國泰數位支付服務,47.44,0.22,0.47,599,07/23,13.6,13.6,13.6,56.2,38.9,-50.0,-50.0,-73.7,-69.1,-72.8
248,3630,新鉅科,25.25,-0.2,-0.79,378,07/23,-7.02,-1.85,20.5,55.9,71.0,-41.1,1225.0,-1.85,89.3,1667.0
249,8099,大世科,58.6,0.4,0.69,85,07/23,0.0,0.0,0.0,54.5,30.8,30.8,30.8,30.8,21.4,21.4
250,00685L,群益臺灣加權正2,11.47,0.09,0.79,194764,07/23,20.6,72.8,36.1,53.9,463.0,27604.0,69889.0,15545.0,6451.0,9898.0
251,6191,精成科,89.8,-1.2,-1.32,2430,07/23,-2.27,-15.7,-17.3,53.6,,13.2,34.4,-93.7,-97.6,-94.5
252,4939,亞電,69.6,-1.3,-1.83,56889,07/23,1.73,-49.7,7.98,52.1,540.0,450.0,540.0,-44.9,,-14.8
253,2542,興富發,44.95,0.15,0.33,14213,07/23,-55.9,46.8,51.3,51.3,50.0,657.0,1557.0,383.0,-6.95,24.3
254,00913,兆豐台灣晶圓製造,49.41,-0.69,-1.38,1370,07/23,-70.0,-66.7,-66.7,50.0,200.0,,,,,
255,2354,鴻準,57.0,0.9,1.6,5913,07/23,26.3,41.2,-7.69,50.0,118.0,-4.0,-7.69,-17.2,-84.3,-66.2
256,3338,泰碩,66.4,-1.0,-1.48,412,07/23,-60.9,-65.4,125.0,50.0,125.0,,-86.6,-80.4,28.6,200.0
257,5284,jpp-KY,293.0,0.0,0.0,375,07/23,12.5,12.5,0.0,50.0,,-59.1,80.0,-85.9,-97.0,-88.6
258,5388,中磊,89.1,1.9,2.18,5260,07/23,12.5,-5.26,28.6,50.0,12.5,63.6,200.0,-57.1,-68.4,-63.3
259,5522,遠雄,65.9,-0.2,-0.3,701,07/23,50.0,50.0,50.0,50.0,-81.2,,200.0,-76.9,-87.0,-94.9
260,6164,華興,12.65,-0.05,-0.39,608,07/23,50.0,0.0,0.0,50.0,-82.4,-25.0,-92.9,-90.3,,-94.7
261,6203,海韻電,66.8,0.4,0.6,55,07/23,0.0,0.0,0.0,50.0,0.0,0.0,,,200.0,
262,6669,緯穎,5470.0,-30.0,-0.55,2392,07/23,-7.69,50.0,200.0,50.0,0.0,500.0,-7.69,-76.0,-78.6,-84.2
263,6716,應廣,84.0,-2.8,-3.23,138,07/23,0.0,0.0,50.0,50.0,50.0,-25.0,-57.1,,,
264,6217,中探針,170.0,-2.5,-1.45,1179,07/23,-57.8,116.0,19.5,49.8,-29.6,11.9,1648.0,-13.0,606.0,81.7
265,6414,樺漢,503.0,13.0,2.65,8602,07/23,0.7,-0.57,11.5,47.8,76.0,58.6,873.0,1743.0,1297.0,1598.0
266,4523,永彰,24.2,-0.05,-0.21,37,07/23,0.0,0.0,0.0,47.6,47.6,,,1450.0,3000.0,
267,6477,安集,38.5,-1.65,-4.11,3961,07/23,-15.3,-45.4,39.7,46.8,,5707.0,,461.0,4179.0,405.0
268,3706,神達,92.0,0.8,0.88,14041,07/23,0.5,-22.1,-29.2,46.7,14.9,-7.8,128.0,-44.0,-95.2,-61.1
269,6446,藥華藥,1150.0,-30.0,-2.54,2928,07/23,-7.89,84.2,106.0,45.8,,-10.3,1650.0,75.0,-70.6,169.0
270,1785,光洋科,110.0,-1.5,-1.35,4475,07/23,-26.2,-25.0,-28.6,45.2,-71.2,-89.1,-91.7,-79.8,66.7,-79.0
271,4956,光鋐,30.4,0.0,0.0,1762,07/23,62.5,225.0,225.0,44.4,-73.5,-85.2,85.7,-80.9,-86.2,-90.3
272,6569,醫揚,105.0,4.0,3.96,118,07/23,4.0,4.0,18.2,44.4,550.0,,,,2500.0,
273,3221,台嘉碩,45.15,-1.85,-3.94,2236,07/23,-2.22,-8.33,-3.3,44.3,389.0,-60.4,-80.7,214.0,8700.0,780.0
274,1326,台化,71.7,1.1,1.56,160401,07/23,12.1,53.4,38.0,43.4,154.0,,528.0,23.9,43.2,34.8
275,00662,富邦NASDAQ,120.25,-0.5,-0.41,2950,07/23,0.0,0.0,0.0,42.9,66.7,400.0,400.0,42.9,42.9,-9.09
276,00987A,主動台新優勢成長,14.93,0.14,0.95,1336,07/23,0.0,0.0,42.9,42.9,-16.7,-56.5,-58.3,,,
277,2023,燁輝,13.95,0.1,0.72,1186,07/23,8.11,17.6,17.6,42.9,73.9,1900.0,,900.0,264.0,3900.0
