代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
00991A,主動復華未來50,20.87,0.21,1.02,07/01,3,61671,18.8,1.8,2,19947,8.19,0.58,1,507,0.45,0.01,2,30603,12.6,0.89
1815,富喬,104.0,-7.0,-6.31,07/01,-1,-12644,-13.4,-2.16,2,327,0.2,0.06,-1,-1061,-1.12,-0.18,-1,-13428,-14.2,-2.29
2105,正新,30.1,0.15,0.5,07/01,1,2084,24.8,0.06,2,1981,9.33,0.06,1,49,0.58,0.0,1,2906,34.5,0.09
2308,台達電,1990.0,40.0,2.05,07/01,1,397,4.57,0.02,2,108,0.47,0.0,-1,-49,-0.56,0.0,1,416,4.79,0.02
2345,智邦,2660.0,165.0,6.61,07/01,2,1031,12.7,0.18,2,119,1.47,0.02,3,147,1.32,0.03,2,1262,15.6,0.22
2351,順德,205.5,-7.0,-3.29,07/01,-1,-505,-7.37,-0.28,2,744,5.37,0.41,-1,-61,-0.9,-0.03,-1,-315,-4.6,-0.17
2597,潤弘,171.0,7.5,4.59,07/01,-6,-739,-29.2,-0.24,2,251,24.5,0.08,-2,-32,-3.12,-0.01,1,97,15.7,0.03
2609,陽明,50.7,-1.3,-2.5,07/01,-1,-8960,-52.9,-0.26,2,46,0.15,0.0,3,359,0.73,0.01,-1,-8848,-52.3,-0.25
2610,華航,22.55,-1.15,-4.85,07/01,-2,-54631,-30.3,-0.89,2,41724,23.2,0.68,-2,-994,-0.55,-0.02,-1,-24449,-24.4,-0.4
2634,漢翔,56.2,-0.4,-0.71,07/01,-1,-5768,-10.1,-0.61,2,322,0.26,0.03,4,1669,1.07,0.18,-1,-5189,-9.08,-0.55
2801,彰銀,23.85,-0.15,-0.62,07/01,-2,-115953,-54.8,-0.99,2,123404,58.4,1.05,-6,-2350,-0.78,-0.02,16,197713,27.9,1.68
2855,統一證,50.3,0.3,0.6,07/01,-3,-4270,-22.6,-0.27,2,699,5.95,0.04,0,0,0.0,0.0,1,323,5.55,0.02
2912,統一超,223.5,0.5,0.22,07/01,-4,-3453,-32.8,-0.33,2,421,9.3,0.04,-6,-317,-1.65,-0.03,-4,-2809,-26.7,-0.27
3324,雙鴻,1010.0,0.0,0.0,07/01,1,216,11.3,0.23,2,2,0.03,0.0,3,224,3.78,0.24,1,246,12.8,0.26
3406,玉晶光,641.0,-18.0,-2.73,07/01,-2,-334,-7.29,-0.3,2,34,0.74,0.03,1,28,1.12,0.03,-2,-293,-6.39,-0.26
5904,寶雅,682.0,15.0,2.25,07/01,-2,-439,-32.3,-0.41,2,116,8.55,0.11,3,50,2.71,0.05,-2,-277,-20.4,-0.26
6138,茂達,380.5,12.5,3.4,07/01,-7,-3127,-15.6,-4.13,2,68,0.76,0.09,1,29,0.66,0.04,-7,-2934,-14.7,-3.88
6274,台燿,1690.0,10.0,0.6,07/01,-2,-526,-4.81,-0.18,2,618,5.65,0.21,3,126,0.79,0.04,4,2114,9.58,0.73
6446,藥華藥,1360.0,20.0,1.49,07/01,6,1874,9.74,0.49,2,89,1.13,0.02,1,4,0.16,0.0,13,5521,15.6,1.45
6669,緯穎,5035.0,400.0,8.63,07/01,-2,-714,-14.7,-0.38,2,817,16.8,0.44,3,75,1.12,0.04,1,284,9.9,0.15
8210,勤誠,1295.0,10.0,0.78,07/01,-2,-324,-19.1,-0.26,2,44,2.59,0.04,-1,-11,-1.18,-0.01,-12,-3240,-24.1,-2.59
8227,巨有科技,198.5,-16.0,-7.46,07/01,-2,-801,-10.1,-2.03,2,80,1.01,0.2,-1,-166,-6.24,-0.42,-2,-739,-9.35,-1.87
8422,可寧衛*,27.0,-0.9,-3.23,07/01,-1,-3144,-15.4,-0.23,2,3434,11.9,0.25,-3,-387,-1.06,-0.03,-1,-1061,-5.21,-0.08
