排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
277,00635U,期元大S&P黃金,42.44,0.41,0.98,07/31,1.69,1.69,-4.48,-4.48,-11.6,5.37,17.7,-38.3,209.0,426.0
278,6672,騰輝電子-KY,198.0,17.0,9.39,07/31,1.03,3.68,2.4,-4.47,-3.08,-7.48,2.67,15.9,116.0,28.5
279,6949,沛爾生醫-創,796.0,6.0,0.76,07/31,0.0,-4.41,-4.41,-4.41,-40.4,-26.3,74.7,-24.4,97.0,-39.5
280,6679,鈺太,205.0,7.5,3.8,07/31,0.0,-6.74,-6.48,-4.32,-8.29,-3.77,-20.0,-45.7,-25.7,-36.3
281,2015,豐興,65.2,-1.3,-1.95,07/31,-0.79,-1.21,-2.02,-4.29,-15.9,-25.9,-50.1,-36.4,-45.3,-27.7
282,3131,弘塑,2370.0,215.0,9.98,07/31,-2.18,-3.86,-5.08,-4.27,-11.5,-43.1,-28.7,-59.0,-56.8,-56.7
283,6683,雍智科技,927.0,84.0,9.96,07/31,1.56,1.25,1.25,-4.27,-23.5,-5.39,24.3,-0.61,-43.0,69.7
284,2646,星宇航空,21.65,0.1,0.46,07/31,-2.32,-2.8,-2.67,-4.27,-8.44,-14.7,-28.3,-15.5,295.0,-7.78
285,2351,順德,145.5,12.0,8.99,07/31,0.1,0.0,-2.5,-4.19,-3.84,-34.1,-26.5,-45.1,-6.77,-57.9
286,6205,詮欣,54.5,4.0,7.92,07/31,-0.8,-0.27,-2.81,-4.16,-18.4,-16.5,10.2,181.0,318.0,307.0
287,4956,光鋐,26.0,1.75,7.22,07/31,-3.03,-3.03,-3.76,-4.15,-15.0,-10.1,24.0,-27.4,-9.8,-27.6
288,00910,第一金太空衛星,55.45,3.9,7.57,07/31,0.0,-1.25,-4.15,-4.15,-5.3,-5.94,20.2,-24.1,-11.5,-15.5
289,2890,永豐金,40.6,1.75,4.5,07/31,-1.85,5.75,8.6,-4.13,30.8,48.1,283.0,310.0,-58.8,161.0
290,2546,根基,101.5,3.0,3.05,07/31,-6.59,-7.12,-10.4,-4.12,-22.7,-30.6,-29.9,80.1,-9.19,95.2
291,4549,桓達,91.5,5.2,6.03,07/31,0.0,-4.34,-4.07,-4.07,-9.38,-15.6,9.26,-25.2,12.6,-29.8
292,3026,禾伸堂,450.0,22.5,5.26,07/31,0.33,-0.81,-2.4,-4.04,-32.2,80.0,22.2,67.8,212.0,2.64
293,3701,大眾控,36.0,2.5,7.46,07/31,-3.66,-3.48,-3.73,-4.03,-7.76,-18.0,-2.4,7.93,73.0,4.27
294,3147,大綜,222.0,20.0,9.9,07/31,0.84,0.42,-1.64,-4.01,-11.6,0.28,-58.5,-58.5,-45.0,-55.7
295,1217,愛之味,9.95,0.01,0.1,07/31,0.14,0.44,0.34,-4.0,-5.81,-9.72,22.6,15.9,17.3,1.8
296,3691,碩禾,104.0,6.8,7.0,07/31,-0.71,-0.46,-2.72,-3.99,-2.01,7.15,238.0,198.0,226.0,233.0
297,5371,中光電,73.7,5.2,7.59,07/31,-3.77,-4.18,-2.9,-3.97,5.99,22.4,14.1,27.2,101.0,21.7
298,6669,緯穎,5390.0,490.0,10.0,07/31,-0.1,1.35,-2.24,-3.96,-3.98,-1.14,-9.28,58.9,283.0,80.0
299,5263,智崴,93.4,1.2,1.3,07/31,0.49,0.99,-0.49,-3.92,-5.57,-0.17,-23.7,-24.7,9.29,58.1
300,4441,振大環球,174.0,4.0,2.35,07/31,-0.51,-0.51,-1.01,-3.92,-3.92,10.1,106.0,,,
