排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
261,6435,大中,287.0,-2.0,-0.69,784,06/02,-54,-100,-23,-239,-113,-128.0,-272.0,630.0,427.0,571.0
262,8927,北基,19.55,0.65,3.44,1257,06/02,-128,-134,-187,-239,-268,-591.0,-1119.0,-2490.0,-2124.0,-2440.0
263,5009,榮剛,35.95,-0.35,-0.96,2541,06/02,32,-87,-120,-238,-186,-46.0,2019.0,2767.0,1189.0,2706.0
264,00720B,元大投資級公司債,33.23,0.27,0.82,18546,06/02,-9,-177,-183,-237,-573,-601.0,-557.0,-1364.0,-1919.0,-1028.0
265,4414,如興,8.06,0.2,2.54,860,06/02,-208,-221,-217,-237,-77,97.0,178.0,533.0,794.0,273.0
266,8088,品安,65.6,5.9,9.88,15746,06/02,-56,-224,-182,-237,-308,-470.0,-124.0,-241.0,-1275.0,-1710.0
267,3594,磐儀,49.95,-1.15,-2.25,512,06/02,-19,-46,-29,-236,-333,-346.0,-139.0,59.0,-491.0,21.0
268,2206,三陽工業,61.6,0.6,0.98,1257,06/02,-215,-215,-211,-230,-358,-11141.0,-18389.0,-18726.0,-15522.0,-19155.0
269,00751B,元大AAA至A公司債,31.98,0.29,0.92,10671,06/02,-11,-211,-224,-229,-230,-197.0,-434.0,-735.0,-3879.0,-758.0
270,6409,旭隼,742.0,29.0,4.07,1760,06/02,-82,-101,-101,-229,-361,-231.0,179.0,544.0,1667.0,275.0
271,6605,帝寶,142.5,1.0,0.71,1135,06/02,-140,-132,-86,-229,-229,-159.0,-13.0,-675.0,334.0,-57.0
272,2367,燿華,65.8,-1.6,-2.37,26667,06/02,-860,-2444,-1470,-228,-9,6176.0,10466.0,18122.0,14666.0,11455.0
273,3490,單井,37.5,-0.5,-1.32,1952,06/02,-139,-350,-171,-227,170,1325.0,1988.0,1656.0,1875.0,1791.0
274,4153,鈺緯,31.4,-0.45,-1.41,36,06/02,5,-238,-235,-226,-188,-77.0,-88.0,-3405.0,-2854.0,-3281.0
275,4542,科嶠,236.5,-25.5,-9.73,1261,06/02,-89,-97,-142,-226,329,-46.0,300.0,2026.0,1579.0,1594.0
276,2630,亞航,42.85,-0.85,-1.95,947,06/02,146,38,-174,-224,-439,-957.0,-766.0,-168.0,,-1024.0
277,6405,悅城,75.8,-3.9,-4.89,397,06/02,-9,-159,-275,-224,1324,1742.0,3088.0,4411.0,5056.0,4207.0
278,8937,合騏*,26.4,-0.35,-1.31,249,06/02,-1,-27,-58,-223,150,924.0,15031.0,14225.0,15797.0,14518.0
279,2030,彰源,18.25,-0.05,-0.27,1365,06/02,-4,-95,-99,-222,-127,-83.0,-130.0,378.0,768.0,88.0
280,3094,聯傑,33.75,-0.25,-0.74,1724,06/02,-75,-42,-97,-222,207,572.0,933.0,1175.0,718.0,1309.0
281,8103,瀚荃,103.5,-10.0,-8.81,3208,06/02,-431,-290,140,-221,-564,-656.0,-479.0,-2316.0,2359.0,-1489.0
282,2070,精湛,71.5,-4.0,-5.3,1012,06/02,-38,-167,15,-219,633,497.0,135.0,66.0,555.0,35.0
283,6166,凌華,132.0,-1.5,-1.12,2937,06/02,-138,113,112,-214,-626,-776.0,894.0,57.0,311.0,166.0
284,3021,鴻名,36.4,3.3,9.97,7587,06/02,-104,-46,-64,-213,121,154.0,202.0,189.0,-100.0,116.0
285,6669,緯穎,5475.0,-40.0,-0.73,1953,06/02,-47,-149,-104,-213,-248,-389.0,-182.0,97.0,197.0,200.0
286,2392,正崴,41.75,-0.1,-0.24,3958,06/02,-16,156,80,-212,-686,-592.0,-1548.0,-2216.0,-4582.0,-1605.0
287,2034,允強,20.1,-0.1,-0.5,1862,06/02,-267,-209,-129,-211,-183,-104.0,-285.0,-644.0,735.0,112.0
288,3491,昇達科,2070.0,-95.0,-4.39,826,06/02,-79,-117,-5,-208,-40,179.0,448.0,-497.0,-828.0,-413.0
289,8390,金益鼎,120.0,-0.5,-0.41,1174,06/02,-36,-101,-53,-208,-127,-93.0,-988.0,-27.0,-712.0,-1046.0
290,6609,瀧澤科,47.2,-0.65,-1.36,1064,06/02,-124,-15,-142,-207,229,-4.0,145.0,-2.0,-506.0,35.0
291,3529,力旺,3530.0,250.0,7.62,1015,06/02,-41,-137,-68,-205,-317,-464.0,-203.0,207.0,850.0,-152.0
292,6205,詮欣,89.3,8.1,9.98,8792,06/02,329,247,202,-205,201,-1036.0,4827.0,5122.0,4439.0,3501.0
293,2401,凌陽,28.9,-0.75,-2.53,11826,06/02,-288,-442,166,-204,1282,858.0,-618.0,-1442.0,1374.0,-1159.0
294,3045,台灣大,115.5,1.5,1.32,18437,06/02,124,-43,-25,-201,233,-81.0,-255.0,-1603.0,153.0,-114.0
295,4908,前鼎,232.0,4.5,1.98,3785,06/02,253,176,273,-201,1101,1451.0,453.0,751.0,1411.0,898.0
296,1722,台肥,47.05,0.0,0.0,2692,06/02,-155,-207,-205,-200,-139,-503.0,2035.0,1482.0,468.0,1515.0
297,3709,鑫聯大投控,88.4,1.7,1.96,2442,06/02,-164,-146,-45,-196,-1104,-706.0,-1524.0,-3159.0,-1383.0,-980.0
298,3346,麗清,23.0,-0.55,-2.34,9926,06/02,-139,-288,-279,-195,-15,31.0,1256.0,1510.0,918.0,1467.0
299,4956,光鋐,44.65,-0.85,-1.87,3319,06/02,22,146,190,-192,569,-70.0,1115.0,1731.0,-179.0,571.0
300,6412,群電,104.0,-2.0,-1.89,6512,06/02,-58,-10,23,-191,-298,-421.0,-618.0,520.0,880.0,555.0
