排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
199,3443,創意,4815.0,435.0,9.93,1252,06/15,11,17,13,18,8.0,-57.0,26.0,-229.0,-1.0,-173.0
200,4153,鈺緯,29.75,-0.15,-0.5,23,06/15,0,18,18,18,18.0,18.0,18.0,18.0,18.0,18.0
201,4807,日成-KY,45.0,4.0,9.76,455,06/15,-4,7,14,18,18.0,22.0,21.0,-35.0,10.0,21.0
202,8016,矽創,274.0,-4.0,-1.44,2196,06/15,20,20,20,18,-24.0,14.0,17.0,19.0,20.0,3.0
203,2425,承啟,38.35,2.4,6.68,3564,06/15,10,9,16,16,15.0,19.0,12.0,20.0,-61.0,21.0
204,2731,雄獅,152.5,0.5,0.33,1569,06/15,-43,-39,-119,16,-6.0,-6.0,-27.0,-51.0,-251.0,-46.0
205,3455,由田,237.5,21.5,9.95,987,06/15,18,8,6,16,-5.0,-38.0,-20.0,9.0,27.0,-175.0
206,4562,穎漢,36.45,0.65,1.82,333,06/15,4,17,7,16,-19.0,25.0,90.0,-55.0,-690.0,-80.0
207,6156,松上,22.6,2.05,9.98,3713,06/15,12,12,15,16,31.0,31.0,31.0,25.0,19.0,31.0
208,6693,廣閎科,185.5,16.5,9.76,4090,06/15,18,19,2,16,20.0,20.0,27.0,12.0,13.0,13.0
209,00997A,主動群益美國增長,13.83,0.73,5.57,23173,06/15,0,7,5,15,15.0,13.0,,,,
210,2354,鴻準,57.7,0.7,1.23,5234,06/15,15,12,8,15,-6.0,-41.0,-5.0,-352.0,-495.0,-28.0
211,3040,遠見,38.1,0.15,0.4,254,06/15,0,0,0,15,15.0,9.0,-15.0,-162.0,-67.0,-106.0
212,4551,智伸科,167.0,15.0,9.87,3128,06/15,0,12,14,15,15.0,13.0,40.0,35.0,38.0,20.0
213,6259,百徽,30.35,2.75,9.96,2913,06/15,12,12,15,15,16.0,14.0,16.0,16.0,,16.0
214,6901,鑽石投資,16.0,-0.2,-1.23,3406,06/15,-2,-4,3,15,58.0,56.0,58.0,50.0,29.0,57.0
215,2545,皇翔,38.5,-0.05,-0.13,359,06/15,14,14,-26,14,14.0,13.0,-1.0,14.0,14.0,12.0
216,3303,岱稜,62.9,4.0,6.79,11583,06/15,7,14,14,14,14.0,13.0,14.0,13.0,10.0,13.0
217,4707,磐亞,20.4,0.4,2.0,958,06/15,11,13,15,14,11.0,40.0,40.0,43.0,41.0,42.0
218,6134,萬旭,36.7,1.2,3.38,1657,06/15,3,3,4,14,-22.0,27.0,36.0,29.0,40.0,8.0
219,6223,旺矽,6435.0,-50.0,-0.77,1166,06/15,-1,-2,7,14,25.0,31.0,-41.0,-176.0,-268.0,-119.0
220,00635U,期元大S&P黃金,45.23,1.5,3.43,4915,06/15,-97,-104,-6,13,6.0,-1.0,-366.0,56.0,52.0,53.0
221,009816,凱基台灣TOP50,15.38,0.48,3.22,130696,06/15,94,51,-46,13,59.0,347.0,255.0,,,
222,1618,合機,42.45,0.5,1.19,1587,06/15,0,-4,-12,13,12.0,12.0,14.0,9.0,-199.0,12.0
223,2009,第一銅,41.45,1.45,3.62,2789,06/15,13,14,14,13,15.0,17.0,-33.0,-894.0,6.0,-1275.0
224,2501,國建,27.0,0.5,1.89,8222,06/15,0,-10,9,13,15.0,4.0,-19.0,-39.0,-194.0,-108.0
225,3062,建漢,26.0,0.4,1.56,4394,06/15,6,6,-12,13,-95.0,-59.0,28.0,-23.0,-44.0,12.0
226,3545,敦泰,57.3,3.4,6.31,2035,06/15,14,14,16,13,-15.0,8.0,-3.0,-145.0,17.0,-33.0
227,3577,泓格,120.5,-3.0,-2.43,339,06/15,-10,-10,-18,13,18.0,117.0,125.0,126.0,126.0,126.0
228,4909,新復興,49.8,0.6,1.22,541,06/15,1,13,7,13,11.0,81.0,-1685.0,-2192.0,-4581.0,-2764.0
229,5386,青雲,494.5,9.0,1.85,1049,06/15,-2,1,-14,13,23.0,23.0,-135.0,56.0,45.0,-24.0
230,6168,宏齊,27.6,1.6,6.15,6212,06/15,3,12,13,13,8.0,9.0,-73.0,-4.0,16.0,2.0
231,8234,新漢,65.8,1.9,2.97,414,06/15,1,10,12,13,-17.0,-10.0,-43.0,-53.0,-179.0,-52.0
232,2442,新美齊,19.8,-0.05,-0.25,1937,06/15,0,0,12,12,12.0,12.0,5.0,-60.0,-441.0,12.0
233,2457,飛宏,29.65,-0.45,-1.5,8828,06/15,-60,-141,-123,12,42.0,69.0,-158.0,-98.0,81.0,7.0
234,3060,銘異,33.7,2.55,8.19,10398,06/15,13,11,11,12,-4.0,27.0,-43.0,-174.0,68.0,-333.0
235,6188,廣明,81.4,0.2,0.25,919,06/15,7,7,7,12,5.0,4.0,14.0,-32.0,-175.0,-2.0
236,6271,同欣電,244.0,5.5,2.31,13644,06/15,-17,-8,-36,12,-40.0,-12.0,1.0,-38.0,9.0,-13.0
237,00927,群益半導體收益,39.61,1.12,2.91,10547,06/15,-10,-16,-15,11,-9.0,18.0,34.0,39.0,35.0,39.0
238,00951,台新日本半導體,19.75,1.11,5.95,5290,06/15,5,11,11,11,8.0,9.0,-5.0,12.0,4.0,11.0
239,2002,中鋼,19.0,0.1,0.53,69973,06/15,2,24,12,11,-1.0,610.0,667.0,470.0,224.0,425.0
240,2049,上銀,329.5,6.0,1.85,2600,06/15,-7,-19,-26,11,52.0,59.0,207.0,151.0,-5.0,199.0
241,2884,玉山金,34.65,0.3,0.87,41424,06/15,0,13,11,11,25.0,25.0,-44.0,-124.0,-170.0,-296.0
242,3014,聯陽,150.5,-2.5,-1.63,9290,06/15,7,12,12,11,11.0,16.0,14.0,3.0,-27.0,3.0
243,3036,文曄,226.0,-2.5,-1.09,14730,06/15,-11,-2,2,11,-13.0,-397.0,-365.0,-11.0,-204.0,41.0
244,3715,定穎投控,169.0,2.5,1.5,5118,06/15,1,2,-82,11,-51.0,-23.0,-439.0,-44.0,74.0,-261.0
245,4956,光鋐,38.5,1.1,2.94,1492,06/15,-7,-2,9,11,-46.0,-142.0,-304.0,-56.0,-66.0,-111.0
246,6233,旺玖,24.0,0.5,2.13,256,06/15,6,9,7,11,2.0,2.0,-24.0,-2.0,12.0,-111.0
247,6515,穎崴,9925.0,335.0,3.49,665,06/15,1,11,12,11,12.0,8.0,-11.0,-136.0,-226.0,-147.0
248,6691,洋基工程,757.0,68.0,9.87,2049,06/15,8,11,9,11,12.0,12.0,15.0,-21.0,-52.0,9.0
249,6873,泓德能源,81.2,-0.5,-0.61,616,06/15,-1,-1,11,11,10.0,-7.0,-1.0,-56.0,-147.0,-25.0
250,6962,奕力-KY,37.7,1.9,5.31,6215,06/15,13,13,13,11,11.0,10.0,6.0,-63.0,14.0,-56.0
251,8069,元太,200.5,4.5,2.3,6456,06/15,-1,23,26,11,-36.0,-105.0,32.0,10.0,-216.0,-8.0
252,8086,宏捷科,156.0,5.0,3.31,3131,06/15,1,64,49,11,-92.0,-22.0,-401.0,-7.0,45.0,-5.0
253,8927,北基,20.35,-0.4,-1.93,368,06/15,11,11,11,11,-9.0,-15.0,9.0,-8.0,-20.0,-18.0
254,1210,大成,55.8,0.5,0.9,4898,06/15,-3,8,7,10,14.0,14.0,2.0,12.0,-1.0,14.0
255,1526,日馳,14.65,0.2,1.38,94,06/15,0,0,10,10,10.0,10.0,9.0,10.0,10.0,10.0
256,2250,IKKA-KY,61.1,0.1,0.16,50,06/15,0,0,10,10,10.0,10.0,10.0,5.0,5.0,9.0
257,2892,第一金,31.3,0.3,0.97,39237,06/15,1,2,0,10,11.0,12.0,-17.0,-333.0,-13.0,-30.0
258,3147,大綜,331.0,-7.0,-2.07,579,06/15,-3,-17,-106,10,26.0,27.0,22.0,25.0,-55.0,25.0
259,4116,明基醫,37.8,0.5,1.34,48,06/15,0,0,10,10,10.0,10.0,10.0,10.0,10.0,10.0
