排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
263,8929,富堡,14.1,-0.1,-0.7,114,05/25,-0.47,0.0,-0.93,-8.55,-8.94,-16.4,-40.2,-39.4,-54.9,-34.6
264,3035,智原,218.5,7.5,3.55,30348,05/25,-7.76,-10.3,-8.55,-8.53,-12.2,-3.9,8.73,14.5,32.0,6.93
265,3376,新日興,220.5,10.5,5.0,13387,05/25,-2.87,-2.19,-5.45,-8.46,-13.2,-19.9,-7.32,28.7,4.35,-17.0
266,2377,微星,127.0,3.0,2.42,80480,05/25,-4.12,-5.47,-7.37,-8.38,17.1,2.86,38.6,86.8,277.0,64.9
267,00762,元大全球AI,113.8,2.3,2.06,185,05/25,-9.84,-11.3,-8.33,-8.33,12.2,-14.1,-40.9,-58.6,-69.1,-61.5
268,6922,宸曜,191.0,3.5,1.87,234,05/25,8.05,8.05,8.67,-8.29,-18.6,13.9,154.0,,,683.0
269,4971,IET-KY,745.0,12.0,1.64,332,05/25,-1.26,-1.44,-1.82,-8.25,11.4,-19.4,-31.9,-4.26,-13.1,-36.1
270,6195,詩肯,25.75,-0.85,-3.2,155,05/25,-10.0,-8.16,-4.26,-8.16,80.0,87.5,0.0,-11.8,2.27,-10.0
271,6913,鴻呈,141.0,1.0,0.71,1038,05/25,2.75,0.48,-3.34,-8.15,2.0,6.53,26.7,32.8,813.0,35.8
272,8039,台虹,149.5,-1.5,-0.99,17938,05/25,-8.78,-9.46,-5.26,-8.13,-2.05,-4.44,-13.4,32.8,246.0,-13.4
273,3379,彬台,42.0,-0.8,-1.87,1198,05/25,-1.8,-2.39,-4.47,-8.12,-5.07,-1.38,-7.52,-16.8,-33.8,-15.3
274,5465,富驊,25.1,-0.2,-0.79,201,05/25,-0.89,-5.82,-7.51,-8.08,-7.95,-8.27,-11.0,-13.2,-17.2,-14.3
275,7714,創泓科技,121.5,-1.0,-0.82,95,05/25,-2.95,-2.95,-4.01,-8.04,-17.0,-31.2,-46.8,,,-33.4
276,6171,大城地產,23.35,-0.65,-2.71,63,05/25,-4.18,-4.84,-7.09,-8.03,-6.46,-3.85,51.9,18.0,78.6,59.9
277,2465,麗臺,86.2,0.3,0.35,2250,05/25,4.29,-4.25,-4.98,-7.97,-30.4,24.2,186900.0,371.0,190.0,922.0
278,6548,長科*,54.9,3.0,5.78,8564,05/25,-3.79,-4.13,-8.3,-7.96,-13.7,-19.7,-1.27,18.6,21.6,0.52
279,3026,禾伸堂,523.0,46.5,9.76,1787,05/25,-0.43,-0.72,-0.91,-7.91,-25.0,-41.3,287.0,179.0,2740.0,222.0
280,5398,慕康生醫,17.45,-0.35,-1.97,148,05/25,-0.47,-5.57,-8.14,-7.87,-7.95,-13.0,-7.36,11.1,86.5,-16.8
281,6664,群翊,444.0,11.5,2.66,1723,05/25,-3.28,-4.08,-5.88,-7.84,-11.6,0.92,61.1,66.2,111.0,24.1
282,1541,錩泰,20.2,-0.5,-2.42,68,05/25,0.0,-6.19,-5.36,-7.83,-15.9,-46.5,-32.9,-0.93,-22.6,-7.02
283,4556,旭然,39.3,-1.8,-4.38,477,05/25,7.97,7.54,0.37,-7.82,-27.5,-50.8,-43.4,-55.1,-69.6,-46.0
284,6743,安普新,28.9,-0.25,-0.86,425,05/25,-2.67,-9.02,-4.93,-7.74,-5.2,-22.6,-36.4,-36.2,-32.9,-36.7
285,2885,元大金,56.1,1.0,1.81,28737,05/25,-2.23,-11.8,-0.34,-7.73,-13.0,-15.0,102.0,163.0,-55.2,32.0
286,8155,博智,421.0,7.5,1.81,2081,05/25,-2.95,-5.38,-6.09,-7.72,-18.8,-29.9,-19.7,-4.83,-24.9,-34.9
287,00640L,富邦日本正2,101.6,1.9,1.91,363,05/25,0.84,-2.12,-0.17,-7.69,-46.0,-64.3,-63.2,7.33,-26.7,-23.9
288,00799B,國泰A級醫療債,29.2,0.17,0.59,477,05/25,0.0,0.0,0.0,-7.69,-7.69,-7.69,-25.0,-14.3,-29.4,-45.5
289,6909,創控,54.4,0.7,1.3,685,05/25,-0.87,-0.48,0.0,-7.69,-3.25,-7.28,88.9,,,404.0
290,2442,新美齊,18.45,-0.05,-0.27,2074,05/25,-2.41,-2.92,-6.47,-7.67,-11.1,-19.5,-72.2,-73.2,-52.3,-74.2
291,5474,聰泰,169.5,-3.0,-1.74,473,05/25,-0.54,-3.82,-2.24,-7.64,-10.4,12.4,13.5,11.8,6.83,19.0
292,2535,達欣工,76.7,-0.8,-1.03,602,05/25,2.27,-2.17,-0.32,-7.6,0.0,-10.2,13.7,168.0,-34.6,141.0
293,4119,旭富,41.3,-0.95,-2.25,278,05/25,-4.82,-4.95,-6.67,-7.57,-5.62,8.74,31.8,36.3,-8.32,50.3
294,00986A,主動台新龍頭成長,14.85,0.18,1.23,555,05/25,16.7,14.0,14.0,-7.55,-5.77,-53.3,-54.6,-91.5,,-86.8
295,6465,威潤,51.3,-1.5,-2.84,595,05/25,1.88,-3.31,-4.04,-7.54,2.84,26.0,,,,
296,8436,大江,119.5,-1.0,-0.83,452,05/25,0.93,-4.72,-5.48,-7.54,-7.39,1.54,3.93,-33.6,-25.2,-37.0
297,1802,台玻,73.9,3.4,4.82,185285,05/25,-10.6,-6.18,-9.58,-7.51,-7.26,-8.27,5.52,29.8,253.0,-3.12
298,1312,國喬,10.4,0.0,0.0,7389,05/25,-2.23,-3.81,-4.76,-7.41,-5.9,-7.06,-2.59,19.9,-15.8,10.3
299,3010,華立,140.0,2.0,1.45,1767,05/25,3.41,-0.48,-5.63,-7.37,-22.8,-16.7,7.93,8.57,20.9,-23.9
300,4148,全宇生技-KY,32.45,-1.8,-5.26,152,05/25,1.03,0.2,-2.0,-7.36,-21.4,-22.9,0.82,-21.2,-12.8,3.81
