" "," ","#","股票代號/名稱","類別","20260410","0417","0424","0430","0508","0515"," ","走 勢","總增減"," ","上週持有%","今日收盤價","今日漲跌"," "
" "," ","954","6670復盛應用","運動","-0.58","-0.12","-0.78","-0.32","0.11","0.23"," ","50","-1.46"," ","77.41","263.00","0.00"," "
" "," ","955","4968立積","半導體","2.13","0.07","-1.53","-0.07","-1.29","-0.77"," ","31","-1.46"," ","15.02","111.50","-4.00"," "
" "," ","956","1524耿鼎","汽車","0.43","-0.01","-0.48","0.22","-0.06","-1.57"," ","10","-1.47"," ","38.57","28.55","-0.25"," "
" "," ","957","1256鮮活果汁-KY","食品","0.01","0.01","-0.08","-0.06","-1.28","-0.07"," ","31","-1.47"," ","61.21","179.50","-5.50"," "
" "," ","958","6526達發","半導體","-0.04","-0.22","0.06","-0.36","-0.08","-0.83"," ","30","-1.47"," ","77.85","688.00","-18.00"," "
" "," ","959","6994富威電力","綠能","-0.68","-0.02","-0.24","-0.63","0.59","-0.49"," ","30","-1.47"," ","61.46","52.20","-5.70"," "
" "," ","960","9955佳龍","綠能","0.04","0.22","-0.92","-0.26","-0.97","0.41"," ","31","-1.48"," ","63.18","28.85","0.00"," "
" "," ","961","2402毅嘉","電子零組件","1.63","3.10","-3.22","-0.83","-1.62","-0.58"," ","31","-1.52"," ","45.46","63.90","-4.00"," "
" "," ","962","2360致茂","其他電子","0.30","-0.32","-0.58","0.28","-1.28","0.08"," ","31","-1.52"," ","70.72","2240.00","-20.00"," "
" "," ","963","1519華城","電機","-0.04","-0.75","-0.19","-0.03","-0.06","-0.46"," ","10","-1.53"," ","75.32","823.00","-47.00"," "
" "," ","964","3665貿聯-KY","其他電子","0.85","-0.04","-0.33","-0.03","-1.91","-0.08"," ","31","-1.54"," ","61.55","2095.00","-155.00"," "
" "," ","965","6969成信實業*-創","綠能","0.07","0.00","-0.26","-1.08","-0.31","0.03"," ","50","-1.55"," ","60.94","28.20","0.00"," "
" "," ","966","1587吉茂","汽車","-0.79","0.24","-0.78","-0.08","-0.41","0.27"," ","31","-1.55"," ","48.66","28.50","-0.60"," "
" "," ","967","3031佰鴻","光電","1.27","-3.20","0.26","-0.41","0.04","0.48"," ","50","-1.56"," ","59.37","28.95","-1.05"," "
" "," ","968","1309台達化","塑膠","-1.65","0.06","1.24","-1.21","0.47","-0.48"," ","30","-1.57"," ","46.45","15.65","-0.45"," "
" "," ","969","8011台通","通信網路","0.02","0.33","-1.31","-0.43","0.01","-0.23"," ","30","-1.61"," ","30.52","17.85","-0.25"," "
" "," ","970","2371大同","電機","0.02","0.10","-0.85","0.09","-0.16","-0.83"," ","10","-1.63"," ","49.07","29.15","0.15"," "
" "," ","971","2609陽明","航運","-0.36","-0.33","-0.35","-0.18","0.21","-0.63"," ","30","-1.64"," ","56.50","48.05","-0.55"," "
" "," ","972","2404漢唐","其他電子","-0.26","-1.00","1.42","-1.48","-0.90","0.56"," ","50","-1.66"," ","49.14","1000.00","-50.00"," "
" "," ","973","6405悅城","光電","-0.99","0.56","0.94","-1.06","-0.59","-0.55"," ","50","-1.69"," ","51.99","58.50","0.50"," "
" "," ","974","6781AES-KY","電子零組件","-1.05","0.00","-0.75","0.16","0.47","-0.52"," ","30","-1.69"," ","71.57","1160.00","-25.00"," "
" "," ","975","8162微矽電子-創","半導體","0.00","0.04","-1.02","-0.75","0.01","0.01"," ","40","-1.71"," ","74.11","53.70","-2.50"," "
" "," ","976","7788松川精密","電子零組件","0.00","-1.10","-0.18","-0.13","-0.13","-0.19"," ","20","-1.73"," ","76.33","206.00","0.00"," "
" "," ","977","6862三集瑞-KY","電子零組件","0.00","-1.74","0.00","0.00","1.16","-1.16"," ","30","-1.74"," ","69.72","161.00","-1.00"," "
" "," ","978","910322康師傅-DR","存託憑證","-2.11","-0.30","0.01","0.29","0.04","0.27"," ","31","-1.80"," ","27.27","25.05","-0.05"," "
" "," ","979","4763材料*-KY","化學","0.24","-0.06","-0.50","-0.97","-0.58","0.04"," ","50","-1.83"," ","59.84","41.65","-0.60"," "
" "," ","980","1319東陽","汽車","-0.25","-0.51","-0.73","-0.11","-0.25","0.01"," ","31","-1.84"," ","82.69","78.60","-0.60"," "
" "," ","981","4532瑞智","電機","-0.34","-0.24","-0.76","-0.13","-0.10","-0.27"," ","30","-1.84"," ","69.07","23.00","-0.30"," "
" "," ","982","7721微程式","雲端","-0.39","-0.88","-0.57","-0.81","0.01","0.79"," ","50","-1.85"," ","62.57","73.00","-4.20"," "
" "," ","983","2727王品","觀光","-0.11","-1.38","-2.39","-0.10","0.60","1.50"," ","50","-1.88"," ","34.11","236.50","-0.50"," "
" "," ","984","6854錼創科技-KY創","半導體","-0.95","0.31","-0.29","-0.89","-0.03","-0.05"," ","30","-1.90"," ","66.32","148.50","1.50"," "
" "," ","985","6770力積電","半導體","-0.86","-0.20","-0.72","0.01","3.28","-3.42"," ","30","-1.91"," ","43.70","62.80","0.60"," "
" "," ","986","2753八方雲集","觀光","-0.07","-0.03","-0.18","-0.37","-0.35","-0.92"," ","30","-1.92"," ","56.95","177.00","-0.50"," "
" "," ","987","2429銘旺科","光電","0.13","-0.42","-0.68","-1.18","0.41","-0.19"," ","30","-1.93"," ","56.74","52.90","-1.10"," "
" "," ","988","6955邦睿生技-創","生技醫療業","-0.08","-0.06","-0.07","-0.09","-1.65","0.00"," ","31","-1.95"," ","60.27","153.00","-1.50"," "
" "," ","989","6906現觀科","雲端","0.00","0.03","0.01","0.00","-0.09","-1.90"," ","10","-1.95"," ","58.46","64.80","0.10"," "
" "," ","990","3013晟銘電","電腦週邊","0.48","-0.89","-0.45","0.57","-1.88","0.22"," ","31","-1.95"," ","46.13","103.00","-2.50"," "
" "," ","991","1514亞力","電機","0.13","-0.78","0.03","-0.21","-0.12","-1.02"," ","30","-1.97"," ","44.28","116.50","0.00"," "
" "," ","992","7740熙特爾-創","綠能","-0.02","-0.30","0.35","0.00","-0.19","-1.82"," ","10","-1.98"," ","67.50","165.00","-3.50"," "
" "," ","993","6168宏齊","光電","-0.38","0.95","-1.12","1.11","-2.18","-0.38"," ","31","-2.00"," ","45.64","26.20","-0.70"," "
" "," ","994","6456GIS-KY","光電","0.29","3.40","-2.13","-0.52","-2.32","-0.76"," ","31","-2.04"," ","49.23","66.70","-1.80"," "
" "," ","995","4956光鋐","光電","0.12","4.08","0.20","-0.47","-1.01","-5.02"," ","10","-2.10"," ","37.92","42.00","-0.90"," "
" "," ","996","2543皇昌","營建","0.10","-0.08","-0.74","-0.25","-0.56","-0.60"," ","10","-2.13"," ","71.42","37.45","-2.35"," "
" "," ","997","2419仲琦","通信網路","-1.34","2.37","-2.84","-0.08","-0.39","0.14"," ","31","-2.14"," ","64.99","28.65","-0.70"," "
" "," ","998","2413環科","電子零組件","-0.67","-0.73","-0.90","0.63","-0.35","-0.13"," ","31","-2.15"," ","56.90","43.20","-0.65"," "
" "," ","999","9914美利達","運動","-1.72","-0.45","0.08","-0.50","0.08","0.33"," ","50","-2.18"," ","64.76","70.10","6.30"," "
" "," ","1000","3025星通","通信網路","1.11","-0.74","-0.85","0.34","-0.71","-1.33"," ","10","-2.18"," ","27.84","60.30","-0.50"," "
" "," ","1001","1717長興","化學","4.27","-3.33","-1.55","-0.39","-1.17","-0.02"," ","31","-2.19"," ","64.57","78.70","-0.90"," "
" "," ","1002","8046南電","電子零組件","0.86","0.04","-1.33","0.33","-0.30","-1.82"," ","10","-2.22"," ","83.19","786.00","-61.00"," "
" "," ","1003","1522堤維西","汽車","0.11","-0.33","-0.12","-0.44","-0.26","-1.18"," ","30","-2.22"," ","57.98","29.50","-0.65"," "
" "," ","1004","2424隴華","通信網路","-0.16","-0.18","-0.63","-0.28","-1.02","0.00"," ","31","-2.27"," ","84.51","21.25","-2.35"," "
" "," ","1005","3060銘異","電腦週邊","-0.37","1.31","-1.44","-1.47","0.88","-1.19"," ","30","-2.28"," ","16.83","26.85","-0.95"," "
" "," ","1006","2236百達-KY","汽車","-0.79","0.64","0.66","-0.85","-0.77","-1.21"," ","30","-2.32"," ","74.42","133.50","-5.00"," "
" "," ","1007","3017奇鋐","電腦週邊","-0.19","0.22","-0.27","-0.38","-1.72","0.01"," ","31","-2.33"," ","66.01","2455.00","-100.00"," "
" "," ","1008","5258虹堡","電腦週邊","-0.24","0.85","-0.40","0.07","-0.72","-1.89"," ","10","-2.33"," ","51.08","53.50","-2.20"," "
" "," ","1009","2354鴻準","其他電子","-0.12","-0.31","-0.11","-0.37","-0.08","-1.35"," ","30","-2.34"," ","45.31","59.40","0.40"," "
" "," ","1010","6005群益證","金融","0.07","-1.16","-0.79","-0.68","0.42","-0.20"," ","30","-2.34"," ","74.81","31.25","-0.35"," "
" "," ","1011","7765中華資安","雲端","-0.08","-0.05","-1.10","-0.01","-0.13","-1.00"," ","10","-2.37"," ","60.77","241.00","-4.00"," "
" "," ","1012","3041揚智","半導體","-1.43","-0.85","-0.97","0.03","0.74","0.09"," ","30","-2.39"," ","22.97","23.15","-1.00"," "
" "," ","1013","6451訊芯-KY","半導體","1.33","-2.01","-0.13","-1.33","-0.70","0.41"," ","50","-2.43"," ","75.63","577.00","52.00"," "
" "," ","1014","7610聯友金屬-創","綠能","-1.53","0.15","0.95","1.15","-1.98","-1.18"," ","31","-2.44"," ","45.23","948.00","78.00"," "
" "," ","1015","8104錸寶","光電","0.53","-0.53","-1.27","-0.67","-0.09","-0.44"," ","30","-2.47"," ","38.53","33.90","-0.85"," "
" "," ","1016","3437榮創","光電","-0.49","1.12","-0.79","-1.87","-0.29","-0.15"," ","50","-2.47"," ","23.27","23.85","-0.50"," "
" "," ","1017","3058立德","電子零組件","-1.03","-0.83","-0.43","-0.08","-0.13","-0.05"," ","31","-2.55"," ","22.31","8.05","-0.16"," "
" "," ","1018","6641基士德-KY","綠能","-0.02","-0.04","-0.07","-1.15","-1.25","-0.04"," ","31","-2.57"," ","60.62","18.40","0.05"," "
" "," ","1019","4536拓凱","運動","-0.52","-0.68","-0.77","-0.43","-0.79","0.55"," ","31","-2.64"," ","55.58","154.50","3.00"," "
" "," ","1020","9907統一實","其他","-0.02","-0.48","-0.68","-0.32","-0.49","-0.78"," ","10","-2.77"," ","77.23","16.10","-0.30"," "
" "," ","1021","4164承業醫","生技醫療業","-0.11","-0.26","0.07","-1.30","-0.38","-0.84"," ","30","-2.82"," ","51.01","28.05","0.15"," "
" "," ","1022","6789采鈺","半導體","-0.10","0.15","-0.62","-1.15","-0.87","-0.26"," ","50","-2.85"," ","73.59","587.00","14.00"," "
" "," ","1023","2495普安","電腦週邊","-1.43","2.66","0.87","-1.35","-0.41","-3.29"," ","30","-2.95"," ","50.18","35.15","-1.25"," "
" "," ","1024","6269台郡","電子零組件","1.12","-0.83","0.23","-0.68","-0.33","-2.47"," ","30","-2.96"," ","32.60","57.00","-2.00"," "
" "," ","1025","4755三福化","化學","0.23","-2.21","1.14","-0.03","-0.50","-1.62"," ","10","-2.99"," ","69.59","136.00","-2.00"," "
" "," ","1026","6830汎銓","其他電子","-0.73","-1.28","-1.26","-0.28","0.37","0.13"," ","30","-3.05"," ","35.91","735.00","8.00"," "
" "," ","1027","6491晶碩","生技醫療業","-0.48","-0.93","-1.21","-0.17","-0.39","0.10"," ","31","-3.08"," ","57.68","294.50","5.00"," "
" "," ","1028","3008大立光","光電","-0.23","0.28","-1.49","-0.57","-1.13","0.01"," ","31","-3.13"," ","57.95","3445.00","310.00"," "
" "," ","1029","6409旭隼","其他電子","-0.63","1.01","-1.55","0.94","-0.37","-2.70"," ","10","-3.30"," ","56.78","716.00","11.00"," "
" "," ","1030","3005神基","電腦週邊","-0.41","-0.88","-1.10","-0.32","-0.21","-0.44"," ","30","-3.36"," ","73.63","99.50","-4.00"," "
" "," ","1031","3563牧德","光電","0.77","0.44","-1.01","-1.14","-1.80","-0.63"," ","31","-3.37"," ","53.63","875.00","57.00"," "
" "," ","1032","4977眾達-KY","通信網路","-3.50","7.00","-7.76","-2.18","3.21","-0.16"," ","30","-3.39"," ","19.94","226.50","-9.00"," "
" "," ","1033","1795美時","生技醫療業","0.27","-0.18","-1.44","-0.41","-0.47","-1.29"," ","10","-3.52"," ","57.70","193.00","-5.50"," "
" "," ","1034","2460建通","電子零組件","0.16","-0.14","-1.93","-0.76","-0.38","-0.51"," ","30","-3.56"," ","59.25","32.00","-1.60"," "
" "," ","1035","4915致伸","電子零組件","-0.03","-0.15","-0.44","-0.23","-0.48","-2.27"," ","10","-3.60"," ","67.01","72.70","2.40"," "
" "," ","1036","6271同欣電","半導體","2.21","-1.13","-1.75","-1.90","-1.98","0.93"," ","31","-3.62"," ","47.26","177.00","-6.50"," "
" "," ","1037","2305全友","電腦週邊","0.54","-1.75","-0.04","-0.23","-0.04","-2.15"," ","30","-3.67"," ","65.89","16.40","0.05"," "
" "," ","1038","1513中興電","電機","0.07","0.01","-0.94","-1.28","-0.77","-0.76"," ","50","-3.67"," ","42.43","150.00","-3.00"," "
" "," ","1039","6191精成科","電子零組件","-0.13","0.28","0.09","-0.93","-0.98","-2.07"," ","10","-3.74"," ","55.04","90.80","-1.70"," "
" "," ","1040","2441超豐","半導體","0.81","-1.76","-1.19","-0.76","-0.12","-0.79"," ","30","-3.81"," ","72.86","106.50","5.50"," "
" "," ","1041","9938百和","其他","-0.96","-0.98","-1.23","-0.74","0.02","0.05"," ","50","-3.84"," ","53.87","43.80","-0.70"," "
" "," ","1042","2439美律","通信網路","-0.31","-0.31","-1.08","-0.87","-0.87","-0.40"," ","41","-3.84"," ","39.21","83.70","-0.50"," "
" "," ","1043","1528恩德","電機","-3.14","2.63","-2.40","1.80","-0.73","-2.02"," ","10","-3.86"," ","33.14","25.10","-0.15"," "
" "," ","1044","9904寶成","運動","-0.08","-0.59","-1.39","-0.78","-0.52","-0.57"," ","30","-3.93"," ","75.65","26.00","0.15"," "
" "," ","1045","2337旺宏","半導體","-1.52","-2.34","-2.50","5.73","-3.17","-0.21"," ","31","-4.01"," ","52.80","162.50","-6.50"," "
" "," ","1046","2485兆赫","通信網路","-5.57","0.05","-1.37","1.45","-1.34","2.76"," ","31","-4.02"," ","23.36","68.30","-2.40"," "
" "," ","1047","5243乙盛-KY","光電","3.94","0.82","-2.07","-4.67","-1.54","-0.58"," ","50","-4.10"," ","61.84","102.50","1.50"," "
" "," ","1048","4958臻鼎-KY","電子零組件","0.40","-2.13","-0.98","-0.63","-1.30","0.49"," ","31","-4.15"," ","75.90","401.00","-35.50"," "
" "," ","1049","3051力特","光電","0.36","-0.20","-0.56","-1.44","-2.83","0.47"," ","31","-4.20"," ","33.42","25.55","-0.85"," "
" "," ","1050","3714富采","光電","2.14","2.07","-2.97","0.11","-5.00","-0.88"," ","31","-4.53"," ","40.88","67.20","-1.00"," "
" "," ","1051","5292華懋","綠能","-0.33","-0.76","0.25","-3.46","-0.25","0.01"," ","50","-4.54"," ","54.12","227.00","4.00"," "
" "," ","1052","6909創控","半導體","-0.82","-0.68","-3.20","0.67","-1.37","0.52"," ","31","-4.88"," ","39.00","52.00","-0.40"," "
" "," ","1053","6805富世達","電子零組件","-0.40","0.51","-0.50","0.60","-2.92","-2.20"," ","31","-4.91"," ","58.68","1735.00","-45.00"," "
" "," ","1054","5521工信","營建","-0.88","-0.57","-0.57","-0.43","-0.60","-1.93"," ","10","-4.98"," ","58.63","10.25","-0.35"," "
" "," ","1055","6239力成","半導體","0.41","-1.87","-1.04","-2.01","0.22","-0.72"," ","30","-5.01"," ","72.63","248.00","19.00"," "
" "," ","1056","1477聚陽","紡織","-0.64","-0.69","-0.33","-0.80","-0.47","-2.09"," ","30","-5.02"," ","66.37","218.00","-5.00"," "
" "," ","1057","2442新美齊","營建","-0.36","-1.22","-2.43","-0.50","0.01","-0.52"," ","30","-5.02"," ","57.98","18.25","0.05"," "
" "," ","1058","1582信錦","電子零組件","-2.96","-1.34","-1.36","-0.97","-0.23","1.81"," ","50","-5.05"," ","33.84","99.40","1.60"," "
" "," ","1059","6861睿生光電","生技醫療業","-1.28","-2.71","2.00","-0.37","-2.92","0.07"," ","31","-5.21"," ","58.58","451.00","1.00"," "
" "," ","1060","6176瑞儀","光電","-0.59","-0.60","-0.73","-2.56","-1.23","0.35"," ","50","-5.36"," ","56.94","99.60","-0.90"," "
" "," ","1061","2731雄獅","觀光","-0.80","-2.44","-1.27","-0.66","-0.04","-0.17"," ","30","-5.38"," ","47.48","159.00","-2.00"," "
" "," ","1062","8271宇瞻","半導體","-3.32","-1.70","3.20","0.81","-0.34","-4.18"," ","10","-5.53"," ","49.81","242.00","-10.00"," "
" "," ","1063","3376新日興","電子零組件","0.21","-4.57","4.18","-2.19","0.71","-3.90"," ","30","-5.56"," ","48.50","192.50","-4.00"," "
" "," ","1064","4949有成精密","光電","1.13","-4.55","-0.05","0.41","-0.33","-2.18"," ","10","-5.57"," ","53.85","85.70","1.40"," "
" "," ","1065","6257矽格","半導體","-0.47","-2.00","-1.23","-0.22","-0.14","-1.58"," ","30","-5.64"," ","51.62","217.00","6.50"," "
" "," ","1066","4967十銓","半導體","-2.68","-2.69","9.60","-7.00","-0.22","-2.71"," ","30","-5.70"," ","24.68","276.00","-9.00"," "
" "," ","1067","4906正文","通信網路","-3.30","-3.84","-2.50","-0.09","2.30","1.70"," ","30","-5.73"," ","28.79","39.15","0.00"," "
" "," ","1068","5269祥碩","半導體","-0.40","0.95","-2.94","-0.33","-1.49","-1.71"," ","10","-5.92"," ","56.64","1455.00","-10.00"," "
" "," ","1069","3715定穎投控","電子零組件","1.88","-4.02","-3.76","-0.63","2.31","-1.91"," ","30","-6.13"," ","35.47","175.00","-6.00"," "
" "," ","1070","5388中磊","通信網路","1.17","-3.23","-0.11","-1.07","-1.34","-1.85"," ","10","-6.43"," ","50.56","77.60","-0.10"," "
" "," ","1071","2399映泰","電腦週邊","-5.17","2.46","-1.04","0.81","-3.70","0.19"," ","31","-6.45"," ","26.76","45.45","-1.75"," "
" "," ","1072","3543州巧","光電","-0.90","-1.45","-0.55","-1.36","-0.60","-2.58"," ","30","-7.44"," ","47.65","36.45","-1.00"," "
" "," ","1073","2313華通","電子零組件","-0.33","-3.65","-3.36","0.41","0.35","-1.01"," ","10","-7.59"," ","64.85","235.50","-10.00"," "
" "," ","1074","2436偉詮電","半導體","-0.30","-0.03","-4.24","-0.89","1.12","-3.27"," ","30","-7.61"," ","22.19","69.80","-1.60"," "
" "," ","1075","2449京元電子","半導體","-0.70","-0.79","-1.55","-0.42","1.45","-5.64"," ","30","-7.65"," ","64.08","299.50","3.50"," "
" "," ","1076","1711永光","化學","-1.14","-3.70","-1.24","0.12","1.13","-3.28"," ","30","-8.11"," ","44.00","51.00","0.20"," "
" "," ","1077","6213聯茂","電子零組件","1.33","-0.92","-5.56","0.40","0.20","-3.92"," ","10","-8.47"," ","56.47","253.00","-15.00"," "
" "," ","1078","8112至上","電子通路","-0.01","-0.60","-2.49","-0.93","0.01","-4.88"," ","30","-8.90"," ","41.48","81.60","-2.90"," "
" "," ","1079","3535晶彩科","光電","-3.55","-3.99","-0.08","1.53","-2.72","-0.11"," ","31","-8.92"," ","25.61","122.50","0.50"," "
" "," ","1080","4720德淵","化學","0.97","-5.49","-0.96","-2.12","0.06","-1.79"," ","30","-9.33"," ","41.67","27.05","-0.50"," "
" "," ","1081","3062建漢","通信網路","-4.32","-0.41","-1.26","-0.54","-0.58","-2.59"," ","10","-9.70"," ","24.50","27.45","0.40"," "
" "," ","1082","2489瑞軒","光電","5.15","-6.16","0.03","-3.24","-3.67","-2.34"," ","31","-10.23"," ","33.77","40.35","-0.20"," "
" "," ","1083","1701中化","生技醫療業","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","0.00","",""," "
" "," ","1084","2888新光金","金融","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","0.00","",""," "
" "," ","1085","2809京城銀","金融","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","0.00","",""," "
" "," ","1086","6288聯嘉","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","0.00","",""," "
" "," ","1087","3682亞太電","通信網路","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","0.00","",""," "
