排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
151,9904,寶成,25.1,0.05,0.2,7162,08/25,-0.93,0.3,-0.47,-8.69,0.21,0.1,60.4,99.7,69.7,60.0
152,6570,維田,52.9,0.3,0.57,85,08/25,-4.2,-6.16,-8.97,-8.67,-9.27,19.4,34.6,3.59,-21.9,-18.6
153,2204,中華,54.0,-0.3,-0.55,682,08/25,0.0,-1.04,-3.35,-8.63,-9.36,-2.06,-42.9,-66.3,-71.9,-68.5
154,8442,威宏-KY,49.6,0.15,0.3,195,08/25,-2.28,-4.77,-8.27,-8.55,-13.7,-22.0,-14.7,-44.5,-8.97,-44.1
155,00632R,元大台灣50反1,10.16,-0.07,-0.68,137285,08/25,-3.63,-4.58,-1.52,-8.54,3.07,-7.82,-0.43,6.2,28.4,23.0
156,8049,晶采,24.35,-0.1,-0.41,130,08/25,0.72,-8.52,-0.36,-8.52,-1.76,6.9,-17.9,-27.7,-46.4,-33.4
157,009824,群益美國科技巨頭,9.85,-0.05,-0.51,2892,08/25,-6.69,-6.75,-7.39,-8.45,-21.0,-41.9,,,,
158,2535,達欣工,90.2,-0.8,-0.88,203,08/25,-4.04,-4.4,-5.78,-8.42,-5.09,-13.3,-18.7,-19.7,53.5,99.2
159,2364,倫飛,75.1,0.5,0.67,611,08/25,-2.52,-5.56,-7.81,-8.41,3.91,17.7,-2.41,-13.7,-19.2,-15.4
160,3645,達邁,64.1,-1.1,-1.69,1099,08/25,-1.73,-1.89,-2.73,-8.38,-5.02,-14.3,-58.0,-47.4,-56.4,-41.1
161,1783,和康生,40.4,0.05,0.12,27,08/25,-2.43,-2.82,-3.98,-8.37,-11.7,-16.0,-32.5,-65.0,-27.1,-62.4
162,3685,元創精密,37.4,1.4,3.89,643,08/25,0.0,0.0,0.0,-8.33,-8.33,-8.33,-82.5,-83.3,-98.3,-85.5
