代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
3086,華義*,28.95,-0.6,-2.03,07/24,2,88,19.1,0.03,0,0,0.0,0.0,-7,-20,-0.84,-0.01,2,81,17.6,0.03
3118,進階,31.8,0.05,0.16,07/24,2,2,10.4,0.01,0,0,0.0,0.0,0,0,0.0,0.0,2,2,10.4,0.01
3131,弘塑,2865.0,-170.0,-5.6,07/24,2,173,18.8,0.58,-2,-255,-27.7,-0.86,-6,-27,-1.27,-0.09,-4,-138,-10.2,-0.46
3167,大量,620.0,-68.0,-9.88,07/24,2,836,18.3,0.93,-5,-447,-2.81,-0.5,1,40,4.38,0.05,-1,-22,-2.34,-0.02
3236,千如,42.0,-2.75,-6.15,07/24,2,459,8.77,0.44,0,0,0.0,0.0,-2,-32,-0.61,-0.03,2,427,8.16,0.41
3284,太普高,21.4,-0.5,-2.28,07/24,2,368,32.1,0.34,0,0,0.0,0.0,-1,0,-0.01,0.0,2,369,32.1,0.34
3289,宜特,150.5,3.0,2.03,07/24,2,286,20.8,0.33,0,0,0.0,0.0,1,12,1.41,0.01,2,292,21.3,0.34
3297,杭特,29.9,0.25,0.84,07/24,2,51,20.4,0.14,0,0,0.0,0.0,3,1,0.21,0.0,2,52,20.7,0.14
3324,雙鴻,943.0,20.0,2.17,07/24,2,897,11.8,0.96,0,0,0.0,0.0,2,12,0.16,0.01,2,910,12.0,0.98
3379,彬台,31.15,0.45,1.47,07/24,2,15,8.84,0.04,0,0,0.0,0.0,1,1,1.28,0.0,2,16,9.41,0.04
3406,玉晶光,507.0,-25.0,-4.7,07/24,2,236,11.7,0.21,-4,-268,-5.55,-0.24,1,38,3.48,0.03,2,72,3.57,0.06
3466,德晉,29.4,0.1,0.34,07/24,2,9,2.84,0.01,0,0,0.0,0.0,3,1,0.15,0.0,2,9,2.93,0.01
3546,宇峻,75.0,2.1,2.88,07/24,2,110,27.9,0.18,0,0,0.0,0.0,2,6,1.57,0.01,2,117,29.5,0.19
3557,嘉威,26.45,0.15,0.57,07/24,2,6,13.0,0.01,0,0,0.0,0.0,1,1,4.02,0.0,2,4,8.64,0.0
3645,達邁,67.7,-2.5,-3.56,07/24,2,112,5.43,0.08,0,0,0.0,0.0,1,6,0.58,0.0,2,75,3.63,0.05
3673,TPK-KY,62.7,-1.6,-2.49,07/24,2,271,3.05,0.07,0,0,0.0,0.0,-2,-165,-1.85,-0.04,1,195,4.56,0.05
3675,德微,240.0,-23.5,-8.92,07/24,2,38,6.79,0.07,0,0,0.0,0.0,-2,-35,-6.27,-0.07,-1,-20,-7.13,-0.04
4105,東洋,77.0,0.8,1.05,07/24,2,640,35.5,0.26,0,0,0.0,0.0,-4,-59,-0.78,-0.02,2,628,34.9,0.25
4109,加捷生醫,11.65,0.25,2.19,07/24,2,31,7.74,0.03,0,0,0.0,0.0,0,0,0.0,0.0,2,31,7.74,0.03
4161,聿新科,22.4,0.0,0.0,07/24,2,3,8.07,0.01,0,0,0.0,0.0,0,0,0.0,0.0,2,3,8.07,0.01
4510,高鋒,38.35,-0.55,-1.41,07/24,2,95,12.8,0.09,0,0,0.0,0.0,-1,-12,-2.9,-0.01,2,87,11.8,0.08
4533,協易機,26.0,-0.45,-1.7,07/24,2,58,9.08,0.04,0,0,0.0,0.0,-3,-12,-1.16,-0.01,2,47,7.42,0.03
4541,晟田,71.4,2.6,3.78,07/24,2,1140,3.86,1.69,0,0,0.0,0.0,1,14,0.07,0.02,2,1146,3.88,1.69
4749,新應材,778.0,-31.0,-3.83,07/24,2,150,11.0,0.16,0,0,0.0,0.0,-2,-34,-2.5,-0.04,2,76,5.57,0.08
