排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
32,00881,國泰台灣科技龍頭,49.48,-1.07,-2.12,90127,08/17,33.2,64.5,55.7,82.7,213.0,563.0,813.0,294.0,1545.0,550.0
33,8464,億豐,371.0,-0.5,-0.13,353,08/17,12.3,14.1,55.3,58.7,52.1,12.3,-58.5,-51.0,-96.6,-57.6
34,009802,富邦旗艦50,18.98,-0.48,-2.47,2030,08/17,6.68,58.5,55.3,50.8,57.3,-11.0,-41.5,17.2,-34.2,270.0
35,3406,玉晶光,685.0,9.0,1.33,5616,08/17,21.9,22.8,55.2,63.9,96.6,66.1,106.0,94.4,39.1,52.2
36,00878,國泰永續高股息,32.38,-0.36,-1.1,87657,08/17,25.5,42.1,54.2,79.9,118.0,215.0,17.1,110.0,-27.5,104.0
37,2359,所羅門,177.5,2.5,1.43,34472,08/17,19.6,1.85,53.2,15.0,93.5,49.2,40.4,55.8,22.8,53.5
38,2718,全心投控,49.05,0.25,0.51,97,08/17,15.3,16.9,53.1,50.4,39.5,108.0,-49.4,-48.2,-60.6,-31.9
39,00962,台新AI優息動能,14.87,-0.31,-2.04,931,08/17,-1.27,34.5,51.5,120.0,73.3,6.85,64.2,-27.8,-7.69,-41.4
40,7795,長廣,572.0,23.0,4.19,905,08/17,4.87,10.6,45.8,55.7,504.0,,,,,
41,0055,元大MSCI金融,43.96,0.17,0.39,168,08/17,24.7,42.2,44.4,42.2,62.5,-15.0,31.9,194.0,727.0,-1.09
42,4904,遠傳,101.5,1.0,1.0,6073,08/17,-5.4,-17.9,39.5,43.2,140.0,624.0,86.2,1061.0,88.0,469.0
43,00690,兆豐藍籌30,76.35,-1.65,-2.12,450,08/17,34.1,41.0,39.2,39.2,35.8,35.8,35.8,511.0,244.0,686.0
44,1709,和益,32.7,-0.05,-0.15,7856,08/17,5.24,8.13,35.7,43.9,77.5,98.3,1451.0,1160.0,1151.0,993.0
45,00939,統一台灣高息動能,22.32,-0.01,-0.04,1646,08/17,30.7,34.2,35.4,49.5,65.0,86.4,251.0,84.1,-74.3,-25.6
46,00938,凱基優選30,24.63,-0.14,-0.57,1386,08/17,6.9,34.8,34.8,29.2,24.0,288.0,-38.0,210.0,3.33,210.0
47,00768B,復華20年美債,48.31,-0.54,-1.11,1556,08/17,3.76,7.81,34.0,60.5,60.5,70.4,13700.0,6800.0,1.1,2660.0
48,00645,富邦日本,58.4,-0.5,-0.85,61,08/17,0.0,9.09,33.3,44.0,71.4,80.0,24.1,-37.9,-12.2,-14.3
49,00917,中信特選金融,24.15,-0.19,-0.78,1205,08/17,3.73,33.0,33.0,34.4,178.0,209.0,46.2,-43.4,1686.0,1090.0
50,2031,新光鋼,44.35,0.2,0.45,1289,08/17,-0.55,15.1,32.9,28.5,57.4,125.0,66.2,-0.84,-34.0,-1.96
