" "," ","#","股票代號/名稱","類別","20260123","0130","0206","0211","0226","0306"," ","走 勢","總增減"," ","上週持有%","今日收盤價","今日漲跌"," "
" "," ","579","1470大統新創","紡織","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","87.76","22.20","-0.15"," "
" "," ","580","8940新天地","觀光","-0.03","-0.06","0.02","0.05","0.01","0.00"," ","10","-0.01"," ","70.46","18.80","-0.10"," "
" "," ","581","6201亞弘電","其他電子","0.00","0.01","0.00","0.00","-0.01","-0.01"," ","21","-0.01"," ","69.12","51.30","-0.30"," "
" "," ","582","3057喬鼎","電腦週邊","0.00","0.00","0.00","0.00","0.00","-0.01"," ","20","-0.01"," ","22.14","15.05","-0.25"," "
" "," ","583","2424隴華","通信網路","0.65","-0.04","0.11","-0.72","0.00","-0.01"," ","30","-0.01"," ","89.41","30.15","-1.25"," "
" "," ","584","8101華冠","通信網路","-0.02","0.00","-0.01","0.00","0.02","0.00"," ","30","-0.01"," ","80.40","15.00","0.00"," "
" "," ","585","1722台肥","化學","0.11","0.09","-0.39","0.05","0.26","-0.13"," ","30","-0.01"," ","67.08","47.50","0.05"," "
" "," ","586","3557嘉威","居家","0.00","0.00","0.00","0.00","0.00","-0.01"," ","20","-0.01"," ","59.68","30.45","-0.50"," "
" "," ","587","1338廣華-KY","汽車","-0.29","-0.12","0.20","0.44","-0.13","-0.11"," ","31","-0.01"," ","44.19","15.15","0.25"," "
" "," ","588","1525江申","汽車","0.00","0.04","0.01","-0.06","0.00","0.00"," ","40","-0.01"," ","87.25","62.00","0.40"," "
" "," ","589","4807日成-KY","貿易百貨","0.00","0.00","0.00","0.00","0.00","-0.01"," ","20","-0.01"," ","70.93","16.55","-0.20"," "
" "," ","590","8481政伸","其他","0.01","0.00","-0.02","-0.01","0.00","0.01"," ","50","-0.01"," ","65.50","41.70","-0.10"," "
" "," ","591","2616山隆","油電燃氣","-0.02","0.00","0.00","0.00","-0.36","0.37"," ","31","-0.01"," ","46.76","17.55","-0.65"," "
" "," ","592","2114鑫永銓","橡膠","0.00","0.00","0.00","0.00","-0.01","0.00"," ","31","-0.01"," ","63.63","88.90","0.10"," "
" "," ","593","2364倫飛","電腦週邊","0.88","-0.10","-0.79","0.00","0.00","0.00"," ","32","-0.01"," ","55.05","62.90","-0.90"," "
" "," ","594","6526達發","半導體","-0.02","-0.90","0.05","0.08","0.00","0.78"," ","31","-0.01"," ","79.23","533.00","-16.00"," "
" "," ","595","9944新麗","其他","0.00","0.02","0.01","-0.02","-0.02","-0.01"," ","41","-0.02"," ","78.19","16.50","0.05"," "
" "," ","596","5484慧友","光電","-0.03","0.19","-0.03","-0.02","-0.13","0.00"," ","31","-0.02"," ","38.82","40.75","-0.15"," "
" "," ","597","6592和潤企業","其他","-0.16","0.26","-0.10","-0.10","0.08","0.00"," ","30","-0.02"," ","79.09","62.60","-1.20"," "
" "," ","598","1623大東電","電器電纜","0.00","0.00","0.00","0.00","0.00","-0.02"," ","20","-0.02"," ","80.23","196.50","-3.50"," "
" "," ","599","6834天二科技","電子零組件","-1.43","0.64","0.05","0.01","0.09","0.62"," ","50","-0.02"," ","65.26","28.35","0.35"," "
" "," ","600","2395研華","電腦週邊","-0.03","0.03","-0.28","0.02","0.06","0.18"," ","50","-0.02"," ","84.84","342.50","-2.50"," "
" "," ","601","2712遠雄來","觀光","0.00","0.00","-0.01","0.00","-0.01","-0.01"," ","21","-0.03"," ","90.86","15.85","-0.15"," "
" "," ","602","3055蔚華科","電子通路","0.42","0.08","-0.25","-0.30","0.02","0.00"," ","30","-0.03"," ","69.74","57.70","-1.20"," "
" "," ","603","6887寶綠特-KY","綠能","-0.01","-0.19","0.00","0.16","0.02","-0.01"," ","10","-0.03"," ","92.11","44.65","-0.75"," "
" "," ","604","3047訊舟","通信網路","0.76","0.37","-1.04","-0.24","-0.05","0.17"," ","50","-0.03"," ","19.84","15.90","-0.05"," "
" "," ","605","1456怡華","營建","0.00","0.00","0.00","-0.01","-0.02","0.00"," ","31","-0.03"," ","84.63","13.55","0.10"," "
" "," ","606","1468昶和","紡織","-0.01","-0.02","0.01","0.00","-0.02","0.00"," ","31","-0.04"," ","97.40","12.20","0.00"," "
" "," ","607","4930燦星網","電器電纜","-0.02","0.00","-0.02","0.00","0.00","0.00"," ","32","-0.04"," ","63.78","20.55","-0.15"," "
" "," ","608","1517利奇","電機","-0.02","-0.20","0.03","-0.07","0.19","0.03"," ","30","-0.04"," ","47.91","11.20","-0.35"," "
" "," ","609","2028威致","鋼鐵","0.03","-0.20","0.15","-0.01","-0.02","0.00"," ","31","-0.05"," ","83.13","17.30","-0.35"," "
" "," ","610","1904正隆","造紙","-0.11","0.00","0.04","0.14","0.06","-0.18"," ","10","-0.05"," ","64.83","17.30","-0.20"," "
" "," ","611","2109華豐","橡膠","-0.01","0.05","-0.03","-0.18","0.01","0.11"," ","50","-0.05"," ","74.37","15.10","0.10"," "
" "," ","612","2477美隆電","其他電子","-0.29","0.20","0.05","-0.14","0.04","0.09"," ","50","-0.05"," ","73.25","24.50","0.25"," "
" "," ","613","1442名軒","營建","0.09","0.00","0.15","0.11","-0.31","-0.09"," ","31","-0.05"," ","87.27","27.35","1.60"," "
" "," ","614","6614資拓宏宇","雲端","0.00","-0.01","-0.06","0.02","0.00","0.00"," ","21","-0.05"," ","75.75","42.80","-1.50"," "
" "," ","615","3515華擎","電腦週邊","-0.07","-0.23","-0.25","0.18","0.35","-0.03"," ","30","-0.05"," ","70.00","210.50","2.00"," "
" "," ","616","6796晉弘","生技醫療業","-0.02","0.00","0.00","0.00","-0.02","-0.01"," ","31","-0.05"," ","49.48","76.30","-1.30"," "
" "," ","617","1707葡萄王","生技醫療業","-0.27","0.32","0.00","0.01","-0.18","0.07"," ","31","-0.05"," ","57.70","119.50","-0.50"," "
" "," ","618","4942嘉彰","光電","-0.24","0.01","0.00","0.05","0.08","0.05"," ","30","-0.05"," ","62.26","37.40","-0.15"," "
" "," ","619","2701萬企","觀光","-0.04","-0.03","0.07","-0.01","0.01","-0.05"," ","30","-0.05"," ","86.13","10.75","-0.05"," "
" "," ","620","1231聯華食","食品","-0.01","0.17","0.00","-0.17","-0.03","-0.02"," ","50","-0.06"," ","65.10","89.30","1.30"," "
" "," ","621","1229聯華","食品","0.02","0.04","-0.25","0.01","0.02","0.10"," ","50","-0.06"," ","65.52","43.55","0.20"," "
" "," ","622","2258鴻華先進-創","汽車","-0.11","-0.02","0.02","0.02","0.03","0.00"," ","30","-0.06"," ","94.11","32.25","-0.85"," "
" "," ","623","1465偉全","紡織","-0.04","-0.04","0.01","0.01","0.01","-0.01"," ","20","-0.06"," ","72.29","12.30","-0.10"," "
" "," ","624","2023燁輝","鋼鐵","-0.17","0.11","0.05","-0.01","-0.03","-0.01"," ","31","-0.06"," ","77.91","14.55","-0.05"," "
" "," ","625","1104環泥","水泥","0.00","0.18","-0.15","-0.04","0.03","-0.08"," ","30","-0.06"," ","74.33","30.00","0.20"," "
" "," ","626","2106建大","橡膠","0.15","-0.07","-0.13","0.03","0.07","-0.12"," ","30","-0.07"," ","80.38","18.25","-0.35"," "
" "," ","627","2392正崴","電子零組件","0.18","0.00","0.21","-0.21","0.33","-0.58"," ","30","-0.07"," ","46.40","35.65","0.00"," "
" "," ","628","6230尼得科超眾","電腦週邊","0.00","0.00","0.00","0.00","0.00","-0.07"," ","20","-0.07"," ","87.67","171.00","3.00"," "
" "," ","629","2702華園","觀光","0.01","0.00","0.00","0.00","-0.08","0.00"," ","31","-0.07"," ","71.94","11.35","-0.15"," "
" "," ","630","3686達能","半導體","0.00","1.21","-0.43","-1.06","-0.12","0.33"," ","50","-0.07"," ","23.40","18.50","-0.10"," "
" "," ","631","2108南帝","橡膠","0.01","-0.25","0.01","0.09","0.15","-0.08"," ","30","-0.07"," ","70.42","25.85","0.45"," "
" "," ","632","7732金興精密","汽車","0.00","0.00","0.00","-0.06","0.00","-0.01"," ","30","-0.07"," ","88.68","36.30","-0.40"," "
" "," ","633","4119旭富","生技醫療業","-0.37","-0.01","0.34","0.00","0.25","-0.28"," ","30","-0.07"," ","45.46","54.10","0.70"," "
" "," ","634","2892第一金","金融","-0.03","-0.03","-0.06","0.04","0.12","-0.11"," ","30","-0.07"," ","70.16","28.90","0.05"," "
" "," ","635","1474弘裕","紡織","0.06","-0.36","0.01","0.00","-0.04","0.26"," ","31","-0.07"," ","58.83","9.99","0.00"," "
" "," ","636","1232大統益","食品","-0.01","-0.01","0.00","0.00","-0.02","-0.03"," ","10","-0.07"," ","74.44","149.50","-0.50"," "
" "," ","637","3266昇陽","營建","0.02","-0.01","0.02","-0.11","0.00","0.00"," ","40","-0.08"," ","90.09","13.10","-0.40"," "
" "," ","638","7730暉盛-創","創新板","-0.01","0.00","-0.01","-0.02","0.00","-0.04"," ","30","-0.08"," ","71.81","145.00","1.50"," "
" "," ","639","2348海悅","其他","0.00","-0.12","0.01","0.07","0.06","-0.10"," ","10","-0.08"," ","71.13","71.90","0.30"," "
" "," ","640","3296勝德","電子零組件","0.42","-0.88","0.19","0.02","0.50","-0.33"," ","30","-0.08"," ","77.06","21.85","-0.20"," "
" "," ","641","7765中華資安","雲端","-0.01","-0.01","-0.02","0.00","-0.02","-0.02"," ","21","-0.08"," ","64.79","230.00","-3.50"," "
" "," ","642","2332友訊","通信網路","-0.17","0.39","-0.05","-0.03","-0.03","-0.19"," ","20","-0.08"," ","43.85","15.10","-0.05"," "
" "," ","643","2462良得電","電子零組件","0.06","-0.20","-0.29","0.05","0.22","0.07"," ","30","-0.09"," ","55.94","22.20","-0.20"," "
" "," ","644","5546永固-KY","營建","0.00","0.00","0.00","-0.02","-0.07","0.00"," ","31","-0.09"," ","84.48","17.20","-1.45"," "
" "," ","645","3043科風","其他電子","-1.17","1.11","-0.04","-0.02","0.02","0.01"," ","30","-0.09"," ","16.95","21.35","0.05"," "
" "," ","646","2538基泰","營建","-0.12","0.08","-0.03","0.00","-0.20","0.18"," ","31","-0.09"," ","74.81","10.15","0.00"," "
" "," ","647","2438翔耀","光電","0.00","-0.01","0.01","-0.07","-0.02","0.00"," ","50","-0.09"," ","55.45","20.60","-0.50"," "
" "," ","648","3607谷崧","電子零組件","0.28","0.61","-0.29","-1.19","0.74","-0.24"," ","30","-0.09"," ","32.82","14.55","0.55"," "
" "," ","649","2414精技","電子通路","0.03","0.00","0.01","0.02","-0.04","-0.11"," ","10","-0.09"," ","57.89","44.25","0.65"," "
" "," ","650","1472三洋實業","營建","-0.04","0.00","-0.04","-0.12","-0.01","0.12"," ","50","-0.09"," ","79.76","91.30","-0.30"," "
" "," ","651","1447力鵬","紡織","-0.06","-0.14","-0.09","-0.05","0.15","0.09"," ","30","-0.10"," ","70.66","5.44","-0.05"," "
" "," ","652","1410南染","紡織","-0.05","0.04","0.10","0.01","0.02","-0.22"," ","30","-0.10"," ","74.97","31.85","-0.90"," "
" "," ","653","911868同方友友-DR","存託憑證","-0.48","-0.09","-0.14","0.22","0.68","-0.29"," ","30","-0.10"," ","32.19","1.27","0.00"," "
" "," ","654","8215明基材","光電","-0.15","0.01","-0.29","0.15","0.15","0.03"," ","20","-0.10"," ","52.42","22.55","2.05"," "
" "," ","655","1234黑松","食品","-0.01","-0.03","-0.04","0.00","0.01","-0.03"," ","30","-0.10"," ","83.62","36.15","-0.25"," "
" "," ","656","2707晶華","觀光","-0.01","0.00","0.00","-0.01","0.25","-0.33"," ","30","-0.10"," ","61.86","184.50","-1.00"," "
" "," ","657","7705三商餐飲","觀光","-0.02","0.00","-0.07","0.00","0.00","-0.03"," ","20","-0.12"," ","70.05","35.90","-0.50"," "
" "," ","658","2530華建","營建","0.09","-0.03","-0.02","-0.19","-0.12","0.15"," ","50","-0.12"," ","84.87","25.35","-0.60"," "
" "," ","659","6533晶心科","半導體","-0.01","0.00","-0.79","0.74","-0.14","0.08"," ","31","-0.12"," ","23.62","192.00","-0.50"," "
" "," ","660","4190佐登-KY","生技醫療業","0.00","0.00","0.00","-0.12","0.00","0.00"," ","40","-0.12"," ","65.96","28.55","-0.15"," "
" "," ","661","1436華友聯","營建","0.00","-0.05","-0.22","-0.15","0.19","0.11"," ","30","-0.12"," ","78.77","54.00","0.40"," "
" "," ","662","9937全國","油電燃氣","0.03","-0.15","0.00","0.00","0.00","0.00"," ","32","-0.12"," ","89.38","56.90","0.00"," "
" "," ","663","1909榮成","造紙","-0.15","0.11","-0.18","0.13","0.12","-0.15"," ","10","-0.12"," ","66.38","9.24","-0.08"," "
" "," ","664","1731美吾華","生技醫療業","-0.03","-0.04","0.00","-0.01","0.31","-0.36"," ","30","-0.13"," ","57.15","21.90","0.05"," "
" "," ","665","9905大華","其他","-0.03","-0.05","0.00","-0.06","0.00","0.01"," ","50","-0.13"," ","73.79","21.65","1.15"," "
" "," ","666","1454台富","紡織","0.00","0.01","-0.14","0.00","0.00","0.00"," ","32","-0.13"," ","81.75","12.90","0.05"," "
" "," ","667","2801彰銀","金融","-0.08","0.04","0.05","0.12","0.19","-0.45"," ","30","-0.13"," ","77.32","20.60","0.00"," "
" "," ","668","1210大成","食品","0.13","-0.18","-0.03","-0.09","0.14","-0.10"," ","30","-0.13"," ","62.26","52.90","0.00"," "
" "," ","669","6504南六","其他","0.04","-0.32","0.07","0.04","0.01","0.03"," ","31","-0.13"," ","69.57","38.85","-0.10"," "
" "," ","670","2614東森","其他","-0.63","0.14","0.04","0.04","0.13","0.15"," ","50","-0.13"," ","46.06","21.00","0.05"," "
" "," ","671","2542興富發","營建","-0.22","-0.06","0.01","0.18","-0.10","0.05"," ","31","-0.14"," ","60.20","36.55","0.05"," "
" "," ","672","2207和泰車","汽車","-0.32","0.11","-0.02","0.04","0.03","0.02"," ","10","-0.14"," ","90.22","488.50","-6.50"," "
" "," ","673","2314台揚","通信網路","-0.04","0.44","-0.15","-0.07","-0.05","-0.27"," ","30","-0.14"," ","15.16","16.75","-0.65"," "
" "," ","674","2380虹光","電腦週邊","-0.03","-0.04","-0.03","-0.02","-0.03","0.01"," ","31","-0.14"," ","43.76","5.60","-0.10"," "
" "," ","675","2301光寶科","電腦週邊","0.70","-0.79","0.18","1.74","0.63","-2.60"," ","10","-0.14"," ","78.95","167.00","7.50"," "
" "," ","676","6835圓裕","電子零組件","0.01","-0.03","0.45","-0.60","0.03","0.00"," ","30","-0.14"," ","75.90","38.80","0.10"," "
" "," ","677","5906台南-KY","貿易百貨","0.00","-0.10","0.00","0.00","-0.01","-0.03"," ","10","-0.14"," ","87.60","49.40","-0.10"," "
" "," ","678","1905華紙","造紙","0.01","0.06","0.04","0.01","-0.02","-0.24"," ","10","-0.14"," ","71.99","11.50","-0.20"," "
" "," ","679","4590富田-創","創新板","0.00","0.00","0.00","0.00","0.00","-0.14"," ","20","-0.14"," ","49.44","70.80","-1.40"," "
" "," ","680","1805寶徠","營建","-0.58","0.35","0.02","0.03","-0.02","0.05"," ","31","-0.15"," ","77.17","10.25","0.00"," "
" "," ","681","1903士紙","造紙","0.03","0.00","-0.05","-0.10","-0.03","-0.01"," ","50","-0.16"," ","81.17","49.95","-0.55"," "
" "," ","682","1315達新","塑膠","0.00","-0.16","0.00","0.00","0.00","0.00"," ","32","-0.16"," ","80.32","63.30","-0.30"," "
" "," ","683","2025千興","鋼鐵","0.11","0.02","-0.28","0.00","-0.02","0.01"," ","31","-0.16"," ","62.02","10.60","-0.05"," "
" "," ","684","5269祥碩","半導體","-1.96","2.56","-1.17","0.16","0.51","-0.26"," ","30","-0.16"," ","64.79","1225.00","0.00"," "
" "," ","685","2466冠西電","光電","0.04","0.15","0.13","-0.06","0.17","-0.59"," ","30","-0.16"," ","89.08","43.35","-1.95"," "
" "," ","686","3711日月光投控","半導體","-0.04","0.06","-0.21","0.40","0.05","-0.42"," ","10","-0.16"," ","88.81","341.50","6.50"," "
" "," ","687","2030彰源","鋼鐵","-0.06","-0.24","-0.49","0.19","0.28","0.16"," ","30","-0.16"," ","43.53","15.35","-0.20"," "
" "," ","688","3703欣陸","營建","0.08","-0.13","0.05","-0.02","-0.22","0.08"," ","31","-0.16"," ","71.81","22.30","0.40"," "
" "," ","689","9940信義","其他","0.07","-0.07","-0.05","-0.06","0.01","-0.07"," ","30","-0.17"," ","81.50","20.15","0.05"," "
" "," ","690","2308台達電","電子零組件","0.41","-0.27","-0.24","0.18","0.10","-0.35"," ","10","-0.17"," ","84.53","1385.00","15.00"," "
" "," ","691","2228劍麟","汽車","-0.14","0.01","-0.01","0.00","0.00","-0.03"," ","20","-0.17"," ","55.47","89.80","-0.60"," "
" "," ","692","3045台灣大","通信網路","0.01","-0.17","-0.10","0.00","0.10","-0.01"," ","30","-0.17"," ","91.38","106.50","0.50"," "
" "," ","693","1475業旺","紡織","-0.20","0.00","0.00","0.00","0.00","0.02"," ","41","-0.18"," ","76.37","28.05","0.25"," "
" "," ","694","1413宏洲","紡織","0.02","-0.21","0.00","0.00","0.00","0.00"," ","32","-0.19"," ","75.74","9.59","0.01"," "
" "," ","695","4414如興","紡織","-0.35","0.26","-0.09","0.03","0.02","-0.06"," ","10","-0.19"," ","62.42","11.40","1.00"," "
" "," ","696","3494誠研","電腦週邊","-0.11","0.30","0.01","-0.43","0.02","0.02"," ","40","-0.19"," ","60.99","8.47","0.09"," "
" "," ","697","6768志強-KY","運動","0.01","-0.14","0.05","-0.01","0.08","-0.18"," ","30","-0.19"," ","83.46","93.20","0.70"," "
" "," ","698","2536宏普","營建","-0.05","-0.18","0.03","0.04","-0.03","0.00"," ","31","-0.19"," ","79.52","22.40","-0.20"," "
" "," ","699","6115鎰勝","電子零組件","0.00","-0.07","-0.12","-0.02","0.00","0.01"," ","50","-0.20"," ","60.99","46.60","-0.15"," "
" "," ","700","6541泰福-KY","生技醫療業","-0.03","0.04","0.00","-0.33","0.04","0.08"," ","50","-0.20"," ","71.56","42.05","-0.70"," "
" "," ","701","2545皇翔","營建","-0.06","-0.19","-0.12","0.13","0.12","-0.08"," ","10","-0.20"," ","76.59","36.55","-0.85"," "
" "," ","702","1789神隆","生技醫療業","0.04","-0.16","-0.27","0.11","-0.08","0.14"," ","31","-0.22"," ","76.65","20.75","0.05"," "
" "," ","703","1808潤隆","營建","-0.13","-0.05","0.04","0.04","-0.15","0.03"," ","31","-0.22"," ","78.59","31.40","0.65"," "
" "," ","704","1225福懋油","食品","-0.17","0.22","-0.11","0.18","-0.14","-0.20"," ","10","-0.22"," ","89.07","32.55","-0.25"," "
" "," ","705","2013中鋼構","鋼鐵","-0.24","0.02","0.00","0.01","-0.01","0.00"," ","31","-0.22"," ","79.05","43.90","0.25"," "
" "," ","706","6472保瑞","生技醫療業","0.17","0.02","0.00","-0.72","0.55","-0.24"," ","30","-0.22"," ","55.34","456.50","-5.50"," "
" "," ","707","2520冠德","營建","0.11","-0.69","0.51","0.03","-0.31","0.13"," ","31","-0.22"," ","68.83","32.85","-0.45"," "
" "," ","708","4935茂林-KY","光電","0.05","0.05","-0.31","0.03","-0.04","0.00"," ","31","-0.22"," ","62.53","36.20","0.15"," "
" "," ","709","2032新鋼","鋼鐵","-0.03","-0.63","0.25","0.17","-0.14","0.15"," ","31","-0.23"," ","55.70","15.15","-0.15"," "
" "," ","710","9941裕融","其他","0.29","0.15","0.09","-0.46","-0.15","-0.15"," ","40","-0.23"," ","68.35","75.70","0.70"," "
" "," ","711","1324地球","塑膠","0.00","-0.12","0.01","-0.01","-0.04","-0.07"," ","10","-0.23"," ","67.32","10.40","-0.05"," "
" "," ","712","2511太子","營建","-0.09","0.00","-0.01","-0.15","0.08","-0.07"," ","30","-0.24"," ","79.97","8.14","-0.04"," "
" "," ","713","2912統一超","貿易百貨","-0.82","0.03","0.23","0.09","0.16","0.07"," ","30","-0.24"," ","83.59","218.50","3.50"," "
" "," ","714","2062橋椿","居家","-0.41","0.07","0.16","-0.01","-0.24","0.19"," ","31","-0.24"," ","62.33","20.25","-0.15"," "
" "," ","715","1416廣豐","其他","-0.40","0.40","-0.35","0.25","0.19","-0.33"," ","10","-0.24"," ","55.38","11.70","0.00"," "
" "," ","716","4766南寶","化學","-0.16","-0.09","0.12","-0.38","-0.10","0.36"," ","50","-0.25"," ","71.75","313.00","-0.50"," "
" "," ","717","6776展卅眥篕卅","電子通路","-0.08","-0.11","-0.64","0.04","0.03","0.51"," ","31","-0.25"," ","67.30","56.60","0.40"," "
" "," ","718","2231為升","汽車","0.39","-0.36","-0.28","-0.03","0.06","-0.03"," ","30","-0.25"," ","64.09","82.10","-0.20"," "
" "," ","719","6579研揚","電腦週邊","0.00","0.02","0.07","0.06","-0.08","-0.32"," ","10","-0.25"," ","86.97","110.00","-2.00"," "
" "," ","720","9939宏全","其他","-0.36","-0.01","-0.31","0.17","-0.12","0.38"," ","31","-0.25"," ","61.42","120.50","1.50"," "
" "," ","721","2881富邦金","金融","-0.10","-0.07","-0.02","0.09","-0.02","-0.14"," ","10","-0.26"," ","85.48","88.10","-1.30"," "
" "," ","722","6719力智","半導體","0.21","1.02","-0.62","-0.57","-0.13","-0.17"," ","30","-0.26"," ","51.43","173.50","-2.50"," "
" "," ","723","7736虎山","汽車","0.40","-0.68","0.01","-0.01","0.00","0.02"," ","50","-0.26"," ","83.18","83.80","0.10"," "
" "," ","724","5538東明-KY","鋼鐵","0.01","-0.02","-0.03","-0.04","0.00","-0.18"," ","30","-0.26"," ","93.99","30.40","-0.15"," "
" "," ","725","2886兆豐金","金融","-0.09","-0.15","-0.18","0.04","0.20","-0.08"," ","30","-0.26"," ","81.55","38.75","-0.05"," "
" "," ","726","8454富邦媒","雲端","0.08","-0.14","-0.04","0.01","0.23","-0.40"," ","30","-0.26"," ","78.42","174.50","-0.50"," "
" "," ","727","2845遠東銀","金融","-0.01","-0.12","-0.12","0.06","0.09","-0.17"," ","30","-0.27"," ","73.23","12.35","-0.05"," "
" "," ","728","2611志信","航運","0.77","-0.27","-0.51","-0.27","-0.02","0.03"," ","50","-0.27"," ","46.00","14.85","-0.20"," "
" "," ","729","2601益航","貿易百貨","0.16","0.04","-0.03","-0.09","0.07","-0.42"," ","30","-0.27"," ","31.37","6.22","-0.20"," "
" "," ","730","4770上品","化學","-0.24","-1.10","0.00","0.00","1.07","0.00"," ","30","-0.27"," ","64.27","258.50","-7.50"," "
" "," ","731","9924福興","居家","0.02","0.00","0.29","-0.64","0.32","-0.27"," ","30","-0.28"," ","62.50","45.10","0.00"," "
" "," ","732","6505台塑化","油電燃氣","-0.23","0.13","0.01","0.01","0.14","-0.34"," ","30","-0.28"," ","94.97","57.90","-1.00"," "
" "," ","733","9904寶成","運動","-0.14","0.00","0.02","0.07","0.04","-0.28"," ","10","-0.29"," ","80.33","29.50","-0.70"," "
" "," ","734","6757台灣虎航-創","航運","0.68","-0.44","-0.01","-0.18","-0.16","-0.19"," ","30","-0.30"," ","78.36","53.00","-0.80"," "
" "," ","735","2305全友","電腦週邊","-0.90","0.43","0.02","-0.03","0.22","-0.04"," ","30","-0.30"," ","68.41","14.40","-0.10"," "
" "," ","736","3004豐達科","鋼鐵","1.04","-1.80","0.18","0.06","0.34","-0.12"," ","30","-0.30"," ","57.17","106.50","-1.50"," "
" "," ","737","2633台灣高鐵","航運","-0.23","0.02","-0.02","0.04","0.01","-0.12"," ","10","-0.30"," ","86.59","25.90","-0.10"," "
" "," ","738","3024憶聲","光電","-0.06","-0.15","-0.29","0.03","0.25","-0.08"," ","30","-0.30"," ","47.42","10.15","-0.10"," "
" "," ","739","2397友通","電腦週邊","-0.01","-0.36","0.03","0.01","0.38","-0.35"," ","30","-0.30"," ","73.24","55.00","-0.10"," "
" "," ","740","1309台達化","塑膠","0.02","-0.06","-0.07","-0.03","0.33","-0.50"," ","30","-0.31"," ","46.57","15.30","0.20"," "
" "," ","741","2528皇普","營建","0.15","-0.29","-0.17","-0.21","0.05","0.16"," ","50","-0.31"," ","82.65","26.75","-0.15"," "
" "," ","742","1418東華","紡織","0.05","-0.40","-0.01","0.01","0.02","0.02"," ","40","-0.31"," ","70.68","18.50","-0.50"," "
" "," ","743","3437榮創","光電","0.72","-0.78","0.43","-0.48","-0.32","0.12"," ","50","-0.31"," ","23.78","19.40","1.75"," "
" "," ","744","2634漢翔","航運","0.15","0.02","-0.69","0.44","-0.05","-0.19"," ","10","-0.32"," ","50.36","50.80","0.30"," "
" "," ","745","9931欣高","油電燃氣","0.01","0.00","0.00","0.00","0.00","-0.34"," ","20","-0.33"," ","78.47","40.00","-2.50"," "
" "," ","746","1449佳和","紡織","-0.23","-0.26","-0.52","0.34","0.38","-0.04"," ","30","-0.33"," ","43.60","10.75","-0.10"," "
" "," ","747","2014中鴻","鋼鐵","-0.22","1.88","-1.55","-0.50","0.18","-0.12"," ","30","-0.33"," ","48.09","17.35","-0.30"," "
" "," ","748","5469瀚宇博","電子零組件","2.44","0.09","-0.40","-0.44","-1.38","-0.64"," ","31","-0.33"," ","71.59","87.60","0.30"," "
" "," ","749","2009第一銅","鋼鐵","-0.87","4.52","-5.19","0.22","0.81","0.17"," ","30","-0.34"," ","59.29","42.45","-0.80"," "
" "," ","750","1453大將","營建","-0.38","0.01","0.03","-0.02","0.01","0.01"," ","40","-0.34"," ","75.59","12.35","-0.10"," "
" "," ","751","2317鴻海","其他電子","-0.59","-0.12","-0.34","0.29","0.79","-0.37"," ","30","-0.34"," ","68.41","214.50","0.00"," "
" "," ","752","2038海光","鋼鐵","-0.13","0.07","0.03","0.20","-0.23","-0.28"," ","10","-0.34"," ","53.21","14.70","-0.20"," "
" "," ","753","6277宏正","電腦週邊","-0.09","-0.35","0.01","0.02","0.01","0.05"," ","31","-0.35"," ","54.53","60.20","0.10"," "
" "," ","754","5880合庫金","金融","-0.22","-0.11","-0.12","0.05","0.12","-0.08"," ","30","-0.36"," ","73.09","23.00","-0.10"," "
" "," ","755","1773勝一","化學","-0.25","-0.17","-0.19","-0.23","0.26","0.22"," ","30","-0.36"," ","74.64","150.50","6.50"," "
" "," ","756","9908大台北","油電燃氣","0.00","-0.09","0.00","0.02","-0.02","-0.27"," ","10","-0.36"," ","80.16","30.40","-0.45"," "
" "," ","757","1721三晃","化學","-1.06","0.04","0.08","0.32","0.00","0.26"," ","31","-0.36"," ","35.51","18.95","1.70"," "
" "," ","758","7749意騰-KY","半導體","0.01","-0.06","-0.27","0.03","-0.01","-0.07"," ","10","-0.37"," ","51.74","390.50","-8.50"," "
" "," ","759","3130一零四","雲端","-0.02","0.00","0.03","0.06","0.04","-0.49"," ","10","-0.38"," ","62.18","223.00","0.00"," "
" "," ","760","4560強信-KY","電機","0.26","-0.30","-0.53","-0.02","0.33","-0.12"," ","30","-0.38"," ","86.60","32.95","0.10"," "
" "," ","761","9945潤泰新","其他","-0.24","-0.16","-0.29","0.12","0.28","-0.11"," ","30","-0.40"," ","65.45","27.90","-0.15"," "
" "," ","762","1615大山","電器電纜","-0.07","-0.04","-0.30","-0.02","0.00","0.03"," ","50","-0.40"," ","81.08","45.95","0.90"," "
" "," ","763","2493揚博","電子零組件","0.21","0.39","0.25","-0.20","0.11","-1.17"," ","30","-0.41"," ","46.36","104.00","1.50"," "
" "," ","764","5522遠雄","營建","-0.08","-0.04","-0.04","-0.18","-0.06","-0.01"," ","50","-0.41"," ","88.88","66.90","1.70"," "
" "," ","765","6438迅得","其他電子","1.70","-0.13","-1.02","-1.62","-0.14","0.80"," ","50","-0.41"," ","34.89","148.00","0.50"," "
" "," ","766","3022威強電","電腦週邊","0.46","-0.48","0.29","-0.49","0.03","-0.22"," ","30","-0.41"," ","57.11","61.00","0.40"," "
" "," ","767","2834臺企銀","金融","-0.14","-0.15","-0.20","0.12","0.37","-0.41"," ","30","-0.41"," ","61.70","15.00","-0.05"," "
