排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
116,2637,慧洋-KY,83.0,3.0,3.75,07/09,0.11,0.11,0.07,0.06,0.02,-1.01,-2.25,-3.42,-4.86,-1.1,5.97,-3.81
117,2890,永豐金,40.45,-1.45,-3.46,07/09,0.0,0.01,0.02,0.06,1.0,1.96,1.34,1.53,2.79,0.8,5.36,1.52
118,6446,藥華藥,1285.0,-95.0,-6.88,07/09,-0.03,-0.02,0.02,0.05,0.12,0.28,-0.06,0.14,-1.92,-0.19,,0.15
119,2845,遠東銀,13.2,-0.05,-0.38,07/09,0.0,0.04,0.04,0.05,0.68,1.95,1.94,1.94,1.82,0.55,1.81,1.94
120,2885,元大金,68.3,-3.2,-4.48,07/09,0.0,0.01,0.02,0.05,-0.09,-0.67,-1.7,-1.54,-3.6,-0.16,3.37,-2.22
121,2633,台灣高鐵,26.7,0.1,0.38,07/09,0.01,0.02,0.03,0.05,0.59,1.58,1.66,1.65,1.65,1.67,,1.65
122,5876,上海商銀,42.8,0.25,0.59,07/09,0.01,0.02,0.03,0.05,0.57,1.43,2.34,1.68,-1.25,6.09,,1.69
123,1513,中興電,168.5,3.0,1.81,07/09,0.0,0.0,0.02,0.05,0.54,3.72,4.33,3.77,5.06,-0.09,6.97,3.32
124,2313,華通,223.0,-1.0,-0.45,07/09,0.05,0.04,0.04,0.05,-0.01,-0.44,-3.02,0.63,0.41,-0.73,1.81,0.85
125,2317,鴻海,237.5,0.0,0.0,07/09,0.0,0.01,0.02,0.04,0.07,0.05,0.1,0.01,-0.3,0.26,1.31,-0.07
126,5522,遠雄,64.7,0.7,1.09,07/09,0.01,0.01,0.02,0.04,-0.07,-0.3,-0.29,-0.61,-0.67,1.72,2.34,-0.72
127,6442,光聖,1480.0,-5.0,-0.34,07/09,0.0,-0.23,-0.01,0.04,-0.69,-1.17,-6.67,-4.42,0.81,4.59,4.59,-4.56
128,2351,順德,200.0,-3.5,-1.72,07/09,0.0,0.0,0.02,0.04,0.34,1.42,2.74,2.74,2.74,-0.19,2.0,2.74
129,2887,台新新光金,36.85,1.0,2.79,07/09,0.05,0.1,0.07,0.04,0.24,0.47,0.04,1.62,8.76,11.4,11.5,1.82
130,2618,長榮航,39.6,-0.25,-0.63,07/09,-0.04,-0.26,-0.14,0.04,0.96,0.23,5.02,3.13,-1.45,17.6,18.5,2.86
131,3526,凡甲,312.5,2.5,0.81,07/09,0.04,0.04,0.04,0.04,0.02,-0.95,0.3,-0.16,-0.4,2.3,1.23,-0.09
132,00646,元大S&P500,75.75,0.05,0.07,07/09,0.02,0.02,0.04,0.04,0.1,0.02,0.3,0.77,0.46,0.46,0.46,0.8
133,7769,鴻勁,6660.0,605.0,9.99,07/09,0.03,0.03,0.03,0.03,0.17,-0.39,0.2,0.79,,,,0.86
134,9921,巨大,72.7,-1.4,-1.89,07/09,0.0,0.0,0.0,0.03,0.08,0.08,0.08,0.04,0.07,0.64,0.01,0.04
135,00713,元大台灣高息低波,60.55,0.0,0.0,07/09,0.03,0.03,0.03,0.03,0.03,0.04,0.27,0.19,-0.92,0.36,,0.16
136,1785,光洋科,143.0,-0.5,-0.35,07/09,0.0,0.0,0.01,0.03,0.07,0.06,0.12,0.11,1.26,1.31,1.35,0.1
137,1102,亞泥,35.7,-0.1,-0.28,07/09,0.01,0.01,0.02,0.03,-2.25,-3.09,-4.12,-5.24,-3.42,-2.54,-3.3,-4.44
138,6138,茂達,376.0,1.0,0.27,07/09,0.01,0.02,0.02,0.03,0.15,0.45,1.28,1.39,-1.75,-1.56,2.38,1.37
139,9914,美利達,72.8,-1.4,-1.89,07/09,0.0,0.01,0.01,0.02,0.1,0.1,0.1,0.08,0.04,0.05,-0.11,0.08
140,2207,和泰車,476.5,-4.0,-0.83,07/09,0.0,0.01,0.02,0.02,0.03,-1.11,-1.25,-1.3,-0.96,-0.85,-0.66,-1.3
