" "," ","#","股票代號/名稱","類別","20260226","0306","0313","0320","0327","0402"," ","走 勢","總增減"," ","上週持有%","今日收盤價","今日漲跌"," "
" "," ","770","8046南電","電子零組件","0.93","-0.32","-0.03","-1.24","0.48","-0.10"," ","30","-0.28"," ","85.41","568.00","-6.00"," "
" "," ","771","5546永固-KY","營建","-0.07","0.00","-0.20","0.02","0.00","-0.03"," ","10","-0.28"," ","84.27","16.75","0.30"," "
" "," ","772","6515穎崴","半導體","0.08","-0.44","1.78","-0.15","-1.65","0.10"," ","31","-0.28"," ","54.26","6605.00","-685.00"," "
" "," ","773","2611志信","航運","-0.02","0.03","0.25","-0.23","-0.08","-0.23"," ","30","-0.28"," ","45.71","13.85","-0.10"," "
" "," ","774","8404百和興業-KY","其他","0.19","-0.14","-0.10","-0.33","0.06","0.04"," ","30","-0.28"," ","78.73","18.05","-0.50"," "
" "," ","775","7711永擎","電腦週邊","0.25","0.02","-0.04","-0.88","0.33","0.03"," ","30","-0.29"," ","61.83","264.50","-1.00"," "
" "," ","776","6768志強-KY","運動","0.08","-0.18","-0.34","0.40","0.11","-0.36"," ","10","-0.29"," ","83.27","84.60","-3.40"," "
" "," ","777","1806冠軍","玻璃","0.00","0.07","-0.04","-0.31","-0.02","0.01"," ","50","-0.29"," ","74.66","8.43","-0.08"," "
" "," ","778","3705永信","生技醫療業","0.03","-0.16","0.07","0.09","-0.27","-0.06"," ","31","-0.30"," ","67.67","55.50","1.00"," "
" "," ","779","3686達能","半導體","-0.12","0.33","0.14","-0.60","0.04","-0.09"," ","30","-0.30"," ","22.89","17.40","-0.50"," "
" "," ","780","3550聯穎","電子零組件","-0.64","0.52","-1.11","2.11","-1.04","-0.14"," ","31","-0.30"," ","41.12","17.60","-0.95"," "
" "," ","781","9934成霖","居家","0.11","-0.22","0.02","-0.02","-0.13","-0.06"," ","31","-0.30"," ","66.10","9.35","-0.05"," "
" "," ","782","5876上海商銀","金融","0.08","-0.46","-0.02","0.04","0.03","0.02"," ","10","-0.31"," ","86.28","39.55","0.30"," "
" "," ","783","1216統一","食品","0.15","-0.27","-0.24","-0.12","0.01","0.15"," ","50","-0.32"," ","88.44","72.40","0.50"," "
" "," ","784","2331精英","電腦週邊","-0.38","-0.03","0.06","0.18","-0.11","-0.04"," ","31","-0.32"," ","59.83","21.05","-0.40"," "
" "," ","785","2882國泰金","金融","-0.03","-0.11","-0.08","-0.06","-0.03","-0.01"," ","50","-0.32"," ","85.00","71.80","-0.10"," "
" "," ","786","9926新海","油電燃氣","0.00","0.00","0.02","-0.05","-0.06","-0.23"," ","10","-0.32"," ","84.05","49.70","0.05"," "
" "," ","787","1537廣隆","電機","0.04","0.07","0.03","0.04","-0.52","0.01"," ","31","-0.33"," ","51.20","124.50","0.50"," "
" "," ","788","2207和泰車","汽車","0.03","0.02","-0.23","-0.15","0.19","-0.19"," ","30","-0.33"," ","89.84","485.50","-6.00"," "
" "," ","789","1447力鵬","紡織","0.15","0.09","-0.11","0.04","-0.45","-0.05"," ","31","-0.33"," ","70.09","5.12","-0.03"," "
" "," ","790","9945潤泰新","其他","0.28","-0.11","-0.06","-0.25","-0.26","0.07"," ","31","-0.33"," ","64.95","25.40","-0.20"," "
" "," ","791","9924福興","居家","0.32","-0.27","0.00","0.03","0.00","-0.41"," ","10","-0.33"," ","62.12","45.05","-0.30"," "
" "," ","792","2033佳大","鋼鐵","-0.33","0.13","0.36","-0.02","-0.46","-0.02"," ","31","-0.34"," ","74.49","15.75","0.00"," "
" "," ","793","1436華友聯","營建","0.19","0.11","-0.17","-0.20","-0.25","-0.03"," ","31","-0.35"," ","78.12","53.50","-0.50"," "
" "," ","794","3038全台","光電","0.29","0.05","-0.14","-0.36","-0.16","-0.04"," ","50","-0.36"," ","39.45","20.50","0.25"," "
" "," ","795","8341日友","綠能","0.05","0.38","0.02","-0.40","-0.40","-0.02"," ","41","-0.37"," ","48.76","76.20","-0.10"," "
" "," ","796","1612宏泰","電器電纜","-0.26","-0.15","0.11","-0.03","0.06","-0.10"," ","30","-0.37"," ","62.27","34.55","-0.20"," "
" "," ","797","1340勝悅-KY","塑膠","-0.27","0.00","-0.03","-0.25","-0.02","0.20"," ","50","-0.37"," ","34.13","6.66","-0.04"," "
" "," ","798","5484慧友","光電","-0.13","0.00","-0.03","-0.11","0.03","-0.13"," ","30","-0.37"," ","38.58","43.35","-1.35"," "
" "," ","799","2491吉祥全","光電","-0.03","-0.58","0.00","0.14","0.04","0.05"," ","31","-0.38"," ","71.28","14.90","-0.35"," "
" "," ","800","3008大立光","光電","0.06","0.22","-0.82","0.04","0.12","-0.01"," ","30","-0.39"," ","61.08","2140.00","-50.00"," "
" "," ","801","6155鈞寶","電子零組件","0.13","0.74","-0.10","-0.35","-0.15","-0.66"," ","30","-0.39"," ","59.17","42.00","-2.50"," "
" "," ","802","4952凌通","半導體","-0.33","-0.44","0.39","0.01","-0.40","0.37"," ","31","-0.40"," ","50.67","39.10","-0.90"," "
" "," ","803","3052夆典","營建","0.03","-0.27","-0.53","0.15","0.08","0.14"," ","31","-0.40"," ","57.00","10.95","-0.05"," "
" "," ","804","3005神基","電腦週邊","0.07","0.43","1.19","1.05","-1.27","-1.87"," ","10","-0.40"," ","76.99","98.70","1.00"," "
" "," ","805","2547日勝生","營建","0.23","0.17","-0.17","-0.35","-0.13","-0.15"," ","30","-0.40"," ","71.02","10.55","0.00"," "
" "," ","806","1616億泰","電器電纜","-0.03","0.15","-0.61","0.20","0.04","-0.15"," ","10","-0.40"," ","60.72","23.05","-0.25"," "
" "," ","807","2377微星","電腦週邊","0.03","0.98","0.12","-0.43","-0.52","-0.58"," ","10","-0.40"," ","61.08","87.20","-0.90"," "
" "," ","808","3022威強電","電腦週邊","0.03","-0.22","0.54","0.00","-0.74","-0.02"," ","31","-0.41"," ","56.89","62.10","0.70"," "
" "," ","809","1307三芳","塑膠","0.46","-0.30","-0.32","0.00","-0.02","-0.23"," ","10","-0.41"," ","81.46","31.50","-1.00"," "
" "," ","810","2480敦陽科","資訊服務","-0.24","-0.24","0.03","-0.34","0.01","0.37"," ","50","-0.41"," ","32.10","139.00","0.00"," "
" "," ","811","2606裕民","航運","0.67","0.58","-0.89","-0.50","-0.48","0.21"," ","50","-0.41"," ","72.29","58.60","-0.90"," "
" "," ","812","9941裕融","其他","-0.15","-0.15","0.33","0.13","-0.56","-0.01"," ","31","-0.41"," ","68.24","76.10","-0.70"," "
" "," ","813","6789采鈺","半導體","0.22","0.92","-0.64","-0.06","-0.33","-0.53"," ","10","-0.42"," ","76.44","318.00","0.00"," "
" "," ","814","2115六暉-KY","汽車","-0.37","-0.46","-0.01","0.45","0.04","-0.07"," ","10","-0.42"," ","70.46","21.45","-0.20"," "
" "," ","815","1225福懋油","食品","-0.14","-0.20","-0.23","0.18","0.00","-0.03"," ","10","-0.42"," ","88.99","31.90","0.25"," "
" "," ","816","4190佐登-KY","生技醫療業","0.00","0.00","-0.29","0.00","-0.13","0.00"," ","31","-0.42"," ","65.54","27.40","0.10"," "
" "," ","817","2901欣欣","貿易百貨","-0.07","-0.11","-0.03","-0.07","-0.08","-0.06"," ","31","-0.42"," ","80.66","23.30","-0.05"," "
" "," ","818","6281全國電","電子通路","0.00","0.00","0.00","0.00","-0.43","0.00"," ","31","-0.43"," ","55.48","55.60","-0.60"," "
" "," ","819","6931青松健康","生技醫療業","0.00","-0.03","-0.30","-0.03","-0.04","-0.03"," ","31","-0.43"," ","72.15","50.50","-0.50"," "
" "," ","820","1532勤美","電機","-0.20","-0.01","-0.14","0.26","-0.35","0.01"," ","31","-0.43"," ","64.75","21.70","-0.10"," "
" "," ","821","1504東元","電機","0.16","-0.58","0.07","-0.07","0.00","-0.01"," ","30","-0.43"," ","74.18","60.70","-1.60"," "
" "," ","822","8033雷虎","其他","4.08","-3.74","0.00","-0.09","-0.33","-0.36"," ","10","-0.44"," ","34.87","134.00","-5.00"," "
" "," ","823","3711日月光投控","半導體","0.05","-0.42","-0.29","-0.04","0.14","0.11"," ","30","-0.45"," ","88.73","361.00","0.00"," "
" "," ","824","3321同泰","電子零組件","0.31","-0.03","-0.03","0.23","-1.41","0.47"," ","31","-0.46"," ","47.55","15.70","0.00"," "
" "," ","825","9943好樂迪","觀光","0.00","0.00","0.00","-0.08","-0.38","0.00"," ","31","-0.46"," ","71.11","57.60","-0.30"," "
" "," ","826","3055蔚華科","電子通路","0.02","0.00","-0.27","-0.34","0.10","0.02"," ","30","-0.47"," ","69.25","57.30","-1.20"," "
" "," ","827","3029零壹","資訊服務","0.39","1.39","0.25","-0.24","-1.46","-0.80"," ","31","-0.47"," ","43.29","93.90","-2.00"," "
" "," ","828","2015豐興","鋼鐵","0.01","-0.07","0.14","-0.33","-0.03","-0.19"," ","30","-0.47"," ","88.31","61.60","-0.50"," "
" "," ","829","2375凱美","電子零組件","0.92","0.62","-0.80","-0.69","-0.67","0.15"," ","50","-0.47"," ","27.43","72.60","-3.50"," "
" "," ","830","2493揚博","電子零組件","0.11","-1.17","0.72","0.53","-0.57","-0.10"," ","31","-0.48"," ","46.94","103.50","-5.50"," "
" "," ","831","6438迅得","其他電子","-0.14","0.80","-1.02","1.25","-0.35","-1.02"," ","10","-0.48"," ","33.75","170.00","-2.50"," "
" "," ","832","1904正隆","造紙","0.06","-0.18","-0.17","0.01","0.22","-0.42"," ","30","-0.48"," ","64.47","18.80","0.00"," "
" "," ","833","6552易華電","半導體","-0.49","0.00","0.50","0.00","0.02","-0.52"," ","30","-0.49"," ","58.48","25.70","-0.15"," "
" "," ","834","2535達欣工","營建","0.07","0.05","-0.22","-0.03","-0.01","-0.35"," ","30","-0.49"," ","59.61","70.70","-0.20"," "
" "," ","835","2608嘉里大榮","航運","-0.41","0.00","0.35","-0.20","-0.15","-0.09"," ","50","-0.50"," ","77.59","30.90","-0.05"," "
" "," ","836","6243迅杰","半導體","0.11","1.02","-0.03","-0.99","0.65","-1.26"," ","30","-0.50"," ","25.34","28.65","-0.20"," "
" "," ","837","2543皇昌","營建","0.08","0.38","0.47","-0.29","-0.85","-0.30"," ","31","-0.51"," ","73.55","57.40","-0.60"," "
" "," ","838","6456GIS-KY","光電","0.66","1.08","0.75","-1.54","-1.23","-0.23"," ","50","-0.51"," ","51.27","56.00","1.60"," "
" "," ","839","5284jpp-KY","其他","-0.75","-0.14","-0.63","0.28","0.76","-0.04"," ","30","-0.52"," ","51.71","273.50","-1.50"," "
" "," ","840","6505台塑化","油電燃氣","0.14","-0.34","-0.12","-0.19","0.00","-0.01"," ","30","-0.52"," ","94.65","54.70","-1.00"," "
" "," ","841","2308台達電","電子零組件","0.10","-0.35","-0.21","0.14","-0.01","-0.20"," ","10","-0.53"," ","84.25","1430.00","-45.00"," "
" "," ","842","3231緯創","電腦週邊","0.03","-0.61","0.37","-0.48","0.02","0.14"," ","50","-0.53"," ","57.00","125.00","-2.00"," "
" "," ","843","2481強茂","半導體","0.71","-0.24","2.44","3.18","-1.65","-4.97"," ","10","-0.53"," ","57.60","95.10","6.50"," "
" "," ","844","9939宏全","其他","-0.12","0.38","-0.18","-0.23","-0.19","-0.20"," ","30","-0.54"," ","60.62","116.00","-1.00"," "
" "," ","845","2247汎德永業","汽車","-0.54","0.00","0.00","0.00","0.00","0.00"," ","32","-0.54"," ","76.73","235.00","-1.00"," "
" "," ","846","6719力智","半導體","-0.13","-0.17","0.01","-0.03","0.01","-0.23"," ","30","-0.54"," ","51.19","159.50","-3.50"," "
" "," ","847","2356英業達","電腦週邊","0.24","-0.70","0.03","0.23","0.10","-0.44"," ","10","-0.54"," ","67.90","40.85","-0.25"," "
" "," ","848","2352佳世達","電腦週邊","0.18","-0.30","-0.21","0.04","-0.09","-0.17"," ","10","-0.55"," ","47.34","23.30","0.00"," "
" "," ","849","1560中砂","電機","2.38","-0.49","-1.35","-0.82","0.37","-0.64"," ","30","-0.55"," ","65.48","443.00","-9.00"," "
" "," ","850","1906寶隆","造紙","-0.01","0.02","0.04","0.00","0.02","-0.62"," ","30","-0.55"," ","74.35","12.05","-0.65"," "
" "," ","851","2466冠西電","光電","0.17","-0.59","0.04","-0.12","-0.03","-0.02"," ","50","-0.55"," ","88.95","49.45","2.65"," "
" "," ","852","3014聯陽","半導體","0.59","0.28","-0.35","-0.21","-0.29","-0.59"," ","10","-0.57"," ","33.04","115.50","-0.50"," "
" "," ","853","8442威宏-KY","其他","-0.07","-0.58","-0.01","-0.01","0.01","0.09"," ","50","-0.57"," ","72.02","51.70","0.00"," "
" "," ","854","9911櫻花","居家","-0.11","0.17","0.64","0.18","-0.69","-0.77"," ","10","-0.58"," ","68.43","84.60","0.10"," "
" "," ","855","2106建大","橡膠","0.07","-0.12","-0.16","-0.11","-0.38","0.12"," ","31","-0.58"," ","79.85","18.70","0.10"," "
" "," ","856","2034允強","鋼鐵","-0.18","-0.16","-0.22","0.00","0.28","-0.30"," ","30","-0.58"," ","48.34","20.25","-0.05"," "
" "," ","857","2471資通","資訊服務","-0.09","1.08","-0.80","0.88","-0.81","-0.84"," ","10","-0.58"," ","23.48","50.60","-1.30"," "
" "," ","858","2881富邦金","金融","-0.02","-0.14","-0.20","-0.17","-0.01","-0.04"," ","30","-0.58"," ","85.06","87.80","0.00"," "
" "," ","859","2801彰銀","金融","0.19","-0.45","-0.14","-0.09","-0.04","-0.06"," ","30","-0.59"," ","76.99","20.50","-0.20"," "
" "," ","860","1733五鼎","生技醫療業","0.02","-0.09","0.11","0.06","-0.77","0.08"," ","31","-0.59"," ","39.99","29.60","-0.05"," "
" "," ","861","2429銘旺科","光電","-0.36","-0.01","-0.93","-0.48","0.65","0.53"," ","30","-0.60"," ","58.67","39.05","-1.40"," "
" "," ","862","2432倚天酷卅卅-創","電腦週邊","0.01","-0.71","0.04","-0.02","0.08","0.00"," ","30","-0.60"," ","76.69","26.55","-0.45"," "
" "," ","863","7780大研生醫*","食品","0.01","-0.02","-0.30","-0.14","0.21","-0.36"," ","30","-0.60"," ","75.45","22.25","2.00"," "
" "," ","864","6579研揚","電腦週邊","-0.08","-0.32","0.00","-0.03","-0.12","-0.06"," ","31","-0.61"," ","86.76","113.50","-1.50"," "
" "," ","865","6235華孚","電腦週邊","-0.03","-0.74","0.50","0.14","-0.90","0.42"," ","31","-0.61"," ","41.75","46.00","-1.20"," "
" "," ","866","1326台化","塑膠","0.62","-0.83","-0.45","-0.03","-0.16","0.24"," ","31","-0.61"," ","80.67","44.95","-0.35"," "
" "," ","867","2108南帝","橡膠","0.15","-0.08","-0.09","-0.02","-0.42","-0.15"," ","31","-0.61"," ","69.74","25.60","-0.30"," "
" "," ","868","1301台塑","塑膠","0.93","-0.42","-0.69","0.01","-0.23","-0.22"," ","31","-0.62"," ","71.93","45.90","-0.75"," "
" "," ","869","2390云辰","其他電子","0.14","-0.09","0.02","-0.50","-0.02","-0.17"," ","30","-0.62"," ","36.71","10.10","0.00"," "
" "," ","870","6691洋基工程","其他電子","0.18","0.36","0.16","-0.68","-0.72","0.07"," ","31","-0.63"," ","69.18","561.00","-13.00"," "
" "," ","871","1539巨庭","電機","-0.69","0.67","0.05","-0.07","-0.62","0.02"," ","31","-0.64"," ","59.93","16.20","-0.35"," "
" "," ","872","9928中視","其他","-0.07","-0.60","0.00","0.00","0.03","0.00"," ","30","-0.64"," ","74.22","17.90","-0.10"," "
" "," ","873","6534正瀚-創","生技醫療業","-0.19","-0.25","-0.07","-0.10","0.28","-0.32"," ","30","-0.65"," ","79.86","91.00","-1.00"," "
" "," ","874","2332友訊","通信網路","-0.03","-0.19","-0.02","0.35","-0.33","-0.43"," ","10","-0.65"," ","43.42","15.15","-0.20"," "
" "," ","875","7721微程式","雲端","-0.10","-0.01","-0.08","0.41","-0.19","-0.69"," ","10","-0.66"," ","64.42","77.60","0.70"," "
" "," ","876","4736泰博","生技醫療業","-0.60","0.02","0.02","-0.11","-0.01","0.02"," ","50","-0.66"," ","49.58","122.50","0.00"," "
" "," ","877","2417圓剛","電腦週邊","-1.06","0.13","-0.10","0.16","0.43","-0.25"," ","30","-0.69"," ","41.57","34.20","-0.20"," "
" "," ","878","2612中航","航運","0.36","-0.05","-0.43","-0.60","0.11","-0.08"," ","30","-0.69"," ","73.71","53.80","-0.80"," "
" "," ","879","6431光麗-KY","生技醫療業","-0.46","0.02","0.44","0.04","-0.20","-0.53"," ","10","-0.69"," ","69.50","22.50","-0.45"," "
" "," ","880","6887寶綠特-KY","綠能","0.02","-0.01","0.04","-0.03","-0.02","-0.71"," ","30","-0.71"," ","91.39","44.95","-0.55"," "
" "," ","881","1623大東電","電器電纜","0.00","-0.02","-0.71","0.00","0.00","0.01"," ","41","-0.72"," ","79.53","177.50","-4.00"," "
" "," ","882","8163達方","電腦週邊","0.13","-0.50","0.33","0.08","-0.23","-0.55"," ","10","-0.74"," ","44.25","27.00","-0.20"," "
" "," ","883","6781AES-KY","電子零組件","0.40","-0.64","-0.07","0.47","-0.46","-0.44"," ","31","-0.74"," ","73.26","957.00","-41.00"," "
" "," ","884","7791皇家可口","食品","0.00","-0.01","-0.09","-0.07","-0.06","-0.52"," ","30","-0.75"," ","81.66","65.10","-0.20"," "
" "," ","885","1442名軒","營建","-0.31","-0.09","-0.52","0.33","-0.11","-0.05"," ","31","-0.75"," ","86.92","26.15","-0.15"," "
" "," ","886","3528安馳","電子通路","-0.64","-0.71","0.55","0.00","0.02","0.02"," ","40","-0.76"," ","64.78","63.90","-0.60"," "
" "," ","887","6862三集瑞-KY","電子零組件","0.00","0.85","-0.87","0.17","-0.92","0.00"," ","31","-0.77"," ","71.46","159.50","-2.00"," "
" "," ","888","2613中櫃","航運","0.13","-0.68","-0.11","0.00","-0.05","-0.06"," ","10","-0.77"," ","54.84","23.15","-0.30"," "
" "," ","889","6873泓德能源","綠能","-0.27","0.24","-0.36","-0.09","-0.40","0.10"," ","31","-0.78"," ","60.75","82.50","-1.70"," "
" "," ","890","910861神州-DR","存託憑證","-0.28","-0.14","-0.01","-0.09","-1.52","1.23"," ","31","-0.81"," ","34.49","4.43","0.00"," "
" "," ","891","6962奕力-KY","半導體","-0.29","-1.01","0.15","-0.26","0.70","-0.11"," ","30","-0.82"," ","52.84","32.60","-0.70"," "
" "," ","892","1102亞泥","水泥","0.00","-0.22","-0.24","-0.33","-0.09","0.06"," ","50","-0.82"," ","81.91","35.25","-0.05"," "
" "," ","893","4588玖鼎電力","其他電子","0.00","-0.26","-0.16","-0.01","-0.07","-0.33"," ","10","-0.83"," ","51.35","57.40","-0.20"," "
" "," ","894","2597潤弘","營建","0.10","0.19","-0.13","-0.77","-0.27","0.04"," ","50","-0.84"," ","78.51","152.50","0.50"," "
" "," ","895","2239英利-KY","汽車","-0.10","-0.44","0.00","-0.36","0.05","0.00"," ","30","-0.85"," ","79.80","23.10","-0.75"," "
" "," ","896","2330台積電","半導體","-0.02","-0.29","-0.21","-0.14","-0.08","-0.11"," ","30","-0.85"," ","88.23","1810.00","-45.00"," "
" "," ","897","2329華泰","半導體","-0.21","0.28","-0.12","0.93","-0.90","-0.84"," ","31","-0.86"," ","53.10","50.30","-0.20"," "
" "," ","898","2371大同","電機","-0.17","-0.66","0.06","0.09","-0.07","-0.11"," ","10","-0.86"," ","50.70","31.55","0.60"," "
" "," ","899","6269台郡","電子零組件","0.71","-0.71","-1.31","0.06","0.68","-0.30"," ","30","-0.87"," ","35.56","59.20","0.70"," "
" "," ","900","2002中鋼","鋼鐵","0.26","-0.49","-0.15","-0.59","0.15","-0.05"," ","30","-0.87"," ","53.90","19.50","0.00"," "
" "," ","901","2302麗正","半導體","0.02","-0.62","-0.38","0.16","-0.11","0.06"," ","31","-0.87"," ","68.47","17.40","-0.30"," "
" "," ","902","8110華東","半導體","-1.44","1.94","0.25","-2.45","0.06","0.76"," ","50","-0.88"," ","55.61","48.70","-2.20"," "
" "," ","903","8467波力-KY","運動","-0.01","-0.68","0.00","-0.21","0.00","0.01"," ","50","-0.89"," ","82.05","148.00","1.00"," "
" "," ","904","2852第一保","金融","-0.02","-0.20","-0.35","-0.58","-0.03","0.25"," ","50","-0.93"," ","65.03","25.85","-0.10"," "
" "," ","905","1609大亞","電器電纜","0.74","0.27","-0.66","-0.82","-0.42","-0.04"," ","50","-0.93"," ","31.76","32.35","-0.15"," "
" "," ","906","8996高力","電機","-0.45","-1.14","1.02","-0.20","-1.29","1.12"," ","31","-0.94"," ","52.65","866.00","-42.00"," "
" "," ","907","1304台聚","塑膠","0.80","-0.30","-0.42","0.81","-1.09","-0.74"," ","31","-0.94"," ","59.60","17.90","0.65"," "
" "," ","908","6957裕慶-KY","其他","-0.85","-0.02","-0.02","0.02","-0.07","-0.01"," ","31","-0.95"," ","72.81","156.00","-4.50"," "
" "," ","909","1611中電","電器電纜","0.05","-0.17","0.33","-0.13","-0.87","-0.16"," ","31","-0.95"," ","54.03","12.20","-0.10"," "
" "," ","910","3054立萬利","食品","-0.54","0.51","-0.90","-0.53","0.50","0.01"," ","30","-0.95"," ","87.79","67.40","-6.90"," "
" "," ","911","4930燦星網","電器電纜","0.00","0.00","-0.49","0.00","-0.50","0.00"," ","31","-0.99"," ","62.79","19.45","-0.05"," "
" "," ","912","9904寶成","運動","0.04","-0.28","0.16","-0.71","-0.17","-0.03"," ","50","-0.99"," ","79.58","28.45","-0.40"," "
" "," ","913","6491晶碩","生技醫療業","0.20","-0.56","-0.07","-0.36","-0.05","-0.17"," ","30","-1.01"," ","60.76","290.00","8.50"," "
" "," ","914","6757台灣虎航","航運","-0.16","-0.19","-0.40","-0.17","0.10","-0.19"," ","30","-1.01"," ","77.70","49.00","-1.60"," "
" "," ","915","2104國際中橡","橡膠","0.24","-0.89","-0.06","-0.09","-0.11","-0.11"," ","21","-1.02"," ","45.54","12.25","0.00"," "
" "," ","916","9918欣天然","油電燃氣","0.00","-0.75","-0.61","0.09","0.10","0.14"," ","50","-1.03"," ","82.90","46.50","0.10"," "
" "," ","917","6191精成科","電子零組件","-0.20","-0.84","-0.56","0.36","0.41","-0.20"," ","30","-1.03"," ","58.78","88.30","-2.50"," "
" "," ","918","5244弘凱","光電","0.80","0.10","0.72","-0.09","-0.44","-2.14"," ","10","-1.05"," ","46.19","40.20","1.25"," "
" "," ","919","6951青新-創","綠能","-0.03","-0.07","-0.07","-0.89","0.00","0.00"," ","40","-1.06"," ","66.08","78.60","-0.20"," "
" "," ","920","2834臺企銀","金融","0.37","-0.41","-0.50","-0.25","-0.26","-0.01"," ","31","-1.06"," ","60.68","15.25","0.05"," "
" "," ","921","1503士電","電機","-0.04","-0.26","-0.15","-0.21","-0.25","-0.16"," ","31","-1.07"," ","75.89","179.00","-3.50"," "
" "," ","922","5225東科-KY","其他電子","-0.60","-0.05","-0.59","-0.05","0.15","0.07"," ","30","-1.07"," ","45.38","77.70","-1.10"," "
" "," ","923","2618長榮航","航運","0.05","-1.02","-0.75","0.23","0.32","0.09"," ","30","-1.08"," ","73.18","34.95","-0.05"," "
" "," ","924","5203訊連","資訊服務","0.37","-1.64","0.18","0.02","-0.03","0.02"," ","31","-1.08"," ","44.33","63.70","0.50"," "
" "," ","925","3130一零四","雲端","0.04","-0.49","-0.04","-0.11","-0.11","-0.39"," ","20","-1.10"," ","61.53","221.00","0.00"," "
" "," ","926","7750新代","電機","-0.11","-2.00","0.74","-0.10","0.14","0.22"," ","50","-1.11"," ","80.26","1340.00","-15.00"," "
" "," ","927","1529樂事綠能","電機","0.07","-0.23","-1.55","0.55","0.11","-0.08"," ","10","-1.13"," ","47.01","22.75","-0.75"," "
" "," ","928","4766南寶","化學","-0.10","0.36","-0.84","0.25","-0.75","-0.05"," ","31","-1.13"," ","70.36","308.00","-6.50"," "
" "," ","929","7788松川精密","電子零組件","-0.87","-0.60","0.53","0.01","-0.23","0.03"," ","31","-1.13"," ","78.06","132.00","-5.50"," "
" "," ","930","2454聯發科","半導體","-0.21","-0.26","0.05","-0.41","0.03","-0.36"," ","30","-1.16"," ","75.70","1465.00","0.00"," "
" "," ","931","2324仁寶","電腦週邊","-0.91","-0.20","1.23","0.64","0.02","-1.94"," ","10","-1.16"," ","68.18","27.40","-0.05"," "
" "," ","932","1522堤維西","汽車","0.05","0.29","-0.63","-1.45","0.45","0.12"," ","30","-1.17"," ","60.20","31.65","-0.55"," "
" "," ","933","3044健鼎","電子零組件","-0.08","-0.13","-0.39","0.06","-0.44","-0.19"," ","31","-1.17"," ","80.72","346.50","-8.50"," "
" "," ","934","8131福懋科","半導體","0.01","-0.46","-0.60","-0.07","0.13","-0.19"," ","30","-1.18"," ","71.62","58.90","-2.20"," "
" "," ","935","6591動力-KY","電腦週邊","-0.28","-1.02","0.04","0.15","-0.01","-0.06"," ","10","-1.18"," ","27.75","59.70","-0.30"," "
" "," ","936","3533嘉澤","電子零組件","0.50","0.13","0.16","-1.39","-0.82","0.22"," ","50","-1.20"," ","61.80","2045.00","-80.00"," "
" "," ","937","1722台肥","化學","0.26","-0.13","0.11","-0.65","-0.74","-0.06"," ","31","-1.21"," ","65.74","45.55","-0.55"," "
" "," ","938","1710東聯","化學","0.29","-0.02","-0.27","0.12","-1.14","-0.20"," ","31","-1.22"," ","61.34","14.20","-0.35"," "
" "," ","939","9931欣高","油電燃氣","0.00","-0.34","-0.30","0.00","-0.58","0.00"," ","31","-1.22"," ","77.59","37.30","0.60"," "
" "," ","940","6658聯策","其他電子","0.08","-1.25","2.73","-1.61","1.08","-2.27"," ","30","-1.24"," ","38.48","73.00","-0.90"," "
" "," ","941","6285啟卅卅","通信網路","0.04","-2.53","-0.26","0.10","0.18","1.23"," ","50","-1.24"," ","65.90","179.50","1.50"," "
" "," ","942","4137麗豐-KY","生技醫療業","0.24","-0.21","-0.83","-0.45","0.52","-0.51"," ","30","-1.24"," ","55.39","106.00","0.50"," "
" "," ","943","6005群益證","金融","0.35","-0.23","-0.71","-0.70","-0.08","0.10"," ","50","-1.27"," ","77.15","27.75","-0.40"," "
" "," ","944","3661世芯-KY","半導體","0.98","-1.35","1.09","-0.30","0.21","-1.93"," ","30","-1.30"," ","32.01","2705.00","-25.00"," "
" "," ","945","3518柏騰","其他電子","-0.94","0.08","-0.09","-0.09","-0.11","-0.16"," ","10","-1.31"," ","40.76","20.45","-0.15"," "
" "," ","946","6944兆聯實業","綠能","-0.11","-0.92","3.01","-2.81","-0.34","-0.16"," ","50","-1.33"," ","49.72","780.00","-30.00"," "
" "," ","947","3041揚智","半導體","0.41","-1.84","0.18","0.47","-0.37","-0.18"," ","31","-1.33"," ","25.36","21.75","-0.45"," "
" "," ","948","1342八貫","其他","0.43","-1.21","-0.58","0.00","0.01","0.00"," ","30","-1.35"," ","55.06","83.60","-1.00"," "
" "," ","949","1319東陽","汽車","-0.25","-0.11","-0.93","-0.36","0.16","0.11"," ","30","-1.38"," ","84.53","80.10","-1.90"," "
" "," ","950","3376新日興","電子零組件","0.00","-1.52","0.66","2.68","-1.63","-1.57"," ","31","-1.38"," ","54.06","187.50","-8.50"," "
" "," ","951","1338廣華-KY","汽車","-0.13","-0.11","-0.48","-0.22","-0.54","0.08"," ","31","-1.40"," ","43.03","16.30","-0.85"," "
" "," ","952","3019亞光","光電","0.31","-1.29","-0.70","0.97","-0.01","-0.68"," ","10","-1.40"," ","36.69","120.50","-2.50"," "
" "," ","953","1519華城","電機","0.25","-0.40","-0.59","-0.10","0.02","-0.59"," ","30","-1.41"," ","76.85","797.00","-15.00"," "
" "," ","954","3189景碩","半導體","0.21","-3.50","-2.03","4.99","-0.27","-0.82"," ","10","-1.42"," ","69.98","336.00","4.00"," "
" "," ","955","1312國喬","塑膠","0.63","-0.71","-1.15","0.87","-0.25","-0.81"," ","10","-1.42"," ","53.33","13.20","-0.10"," "
