" "," ","#","股票代號/名稱","類別","20260313","0320","0327","0402","0410","0417"," ","走 勢","總增減"," ","上週持有%","今日收盤價","今日漲跌"," "
" "," ","772","1903士紙","造紙","0.21","-0.20","0.04","-0.04","-0.24","-0.05"," ","31","-0.28"," ","80.89","49.30","-0.15"," "
" "," ","773","4560強信-KY","電機","-0.11","0.03","0.17","-0.27","0.00","-0.11"," ","30","-0.29"," ","86.31","33.55","0.05"," "
" "," ","774","8478東哥遊艇","運動","0.04","0.02","-0.07","-0.01","-0.01","-0.26"," ","20","-0.29"," ","76.79","171.50","2.00"," "
" "," ","775","6614資拓宏宇","雲端","-0.02","-0.05","-0.03","-0.05","-0.02","-0.12"," ","30","-0.29"," ","75.46","41.00","-0.80"," "
" "," ","776","2101南港","橡膠","-0.26","0.10","-0.19","0.08","-0.04","0.01"," ","31","-0.30"," ","64.08","35.65","-0.80"," "
" "," ","777","2477美隆電","其他電子","0.36","-0.14","0.04","-0.01","-0.23","-0.32"," ","10","-0.30"," ","72.95","24.05","0.15"," "
" "," ","778","3003健和興","電子零組件","0.33","-0.14","0.20","-0.23","0.15","-0.62"," ","30","-0.31"," ","56.34","54.80","0.30"," "
" "," ","779","6955邦睿生技-創","生技醫療業","-0.03","-0.12","-0.01","-0.01","-0.08","-0.06"," ","31","-0.31"," ","62.08","165.00","-3.00"," "
" "," ","780","6655科定","其他","0.08","0.03","0.01","0.01","0.02","-0.46"," ","30","-0.31"," ","86.05","136.50","1.00"," "
" "," ","781","9926新海","油電燃氣","0.02","-0.05","-0.06","-0.23","0.00","0.00"," ","40","-0.32"," ","84.05","50.00","0.05"," "
" "," ","782","2812台中銀","金融","-0.07","-0.19","0.04","0.06","0.04","-0.20"," ","10","-0.32"," ","60.24","20.55","-0.10"," "
" "," ","783","2330台積電","半導體","-0.21","-0.14","-0.08","-0.11","0.09","0.13"," ","50","-0.32"," ","88.45","2030.00","-55.00"," "
" "," ","784","4532瑞智","電機","0.29","0.16","0.02","-0.21","-0.34","-0.24"," ","31","-0.32"," ","70.33","24.60","0.35"," "
" "," ","785","1618合機","電器電纜","-0.38","0.42","-0.40","0.00","0.11","-0.08"," ","30","-0.33"," ","56.89","39.05","-0.15"," "
" "," ","786","6505台塑化","油電燃氣","-0.12","-0.19","0.00","-0.01","-0.06","0.05"," ","31","-0.33"," ","94.64","54.90","-0.20"," "
" "," ","787","5484慧友","光電","-0.03","-0.11","0.03","-0.13","-0.09","0.00"," ","50","-0.33"," ","38.49","38.80","0.00"," "
" "," ","788","2108南帝","橡膠","-0.09","-0.02","-0.42","-0.15","0.17","0.18"," ","50","-0.33"," ","70.09","26.05","0.05"," "
" "," ","789","2884玉山金","金融","-0.07","-0.37","-0.06","0.08","0.00","0.08"," ","31","-0.34"," ","71.15","32.75","-0.25"," "
" "," ","790","9929秋雨","其他","0.01","0.04","-0.39","0.00","0.00","0.00"," ","32","-0.34"," ","87.99","12.70","-0.65"," "
" "," ","791","6598ABC-KY","生技醫療業","-0.13","-0.47","-0.04","0.43","0.37","-0.50"," ","10","-0.34"," ","51.38","22.80","-0.10"," "
" "," ","792","4306炎洲","塑膠","-0.17","0.20","-0.03","-0.25","-0.17","0.06"," ","50","-0.36"," ","53.82","13.70","-0.10"," "
" "," ","793","1527鑽全","電機","0.50","-0.32","0.48","-0.21","0.01","-0.83"," ","30","-0.37"," ","29.67","33.00","0.05"," "
" "," ","794","4968立積","半導體","-1.04","0.04","0.50","-2.07","2.13","0.07"," ","30","-0.37"," ","18.68","112.00","1.50"," "
" "," ","795","1466聚隆","紡織","-0.56","-0.91","0.15","0.18","0.43","0.34"," ","30","-0.37"," ","72.78","16.80","0.05"," "
" "," ","796","2466冠西電","光電","0.04","-0.12","-0.03","-0.02","0.38","-0.62"," ","30","-0.37"," ","88.71","62.70","-2.30"," "
" "," ","797","1102亞泥","水泥","-0.24","-0.33","-0.09","0.06","0.26","-0.04"," ","30","-0.38"," ","82.13","35.70","0.20"," "
" "," ","798","1773勝一","化學","-0.22","0.08","-0.32","0.01","-0.30","0.37"," ","31","-0.38"," ","74.26","157.50","2.00"," "
" "," ","799","6579研揚","電腦週邊","0.00","-0.03","-0.12","-0.06","-0.03","-0.17"," ","30","-0.41"," ","86.56","118.00","0.00"," "
" "," ","800","2427三商電","資訊服務","0.04","-0.21","0.20","-0.02","0.11","-0.53"," ","30","-0.41"," ","54.39","22.25","-0.15"," "
" "," ","801","2534宏盛","營建","-0.08","0.06","-0.17","-0.01","-0.08","-0.13"," ","10","-0.41"," ","73.63","19.90","0.00"," "
" "," ","802","2104國際中橡","橡膠","-0.06","-0.09","-0.11","-0.11","-0.11","0.07"," ","41","-0.41"," ","45.50","11.45","-0.05"," "
" "," ","803","8926台汽電","油電燃氣","-0.20","-0.05","0.07","-0.31","0.15","-0.07"," ","30","-0.41"," ","60.37","45.20","0.60"," "
" "," ","804","3015全漢","電子零組件","-0.04","0.08","-0.09","0.13","-0.04","-0.45"," ","10","-0.41"," ","64.03","50.70","-0.60"," "
" "," ","805","5607遠雄港","航運","-0.22","0.01","-0.32","0.08","0.06","-0.03"," ","10","-0.42"," ","74.53","48.15","-0.15"," "
" "," ","806","4190佐登-KY","生技醫療業","-0.29","0.00","-0.13","0.00","0.00","0.00"," ","32","-0.42"," ","65.54","27.00","0.00"," "
" "," ","807","1339昭輝","汽車","0.07","0.03","-0.59","0.02","0.03","0.02"," ","30","-0.42"," ","74.48","41.00","0.20"," "
" "," ","808","3055蔚華科","電子通路","-0.27","-0.34","0.10","0.02","0.00","0.06"," ","31","-0.43"," ","69.31","68.20","6.20"," "
" "," ","809","6405悅城","光電","0.27","0.35","-0.24","-0.38","-0.99","0.56"," ","31","-0.43"," ","53.25","36.55","0.60"," "
" "," ","810","1906寶隆","造紙","0.04","0.00","0.02","-0.62","0.12","0.01"," ","30","-0.43"," ","74.48","11.90","0.10"," "
" "," ","811","6165浪凡","雲端","0.09","-0.43","-0.04","0.09","0.02","-0.16"," ","10","-0.43"," ","48.11","45.20","0.30"," "
" "," ","812","6281全國電","電子通路","0.00","0.00","-0.43","0.00","-0.01","0.00"," ","31","-0.44"," ","55.47","53.00","0.00"," "
" "," ","813","1232大統益","食品","-0.01","-0.03","-0.01","-0.03","-0.04","-0.32"," ","10","-0.44"," ","74.00","150.00","-0.50"," "
" "," ","814","8131福懋科","半導體","-0.60","-0.07","0.13","-0.19","0.42","-0.13"," ","30","-0.44"," ","71.91","60.70","-1.00"," "
" "," ","815","2106建大","橡膠","-0.16","-0.11","-0.38","0.12","-0.01","0.10"," ","31","-0.44"," ","79.94","18.60","-0.05"," "
" "," ","816","1537廣隆","電機","0.03","0.04","-0.52","0.01","0.00","0.00"," ","21","-0.44"," ","51.20","125.00","0.00"," "
" "," ","817","2015豐興","鋼鐵","0.14","-0.33","-0.03","-0.19","0.09","-0.12"," ","30","-0.44"," ","88.28","62.90","-0.80"," "
" "," ","818","1514亞力","電機","-0.58","0.74","-0.21","0.25","0.13","-0.78"," ","10","-0.45"," ","45.60","114.00","2.50"," "
" "," ","819","5306桂盟","運動","-0.02","-0.10","-0.03","-0.03","-0.10","-0.17"," ","10","-0.45"," ","69.23","84.40","-1.10"," "
" "," ","820","1447力鵬","紡織","-0.11","0.04","-0.45","-0.05","0.01","0.11"," ","50","-0.45"," ","70.21","5.28","-0.16"," "
" "," ","821","1806冠軍","玻璃","-0.04","-0.31","-0.02","0.01","-0.12","0.02"," ","31","-0.46"," ","74.56","8.36","-0.08"," "
" "," ","822","2535達欣工","營建","-0.22","-0.03","-0.01","-0.35","-0.09","0.24"," ","50","-0.46"," ","59.76","70.20","-0.20"," "
" "," ","823","9941裕融","其他","0.33","0.13","-0.56","-0.01","-0.25","-0.10"," ","31","-0.46"," ","67.89","78.30","0.50"," "
" "," ","824","9943好樂迪","觀光","0.00","-0.08","-0.38","0.00","0.00","0.00"," ","32","-0.46"," ","71.11","57.10","-0.10"," "
" "," ","825","1539巨庭","電機","0.05","-0.07","-0.62","0.02","0.02","0.13"," ","41","-0.47"," ","60.08","16.45","0.00"," "
" "," ","826","6438迅得","其他電子","-1.02","1.25","-0.35","-1.02","-0.14","0.81"," ","50","-0.47"," ","34.42","179.00","2.50"," "
" "," ","827","1325恆大","塑膠","-0.05","-0.55","0.52","0.05","0.11","-0.56"," ","30","-0.48"," ","46.12","27.05","0.05"," "
" "," ","828","8374羅昇","電機","-0.03","0.10","0.02","-0.03","-0.07","-0.47"," ","10","-0.48"," ","71.75","81.60","-1.00"," "
" "," ","829","9919康那香","其他","0.16","-0.11","-0.02","-0.34","0.36","-0.53"," ","30","-0.48"," ","46.52","14.80","-0.25"," "
" "," ","830","1217愛之味","食品","0.01","-0.13","-0.19","0.09","-0.17","-0.09"," ","31","-0.48"," ","60.39","10.40","0.05"," "
" "," ","831","9945潤泰新","其他","-0.06","-0.25","-0.26","0.07","0.09","-0.07"," ","30","-0.48"," ","64.97","24.65","-0.50"," "
" "," ","832","4958臻鼎-KY","電子零組件","-0.69","1.04","1.55","-0.66","0.40","-2.13"," ","30","-0.49"," ","78.32","282.00","25.50"," "
" "," ","833","1733五鼎","生技醫療業","0.11","0.06","-0.77","0.08","0.03","0.00"," ","10","-0.49"," ","40.02","29.60","-0.35"," "
" "," ","834","6931青松健康","生技醫療業","-0.30","-0.03","-0.04","-0.03","-0.03","-0.06"," ","20","-0.49"," ","72.06","50.30","0.10"," "
" "," ","835","2009第一銅","鋼鐵","0.40","-0.61","-0.34","0.26","-0.49","0.28"," ","31","-0.50"," ","58.79","40.50","-0.75"," "
" "," ","836","2707晶華","觀光","0.21","0.01","0.00","-0.07","-0.03","-0.62"," ","30","-0.50"," ","61.36","180.50","0.50"," "
" "," ","837","3044健鼎","電子零組件","-0.39","0.06","-0.44","-0.19","0.08","0.38"," ","50","-0.50"," ","81.18","411.50","1.00"," "
" "," ","838","8404百和興業-KY","其他","-0.10","-0.33","0.06","0.04","-0.10","-0.07"," ","31","-0.50"," ","78.56","17.95","-0.15"," "
" "," ","839","2354鴻準","其他電子","0.02","-0.14","0.11","-0.07","-0.12","-0.31"," ","10","-0.51"," ","47.22","51.60","-1.00"," "
" "," ","840","6691洋基工程","其他電子","0.16","-0.68","-0.72","0.07","0.06","0.60"," ","31","-0.51"," ","69.84","659.00","1.00"," "
" "," ","841","2405輔信","電腦週邊","0.84","-0.14","-0.25","-0.23","-0.54","-0.19"," ","31","-0.51"," ","22.51","15.75","-0.05"," "
" "," ","842","4736泰博","生技醫療業","0.02","-0.11","-0.01","0.02","-0.45","0.02"," ","31","-0.51"," ","49.15","125.50","-0.50"," "
" "," ","843","2429銘旺科","光電","-0.93","-0.48","0.65","0.53","0.13","-0.42"," ","10","-0.52"," ","58.38","39.85","-1.35"," "
" "," ","844","8341日友","綠能","0.02","-0.40","-0.40","-0.02","0.28","-0.01"," ","30","-0.53"," ","49.03","76.30","-0.10"," "
" "," ","845","4934太極","光電","0.30","0.62","-1.10","-0.25","0.14","-0.24"," ","30","-0.53"," ","33.44","16.80","0.40"," "
" "," ","846","5519隆大","營建","1.21","-1.49","-0.07","0.04","-0.01","-0.21"," ","10","-0.53"," ","58.70","33.00","-0.45"," "
" "," ","847","1563巧新","汽車","-0.18","0.23","0.10","0.10","-0.89","0.11"," ","31","-0.53"," ","41.15","42.80","0.00"," "
" "," ","848","1616億泰","電器電纜","-0.61","0.20","0.04","-0.15","0.11","-0.13"," ","30","-0.54"," ","60.70","23.65","-0.05"," "
" "," ","849","8045達運光電","通信網路","0.06","-0.05","-0.34","0.46","-0.54","-0.13"," ","31","-0.54"," ","70.02","73.50","-1.50"," "
" "," ","850","4104佳醫","生技醫療業","-0.05","0.00","0.01","0.01","-0.06","-0.45"," ","10","-0.54"," ","45.64","79.10","-0.30"," "
" "," ","851","2834臺企銀","金融","-0.50","-0.25","-0.26","-0.01","0.11","0.37"," ","50","-0.54"," ","61.16","16.30","0.10"," "
" "," ","852","1560中砂","電機","-1.35","-0.82","0.37","-0.64","0.90","0.99"," ","50","-0.55"," ","67.37","533.00","-11.00"," "
" "," ","853","1608華榮","電器電纜","-0.36","0.01","-0.12","-0.10","0.18","-0.17"," ","30","-0.56"," ","64.74","33.15","-0.30"," "
" "," ","854","6914阜爾運通","其他","0.01","-0.01","0.00","-0.08","0.01","-0.49"," ","30","-0.56"," ","72.65","151.50","-0.50"," "
" "," ","855","1313聯成","塑膠","-0.80","0.16","-0.18","-0.49","0.04","0.70"," ","50","-0.57"," ","66.12","12.20","-0.15"," "
" "," ","856","2881富邦金","金融","-0.20","-0.17","-0.01","-0.04","0.02","-0.17"," ","30","-0.57"," ","84.91","88.00","0.10"," "
" "," ","857","3686達能","半導體","0.14","-0.60","0.04","-0.09","-0.54","0.48"," ","31","-0.57"," ","22.83","17.70","0.00"," "
" "," ","858","1342八貫","其他","-0.58","0.00","0.01","0.00","0.00","0.00"," ","32","-0.57"," ","55.06","91.10","-0.90"," "
" "," ","859","9910豐泰","運動","-0.17","-0.39","0.08","0.05","-0.12","-0.02"," ","31","-0.57"," ","90.36","77.50","-0.60"," "
" "," ","860","2457飛宏","電子零組件","-0.01","-0.23","0.16","0.25","-0.07","-0.67"," ","10","-0.57"," ","28.51","24.75","-0.15"," "
" "," ","861","2312金寶","其他電子","-0.12","-0.36","-0.67","-0.81","0.51","0.87"," ","50","-0.58"," ","50.07","24.55","-1.15"," "
" "," ","862","2480敦陽科","資訊服務","0.03","-0.34","0.01","0.37","-0.40","-0.25"," ","31","-0.58"," ","31.45","140.50","0.50"," "
" "," ","863","6269台郡","電子零組件","-1.31","0.06","0.68","-0.30","1.12","-0.83"," ","30","-0.58"," ","35.85","64.70","1.10"," "
" "," ","864","6743安普新","其他電子","-0.02","0.01","-0.03","-0.27","0.26","-0.54"," ","30","-0.59"," ","63.97","22.90","-0.15"," "
" "," ","865","2204中華","汽車","-0.09","-0.09","0.30","0.02","-0.23","-0.50"," ","10","-0.59"," ","73.31","54.50","-0.50"," "
" "," ","866","8114振樺電","電腦週邊","-0.02","0.07","-0.05","0.68","-1.06","-0.21"," ","31","-0.59"," ","45.31","174.00","3.00"," "
" "," ","867","1711永光","化學","1.55","3.84","-1.04","-0.11","-1.14","-3.70"," ","10","-0.60"," ","47.27","47.95","4.35"," "
" "," ","868","3321同泰","電子零組件","-0.03","0.23","-1.41","0.47","0.12","0.01"," ","10","-0.61"," ","47.68","15.85","-0.15"," "
" "," ","869","7711永擎","電腦週邊","-0.04","-0.88","0.33","0.03","-0.02","-0.04"," ","10","-0.62"," ","61.77","301.00","-4.00"," "
" "," ","870","3008大立光","光電","-0.82","0.04","0.12","-0.01","-0.23","0.28"," ","31","-0.62"," ","61.13","2605.00","-215.00"," "
" "," ","871","3035智原","半導體","0.00","0.56","-0.66","-0.36","0.02","-0.19"," ","30","-0.63"," ","27.81","159.00","2.50"," "
" "," ","872","7780大研生醫*","食品","-0.30","-0.14","0.21","-0.36","-0.04","0.00"," ","50","-0.63"," ","75.41","20.35","-0.35"," "
" "," ","873","3019亞光","光電","-0.70","0.97","-0.01","-0.68","0.11","-0.33"," ","30","-0.64"," ","36.47","129.00","0.00"," "
" "," ","874","1307三芳","塑膠","-0.32","0.00","-0.02","-0.23","-0.16","0.09"," ","50","-0.64"," ","81.39","31.90","-0.15"," "
" "," ","875","2478大毅","電子零組件","-2.61","0.82","-2.00","-0.20","-0.42","3.76"," ","31","-0.65"," ","56.98","77.20","3.00"," "
" "," ","876","2606裕民","航運","-0.89","-0.50","-0.48","0.21","0.45","0.56"," ","50","-0.65"," ","73.30","65.00","1.00"," "
" "," ","877","1712興農","化學","0.52","-0.79","-0.01","0.09","-0.27","-0.20"," ","31","-0.66"," ","58.29","42.65","-0.20"," "
" "," ","878","6657 華安","生技醫療業","0.04","-0.15","-0.14","0.19","-0.05","-0.55"," ","10","-0.66"," ","35.68","46.20","-3.45"," "
" "," ","879","1108幸福","水泥","-0.12","-0.30","0.00","0.11","-0.07","-0.28"," ","10","-0.66"," ","80.97","14.90","0.05"," "
" "," ","880","2482連宇","其他電子","-0.04","0.07","-0.68","-0.01","0.00","-0.02"," ","30","-0.68"," ","40.91","17.70","0.40"," "
" "," ","881","2431聯昌","電子零組件","-1.11","0.12","0.04","0.07","-0.01","0.21"," ","31","-0.68"," ","40.92","11.50","-0.15"," "
" "," ","882","4155訊映","生技醫療業","-0.38","0.06","-0.02","-0.08","-0.28","0.01"," ","31","-0.69"," ","40.51","13.40","0.25"," "
" "," ","883","2006東和鋼鐵","鋼鐵","0.75","-0.51","-0.21","-0.54","-0.03","-0.15"," ","30","-0.69"," ","80.50","71.80","0.80"," "
" "," ","884","1611中電","電器電纜","0.33","-0.13","-0.87","-0.16","-0.08","0.22"," ","50","-0.69"," ","54.17","12.20","-0.20"," "
" "," ","885","1623大東電","電器電纜","-0.71","0.00","0.00","0.01","-0.01","0.01"," ","31","-0.70"," ","79.53","209.50","14.00"," "
" "," ","886","1436華友聯","營建","-0.17","-0.20","-0.25","-0.03","-0.02","-0.04"," ","30","-0.71"," ","78.06","52.80","-0.50"," "
" "," ","887","2515中工","營建","0.07","-0.15","-0.33","0.07","-0.10","-0.28"," ","10","-0.72"," ","61.11","13.85","0.20"," "
" "," ","888","3130一零四","雲端","-0.04","-0.11","-0.11","-0.39","-0.03","-0.04"," ","30","-0.72"," ","61.46","221.50","0.50"," "
" "," ","889","3014聯陽","半導體","-0.35","-0.21","-0.29","-0.59","-0.10","0.80"," ","50","-0.74"," ","33.74","124.00","1.50"," "
" "," ","890","7791皇家可口","食品","-0.09","-0.07","-0.06","-0.52","0.00","-0.01"," ","30","-0.75"," ","81.65","66.20","0.60"," "
" "," ","891","1215卜蜂","食品","-0.22","-0.17","-0.09","-0.61","-0.12","0.46"," ","50","-0.75"," ","65.66","142.50","-1.50"," "
" "," ","892","2739寒舍","觀光","0.05","0.03","0.00","-0.01","-0.01","-0.81"," ","20","-0.75"," ","72.42","36.75","-0.05"," "
" "," ","893","6589台康生技","生技醫療業","-0.04","0.11","-0.10","-0.21","-0.13","-0.38"," ","30","-0.75"," ","57.88","50.60","-0.70"," "
" "," ","894","3031佰鴻","光電","0.76","0.49","-0.38","0.31","1.27","-3.20"," ","30","-0.75"," ","59.00","33.20","0.20"," "
" "," ","895","6215和椿","其他電子","0.53","0.77","-0.32","-0.84","0.25","-1.15"," ","30","-0.76"," ","32.21","106.00","1.50"," "
" "," ","896","2438翔耀","光電","0.03","-0.76","-0.10","0.93","-0.84","-0.02"," ","31","-0.76"," ","54.69","22.45","0.65"," "
" "," ","897","7788松川精密","電子零組件","0.53","0.01","-0.23","0.03","0.00","-1.10"," ","10","-0.76"," ","76.96","163.00","11.50"," "
" "," ","898","3030德律","其他電子","1.27","-1.62","0.07","-0.42","0.11","-0.18"," ","30","-0.77"," ","62.29","338.50","30.50"," "
" "," ","899","2390云辰","其他電子","0.02","-0.50","-0.02","-0.17","0.00","-0.13"," ","30","-0.80"," ","36.58","10.10","0.00"," "
" "," ","900","2504國產","營建","-0.06","-0.10","0.19","-0.57","0.06","-0.33"," ","30","-0.81"," ","76.64","35.85","-0.05"," "
" "," ","901","3017奇鋐","電腦週邊","-0.22","-0.37","0.48","-0.76","-0.19","0.22"," ","50","-0.84"," ","68.37","2400.00","-40.00"," "
" "," ","902","1529樂事綠能","電機","-1.55","0.55","0.11","-0.08","0.26","-0.13"," ","30","-0.84"," ","47.14","24.15","0.40"," "
" "," ","903","6887寶綠特-KY","綠能","0.04","-0.03","-0.02","-0.71","-0.08","-0.04"," ","50","-0.84"," ","91.27","42.05","-0.35"," "
" "," ","904","3052夆典","營建","-0.53","0.15","0.08","0.14","-0.37","-0.31"," ","31","-0.84"," ","56.32","11.05","-0.05"," "
" "," ","905","8422可寧衛*","綠能","-0.05","-0.21","-0.55","-0.01","0.09","-0.12"," ","30","-0.85"," ","39.46","29.45","-0.45"," "
" "," ","906","2103台橡","橡膠","0.12","-0.30","-0.65","-0.14","0.06","0.04"," ","30","-0.87"," ","52.32","19.05","-0.30"," "
" "," ","907","8163達方","電腦週邊","0.33","0.08","-0.23","-0.55","0.03","-0.53"," ","30","-0.87"," ","43.75","28.15","-0.15"," "
" "," ","908","9931欣高","油電燃氣","-0.30","0.00","-0.58","0.00","0.00","0.00"," ","32","-0.88"," ","77.59","36.00","0.00"," "
" "," ","909","2852第一保","金融","-0.35","-0.58","-0.03","0.25","-0.25","0.08"," ","31","-0.88"," ","64.86","26.15","-0.25"," "
" "," ","910","3257虹冠電","半導體","-0.06","-0.03","-0.12","0.48","-0.53","-0.62"," ","10","-0.88"," ","43.77","55.10","0.90"," "
" "," ","911","3054立萬利","食品","-0.90","-0.53","0.50","0.01","0.02","0.01"," ","30","-0.89"," ","87.82","75.70","2.50"," "
" "," ","912","6625必應","其他","-0.81","0.69","-1.31","-0.08","-0.04","0.65"," ","50","-0.90"," ","49.65","76.60","-0.70"," "
" "," ","913","3006晶豪科","半導體","1.37","6.37","-2.94","-0.80","-4.93","0.03"," ","31","-0.90"," ","50.83","153.00","-4.00"," "
" "," ","914","6951青新-創","綠能","-0.07","-0.89","0.00","0.00","0.02","0.04"," ","50","-0.90"," ","66.14","82.10","-0.10"," "
" "," ","915","2547日勝生","營建","-0.17","-0.35","-0.13","-0.15","-0.10","-0.01"," ","50","-0.91"," ","70.91","10.85","0.00"," "
" "," ","916","6449鈺邦","電子零組件","0.14","0.08","-1.01","-0.07","-0.02","-0.04"," ","30","-0.92"," ","71.39","174.50","0.50"," "
" "," ","917","6933AMAX-KY","電腦週邊","-0.03","0.00","0.00","-0.02","-0.07","-0.80"," ","10","-0.92"," ","62.44","196.00","13.50"," "
" "," ","918","4930燦星網","電器電纜","-0.49","0.00","-0.50","0.00","0.04","0.03"," ","30","-0.92"," ","62.86","19.20","0.00"," "
" "," ","919","6155鈞寶","電子零組件","-0.10","-0.35","-0.15","-0.66","-0.22","0.55"," ","50","-0.93"," ","59.50","50.60","-2.00"," "
" "," ","920","6446藥華藥","生技醫療業","-0.32","-0.41","-0.08","-0.05","-0.27","0.20"," ","31","-0.93"," ","54.66","653.00","-7.00"," "
" "," ","921","2543皇昌","營建","0.47","-0.29","-0.85","-0.30","0.10","-0.08"," ","30","-0.95"," ","73.57","57.60","-0.10"," "
" "," ","922","2597潤弘","營建","-0.13","-0.77","-0.27","0.04","0.01","0.16"," ","31","-0.96"," ","78.68","165.50","15.00"," "
" "," ","923","8462柏文","運動","0.33","-0.48","-0.35","0.02","-0.01","-0.48"," ","10","-0.97"," ","65.63","142.00","0.00"," "
" "," ","924","6757台灣虎航","航運","-0.40","-0.17","0.10","-0.19","-0.18","-0.14"," ","50","-0.98"," ","77.38","49.60","-0.50"," "
" "," ","925","6768志強-KY","運動","-0.34","0.40","0.11","-0.36","-0.55","-0.26"," ","31","-1.00"," ","82.46","85.40","-0.30"," "
" "," ","926","2444兆勁","通信網路","0.07","-0.14","-0.94","0.00","0.01","-0.01"," ","30","-1.01"," ","24.91","13.90","1.25"," "
" "," ","927","1503士電","電機","-0.15","-0.21","-0.25","-0.16","0.07","-0.31"," ","30","-1.01"," ","75.65","197.50","1.50"," "
" "," ","928","3481群創","光電","6.53","-6.68","-1.83","-0.76","1.21","0.51"," ","30","-1.02"," ","43.23","25.90","-1.35"," "
" "," ","929","5258虹堡","電腦週邊","-1.34","-0.29","0.35","-0.35","-0.24","0.85"," ","50","-1.02"," ","54.02","52.00","1.40"," "
" "," ","930","3653健策","電子零組件","-0.34","-0.12","-0.32","0.40","-1.00","0.26"," ","31","-1.12"," ","68.40","4565.00","185.00"," "
" "," ","931","6271同欣電","半導體","-0.73","-0.66","-0.59","-0.22","2.21","-1.13"," ","30","-1.12"," ","51.96","185.50","0.50"," "
" "," ","932","4588玖鼎電力","其他電子","-0.16","-0.01","-0.07","-0.33","-0.25","-0.32"," ","30","-1.14"," ","50.78","60.20","-0.80"," "
" "," ","933","2612中航","航運","-0.43","-0.60","0.11","-0.08","0.03","-0.17"," ","30","-1.14"," ","73.57","60.00","0.80"," "
" "," ","934","1732毛寶","化學","-0.07","-0.05","-1.06","0.00","0.00","0.00"," ","32","-1.18"," ","46.40","26.10","-0.10"," "
" "," ","935","7740熙特爾-創","綠能","-0.19","-0.41","-0.27","0.00","-0.02","-0.30"," ","10","-1.19"," ","69.16","178.00","-2.50"," "
" "," ","936","4746台耀","生技醫療業","-0.36","-0.87","0.80","0.32","-0.40","-0.69"," ","10","-1.20"," ","42.13","52.70","-0.90"," "
" "," ","937","2241艾姆勒","汽車","0.58","0.27","-0.99","-0.36","-0.41","-0.29"," ","31","-1.20"," ","39.01","28.45","0.55"," "
" "," ","938","2377微星","電腦週邊","0.12","-0.43","-0.52","-0.58","0.33","-0.15"," ","30","-1.23"," ","61.26","91.90","1.10"," "
" "," ","939","2360致茂","其他電子","-0.11","-0.39","-0.56","-0.15","0.30","-0.32"," ","30","-1.23"," ","72.22","2255.00","205.00"," "
" "," ","940","4137麗豐-KY","生技醫療業","-0.83","-0.45","0.52","-0.51","0.01","0.03"," ","50","-1.23"," ","55.43","110.50","0.50"," "
" "," ","941","1338廣華-KY","汽車","-0.48","-0.22","-0.54","0.08","-0.07","-0.01"," ","31","-1.24"," ","42.95","16.05","-0.40"," "
" "," ","942","2301光寶科","電腦週邊","-0.12","-0.14","-0.36","-0.31","0.09","-0.41"," ","30","-1.25"," ","77.70","162.00","1.00"," "
" "," ","943","7749意騰-KY","半導體","-0.01","-1.60","-0.04","-0.45","0.85","0.00"," ","30","-1.25"," ","50.49","411.50","-0.50"," "
" "," ","944","2753八方雲集","觀光","0.95","-0.25","-0.49","-1.38","-0.07","-0.03"," ","50","-1.27"," ","58.77","181.50","-1.50"," "
" "," ","945","8081致新","半導體","-0.21","-0.32","-0.06","-0.24","-0.52","0.07"," ","31","-1.28"," ","40.30","241.00","3.50"," "
" "," ","946","9907統一實","其他","-0.49","-0.39","-0.29","0.35","-0.02","-0.48"," ","10","-1.32"," ","79.50","18.00","-0.05"," "
" "," ","947","1722台肥","化學","0.11","-0.65","-0.74","-0.06","0.24","-0.25"," ","30","-1.35"," ","65.73","45.65","0.00"," "
" "," ","948","2634漢翔","航運","-0.74","-0.22","-0.31","-0.42","-0.02","0.35"," ","50","-1.36"," ","49.00","50.40","0.70"," "
" "," ","949","6412群電","電子零組件","-0.83","-0.33","-0.17","-0.04","0.18","-0.18"," ","30","-1.37"," ","81.99","78.60","-0.20"," "
" "," ","950","4770上品","化學","1.21","-1.32","0.03","-1.26","0.52","-0.56"," ","30","-1.38"," ","62.89","230.50","3.00"," "
" "," ","951","2471資通","資訊服務","-0.80","0.88","-0.81","-0.84","0.03","0.15"," ","50","-1.39"," ","23.66","54.00","-0.80"," "
" "," ","952","3701大眾控","電腦週邊","-1.30","-1.23","-0.25","-0.33","0.20","1.51"," ","50","-1.40"," ","74.71","65.90","2.50"," "
" "," ","953","6921嘉雨思-創","半導體","-0.03","-1.38","0.00","0.00","0.00","0.00"," ","32","-1.41"," ","80.73","86.20","6.50"," "
" "," ","954","9904寶成","運動","0.16","-0.71","-0.17","-0.03","-0.08","-0.59"," ","10","-1.42"," ","78.91","27.90","-0.20"," "
" "," ","955","1710東聯","化學","-0.27","0.12","-1.14","-0.20","0.11","-0.04"," ","30","-1.42"," ","61.41","13.50","-0.35"," "
" "," ","956","6831邁科","電腦週邊","-3.05","1.27","1.36","-1.88","1.31","-0.45"," ","30","-1.44"," ","59.58","475.00","43.00"," "
" "," ","957","6176瑞儀","光電","-0.52","-0.05","0.10","0.18","-0.59","-0.60"," ","10","-1.48"," ","61.11","90.90","0.20"," "
