排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
178,3147,大綜,222.5,-18.0,-7.48,440,07/14,-7.04,-9.88,-11.3,-16.0,40.4,-11.9,29.7,25.6,-17.6,26.3
179,00992A,主動群益科技創新,17.01,-0.66,-3.74,90400,07/14,3.09,-3.0,-5.91,-16.0,-2.97,-10.3,-39.1,470.0,,304.0
180,00956,中信日經高股息,12.61,0.15,1.2,1436,07/14,-9.76,-8.64,-8.64,-15.9,-3.9,4.23,164.0,517.0,311.0,469.0
181,1785,光洋科,120.0,-9.0,-6.98,24721,07/14,-7.5,-11.5,-11.5,-15.8,-11.0,-10.6,-7.61,33.9,42.6,19.1
182,5704,老爺知,21.65,0.15,0.7,28,07/14,-13.2,-13.2,-13.2,-15.7,-24.4,-58.7,-58.2,-49.1,-55.3,-51.6
183,3588,通嘉,61.5,-3.1,-4.8,835,07/14,-3.63,-5.06,-5.42,-15.6,-25.0,26.1,45.5,8.01,8.55,26.7
184,8432,東生華,50.2,-0.5,-0.99,52,07/14,-3.7,0.78,-0.76,-15.6,-18.2,-13.9,-23.5,0.78,26.2,41.3
185,3152,璟德,258.0,-4.0,-1.53,373,07/14,-4.97,-9.02,-9.36,-15.4,-9.14,-53.8,-56.4,-48.0,9.83,-38.4
186,5903,全家,188.5,1.0,0.53,33,07/14,0.0,0.0,0.0,-15.4,0.0,-26.7,-47.6,-52.2,-74.4,-52.2
187,6789,采鈺,482.0,-53.0,-9.91,5315,07/14,-14.1,-12.3,-11.5,-15.3,-12.0,-15.9,-57.0,-44.2,117.0,-39.7
188,6442,光聖,1315.0,-60.0,-4.36,2674,07/14,-5.25,-11.7,-12.2,-15.2,-16.4,-32.6,5.02,-20.9,21.6,-21.5
189,8227,巨有科技,166.0,-9.5,-5.41,1574,07/14,-7.31,-12.8,-13.6,-15.2,-12.2,-8.15,-5.31,-10.3,-20.7,-10.1
190,2489,瑞軒,36.0,-2.25,-5.88,17062,07/14,-7.34,-11.2,-11.7,-15.1,-22.8,-24.5,-31.7,197.0,143.0,228.0
191,2493,揚博,241.0,-16.5,-6.41,6893,07/14,-13.5,-16.1,-13.3,-15.0,-4.12,-3.05,50.3,64.4,876.0,52.3
192,3339,泰谷,35.0,-1.35,-3.71,1324,07/14,-1.85,-3.63,-3.15,-14.8,-15.8,-2.52,10.6,1.18,-32.6,0.52
193,3481,群創,57.2,-3.8,-6.23,510069,07/14,-8.03,-13.1,-12.0,-14.7,-11.5,6.77,21.5,78.2,133.0,84.3
194,6169,昱泉,14.45,-0.45,-3.02,21,07/14,0.0,0.0,-14.6,-14.6,-16.7,-38.6,-7.89,126.0,,141.0
195,8255,朋程,169.0,-7.5,-4.25,1482,07/14,-4.63,-4.21,-8.05,-14.5,-11.2,17.9,62.0,56.8,52.9,54.7
196,4994,傳奇,89.3,-0.5,-0.56,15,07/14,0.13,0.58,0.76,-14.4,-13.3,-9.42,2.39,30.3,43.9,31.2
197,7712,博盛半導體,166.5,-4.5,-2.63,819,07/14,-3.7,-5.93,-12.5,-14.4,-6.71,11.0,28.5,148.0,,172.0
198,8105,凌巨,18.4,-0.5,-2.65,5751,07/14,-2.51,-2.37,-1.69,-14.4,-11.6,-7.62,61.2,-8.9,-15.9,-8.67
199,2497,怡利電,59.3,-2.3,-3.73,705,07/14,-1.66,-2.54,-3.37,-14.3,-7.69,-2.1,42.6,10.0,37.2,10.9
200,3645,達邁,75.7,-2.6,-3.32,3706,07/14,-5.56,-8.79,-9.26,-14.3,-15.2,-22.9,-45.7,-26.3,-34.8,-22.3
201,5520,力泰,82.1,0.0,0.0,0,07/14,0.0,-14.3,-14.3,-14.3,-14.3,-25.0,-14.3,200.0,-66.7,200.0
202,1446,宏和,14.5,-0.1,-0.68,412,07/14,-1.95,2.29,5.35,-14.2,-14.1,-19.1,-30.8,-36.6,-35.6,-34.8
203,6451,訊芯-KY,446.5,-43.5,-8.88,4192,07/14,-8.76,-10.9,-9.78,-14.2,-11.0,-12.8,-38.0,75.7,89.6,74.6
204,5426,振發,28.2,-1.3,-4.41,1240,07/14,-5.28,-7.33,-9.58,-14.0,-6.8,-6.17,-23.5,-24.3,-48.1,-26.4
205,6735,美達科技,75.0,-2.8,-3.6,255,07/14,-6.18,-7.76,-8.24,-14.0,-13.4,-3.65,-24.0,6.9,129.0,8.19
206,2726,雅茗-KY,8.98,-0.01,-0.11,22,07/14,-0.63,-13.5,-13.5,-14.0,-15.1,-16.5,-21.7,2.28,-23.0,1.95
