排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
222,3005,神基,106.5,5.5,5.45,20038,07/01,-83,-147,-179,-349,-450,112.0,1597.0,2801.0,1816.0,2801.0
223,3528,安馳,98.0,-1.9,-1.9,617,07/01,18,-30,-51,-347,-1605,-1439.0,905.0,492.0,-466.0,492.0
224,8111,立碁,52.3,0.1,0.19,965,07/01,-31,-43,-172,-347,-391,-1138.0,-1376.0,-2384.0,1108.0,-2384.0
225,1904,正隆,20.9,-0.5,-2.34,2110,07/01,-292,-235,-284,-343,286,1965.0,1480.0,3638.0,3398.0,3638.0
226,3543,州巧,28.7,-0.35,-1.2,444,07/01,19,-4,-69,-343,-318,-967.0,-5118.0,261.0,3571.0,261.0
227,6243,迅杰,40.9,1.0,2.51,406,07/01,50,44,10,-339,188,18.0,52.0,-467.0,-340.0,-467.0
228,6426,統新,189.5,-2.5,-1.3,499,07/01,-3,-37,-74,-337,-452,-2158.0,-207.0,415.0,1670.0,415.0
229,00878,國泰永續高股息,33.32,-0.18,-0.54,27672,07/01,-104,-77,-73,-336,-1078,-479.0,-2017.0,-1411.0,-4422.0,-1411.0
230,1809,中釉,55.2,1.0,1.85,17326,07/01,-128,426,258,-335,593,-1953.0,1901.0,4390.0,3205.0,4390.0
231,3037,欣興,1040.0,-30.0,-2.8,33358,07/01,-1270,-710,-133,-334,1384,1056.0,6359.0,5180.0,7010.0,5180.0
232,2472,立隆電,425.0,-28.5,-6.28,24338,07/01,-964,1302,1606,-330,-2615,-2597.0,3550.0,5166.0,5255.0,5166.0
233,3176,基亞,34.0,0.4,1.19,638,07/01,-74,-147,-110,-325,-295,-62.0,41.0,213.0,,213.0
234,3264,欣銓,232.0,10.0,4.5,10451,07/01,-202,-35,-117,-324,-150,-2370.0,-3195.0,-9547.0,679.0,-9547.0
235,2374,佳能,73.5,-1.5,-2.0,3647,07/01,-103,-440,-961,-323,-536,-1268.0,1930.0,2409.0,6390.0,2409.0
236,6156,松上,31.65,2.85,9.9,4087,07/01,-159,-114,-203,-320,177,664.0,-869.0,-532.0,-538.0,-532.0
237,4166,友霖,25.3,-0.75,-2.88,170,07/01,6,2,2,-314,-318,257.0,994.0,,,
238,8163,達方,41.3,-0.4,-0.96,2939,07/01,-62,-65,-174,-311,-432,-190.0,1277.0,1290.0,1504.0,1290.0
239,2855,統一證,50.3,0.3,0.6,5817,07/01,-94,6,83,-310,373,2904.0,3262.0,4923.0,3934.0,4923.0
240,6104,創惟,99.4,-3.1,-3.02,1177,07/01,-109,-129,-279,-307,-540,-98.0,49.0,-260.0,-1460.0,-260.0
241,00999A,主動野村臺灣高息,11.01,0.16,1.47,28824,07/01,-322,-399,-407,-303,-1314,-2412.0,,,,
242,2382,廣達,372.0,4.0,1.09,13893,07/01,121,319,-3,-301,-340,-8370.0,617.0,-6373.0,-2927.0,-6373.0
243,6446,藥華藥,1360.0,20.0,1.49,2675,07/01,-255,-149,-66,-297,-354,-360.0,513.0,702.0,2820.0,702.0
244,3339,泰谷,43.15,0.25,0.58,1158,07/01,172,6,133,-296,-177,1827.0,1730.0,1247.0,-2322.0,1247.0
245,2457,飛宏,28.4,-0.9,-3.07,3639,07/01,-29,-116,-252,-294,1277,2645.0,1639.0,-515.0,4629.0,-515.0
246,5469,瀚宇博,86.6,-2.7,-3.02,7898,07/01,-469,-506,104,-291,734,495.0,1381.0,-7295.0,6542.0,-7295.0
247,6016,康和證,28.1,-0.35,-1.23,9808,07/01,-52,41,-88,-290,-1828,-425.0,2374.0,10396.0,8865.0,10396.0
248,00980A,主動野村臺灣優選,24.91,0.31,1.26,14399,07/01,-223,-253,-267,-289,-1347,-1715.0,-576.0,-140.0,1496.0,-140.0
249,2233,宇隆,233.0,21.0,9.91,654,07/01,113,319,-778,-286,-179,-2040.0,99.0,546.0,4002.0,546.0
250,1402,遠東新,28.3,-0.2,-0.7,13667,07/01,-201,258,253,-283,-1940,-5406.0,-2101.0,5983.0,6862.0,5983.0
251,3167,大量,842.0,0.0,0.0,537,07/01,-89,-132,-164,-281,-701,-641.0,2484.0,3225.0,2057.0,3225.0
252,3701,大眾控,43.6,-1.15,-2.57,801,07/01,23,19,-67,-279,-318,-1162.0,974.0,-1900.0,4946.0,-1900.0
253,6163,華電網,48.7,-0.8,-1.62,751,07/01,48,65,22,-278,809,-236.0,-2161.0,-2597.0,18289.0,-2597.0
254,2103,台橡,20.6,-0.1,-0.48,2112,07/01,-51,-113,-27,-277,-1677,-1003.0,-1444.0,4905.0,5830.0,4905.0
255,3362,先進光,188.5,-0.5,-0.26,4708,07/01,81,291,-28,-276,-309,1285.0,489.0,-308.0,-1569.0,-308.0
256,8088,品安,60.2,-3.0,-4.75,2370,07/01,-103,-107,-103,-273,-140,-686.0,-1150.0,-2340.0,-1724.0,-2340.0
257,5533,皇鼎,14.0,-0.05,-0.36,167,07/01,-264,-277,-277,-272,-262,-190.0,19.0,-233.0,194.0,-233.0
258,9958,世紀鋼,117.5,0.0,0.0,2307,07/01,-35,19,-115,-272,-530,586.0,-1220.0,-3880.0,-11409.0,-3880.0
