排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
267,00653L,富邦印度正2,45.97,-0.58,-1.25,166,06/30,0,5,5,5,6.0,-2.0,-5.0,-11.0,-18.0,-11.0
268,1436,華友聯,44.85,0.0,0.0,184,06/30,0,0,0,5,5.0,-6.0,4.0,-1.0,0.0,0.0
269,2338,光罩,50.8,3.05,6.39,3141,06/30,-26,-34,-23,5,-3.0,-21.0,33.0,-177.0,-2315.0,-182.0
270,2345,智邦,2495.0,155.0,6.62,3513,06/30,8,7,8,5,0.0,-6.0,-25.0,-179.0,-185.0,-174.0
271,2379,瑞昱,806.0,23.0,2.94,6847,06/30,23,44,26,5,-36.0,70.0,80.0,73.0,37.0,74.0
272,2421,建準,142.0,4.0,2.9,2202,06/30,0,-4,5,5,3.0,-13.0,-8.0,-103.0,-43.0,-102.0
273,2540,愛山林,54.1,1.1,2.08,498,06/30,0,0,0,5,5.0,-3.0,-156.0,-70.0,-224.0,-70.0
274,2605,新興,29.5,0.6,2.08,6807,06/30,6,6,6,5,0.0,0.0,-170.0,-290.0,-73.0,-286.0
275,3131,弘塑,3630.0,70.0,1.97,454,06/30,1,6,5,5,5.0,-2.0,-23.0,22.0,,23.0
276,3380,明泰,34.05,1.35,4.13,2282,06/30,10,15,6,5,1.0,-82.0,14.0,2.0,-27.0,-1.0
277,3580,友威科,94.9,4.3,4.75,684,06/30,2,5,5,5,-18.0,-107.0,0.0,-8.0,-53.0,-8.0
278,3709,鑫聯大投控,74.6,0.1,0.13,717,06/30,1,1,5,5,-2.0,23.0,12.0,-13.0,11.0,-9.0
279,4903,聯光通,40.5,1.3,3.32,2075,06/30,1,-10,8,5,-33.0,0.0,-17.0,-296.0,13.0,-246.0
280,4938,和碩,83.8,1.6,1.95,18449,06/30,-8,-107,-23,5,-107.0,-45.0,-19.0,-9.0,-22.0,-7.0
281,5457,宣德,34.15,0.5,1.49,638,06/30,6,5,5,5,-85.0,6.0,7.0,-6.0,4.0,-6.0
282,5489,彩富,63.2,5.7,9.91,384,06/30,-1,-8,-57,5,6.0,6.0,6.0,6.0,-240.0,6.0
283,6165,浪凡,47.55,0.5,1.06,180,06/30,-1,-1,5,5,5.0,5.0,2.0,-1.0,-37.0,-1.0
284,6180,橘子,49.6,-0.5,-1.0,4233,06/30,0,4,6,5,15.0,16.0,0.0,-112.0,-26.0,-110.0
285,6243,迅杰,39.9,0.65,1.66,355,06/30,-18,-30,-46,5,18.0,18.0,18.0,-19.0,-7.0,-15.0
