" "," ","#","股票代號/名稱","類別","20260306","0313","0320","0327","0402","0410"," ","走 勢","總增減"," ","上週持有%","今日收盤價","今日漲跌"," "
" "," ","583","6756威鋒電子","半導體","0.00","0.61","-0.03","0.00","-0.58","0.00"," ","31","0.00"," ","60.20","70.80","-0.60"," "
" "," ","584","6771平和環保-創","綠能","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","40.65","44.60","0.10"," "
" "," ","585","2722夏都","觀光","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","87.14","23.20","0.10"," "
" "," ","586","4572駐龍","電機","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","64.20","142.50","0.00"," "
" "," ","587","1441大東","紡織","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","64.99","9.79","-0.15"," "
" "," ","588","2712遠雄來","觀光","-0.01","0.00","0.00","0.00","0.00","0.01"," ","41","0.00"," ","90.87","15.00","0.00"," "
" "," ","589","1583程泰","電機","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","91.23","44.50","0.15"," "
" "," ","590","3593力銘","電子零組件","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","61.84","15.60","1.40"," "
" "," ","591","2227裕日車","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","93.51","50.80","0.00"," "
" "," ","592","8499鼎炫-KY","其他電子","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","78.81","273.00","4.00"," "
" "," ","593","1725元禎","化學","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","94.23","31.30","1.05"," "
" "," ","594","4569六方科-KY","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","66.49","171.00","15.50"," "
" "," ","595","1521大億","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","68.10","24.85","-0.20"," "
" "," ","596","8201無敵","其他電子","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","56.37","13.90","1.25"," "
" "," ","597","3679新至陞","電子零組件","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","66.60","120.00","0.00"," "
" "," ","598","3308聯德","電子零組件","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","61.63","21.00","-0.15"," "
" "," ","599","6928攸泰科技","電腦週邊","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","79.20","45.55","-0.15"," "
" "," ","600","5906台南-KY","貿易百貨","-0.03","0.03","0.00","0.00","0.00","0.00"," ","32","0.00"," ","87.63","49.00","1.00"," "
" "," ","601","3018隆銘綠能","其他電子","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","64.31","11.20","-0.05"," "
" "," ","602","1541錩泰","電機","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","83.78","26.00","-0.55"," "
" "," ","603","4148全宇生技-KY","生技醫療業","0.00","0.02","-0.02","-0.03","0.01","0.01"," ","40","-0.01"," ","78.77","40.80","-0.90"," "
" "," ","604","6657 華安","生技醫療業","0.10","0.04","-0.15","-0.14","0.19","-0.05"," ","30","-0.01"," ","36.23","41.65","-0.15"," "
" "," ","605","1235興泰","食品","0.00","0.00","0.00","0.00","0.00","-0.01"," ","20","-0.01"," ","96.48","44.10","1.10"," "
" "," ","606","2889國票金","金融","0.00","-0.04","0.01","0.28","-0.24","-0.02"," ","31","-0.01"," ","74.91","15.35","0.10"," "
" "," ","607","4904遠傳","通信網路","-0.01","-0.07","0.04","-0.01","-0.01","0.05"," ","41","-0.01"," ","93.27","94.60","-0.70"," "
" "," ","608","2832台產","金融","0.02","0.11","-0.18","0.03","-0.02","0.03"," ","31","-0.01"," ","69.15","48.05","0.75"," "
" "," ","609","6552易華電","半導體","0.00","0.50","0.00","0.02","-0.52","-0.01"," ","31","-0.01"," ","58.47","26.00","-0.20"," "
" "," ","610","6201亞弘電","其他電子","-0.01","0.00","0.00","0.00","0.00","0.00"," ","32","-0.01"," ","69.12","50.80","0.60"," "
" "," ","611","3037欣興","電子零組件","-0.48","-0.34","0.62","-0.22","-0.24","0.64"," ","31","-0.02"," ","77.47","638.00","13.00"," "
" "," ","612","1472三洋實業","營建","0.12","-0.10","-0.07","0.03","-0.06","0.06"," ","31","-0.02"," ","79.62","95.00","-1.40"," "
" "," ","613","6952大武山","其他","-0.04","0.01","0.01","0.03","-0.03","0.00"," ","31","-0.02"," ","86.43","39.00","0.65"," "
" "," ","614","1726永記","化學","0.00","0.00","0.00","0.00","-0.01","-0.01"," ","21","-0.02"," ","86.07","75.50","0.20"," "
" "," ","615","2701萬企","觀光","-0.05","0.04","0.00","-0.01","0.00","0.00"," ","40","-0.02"," ","86.16","10.80","0.10"," "
" "," ","616","6582申豐","橡膠","0.00","0.00","0.00","0.00","-0.02","0.00"," ","31","-0.02"," ","74.29","32.70","0.15"," "
" "," ","617","6184大豐電","其他","0.00","-0.01","-0.01","0.01","-0.01","0.00"," ","31","-0.02"," ","72.69","47.60","0.05"," "
" "," ","618","2303聯電","半導體","0.20","-0.15","-0.39","0.06","0.07","0.19"," ","50","-0.02"," ","74.83","62.00","2.00"," "
" "," ","619","1256鮮活果汁-KY","食品","0.00","0.03","0.00","-0.08","0.01","0.01"," ","40","-0.03"," ","62.69","152.50","2.50"," "
" "," ","620","2880華南金","金融","0.00","-0.02","-0.03","0.03","-0.02","0.01"," ","31","-0.03"," ","81.03","34.10","-0.50"," "
" "," ","621","2607榮運","航運","-0.05","0.13","-0.32","-0.07","0.12","0.16"," ","50","-0.03"," ","76.95","51.00","0.00"," "
" "," ","622","3024憶聲","光電","-0.08","0.16","0.10","-0.15","0.06","-0.12"," ","30","-0.03"," ","47.47","10.10","0.05"," "
" "," ","623","1514亞力","電機","-0.36","-0.58","0.74","-0.21","0.25","0.13"," ","30","-0.03"," ","46.38","104.50","1.50"," "
" "," ","624","6674鋐寶科技","通信網路","0.00","-0.21","0.00","0.00","0.00","0.18"," ","41","-0.03"," ","85.12","18.70","0.25"," "
" "," ","625","2642宅配通","航運","-0.02","0.01","0.03","-0.02","-0.03","0.00"," ","31","-0.03"," ","60.81","23.25","0.00"," "
" "," ","626","2204中華","汽車","0.05","-0.09","-0.09","0.30","0.02","-0.23"," ","10","-0.04"," ","73.81","54.20","0.00"," "
" "," ","627","6477安集","光電","-0.58","1.51","0.21","-0.58","-0.80","0.20"," ","31","-0.04"," ","44.39","33.30","-0.15"," "
" "," ","628","4119旭富","生技醫療業","-0.28","0.16","0.06","0.01","0.01","0.00"," ","20","-0.04"," ","45.70","50.50","-0.50"," "
" "," ","629","1617榮星","電器電纜","-0.19","0.01","0.02","0.17","-0.05","0.00"," ","31","-0.04"," ","74.77","14.70","-0.10"," "
" "," ","630","2504國產","營建","0.44","-0.06","-0.10","0.19","-0.57","0.06"," ","31","-0.04"," ","76.97","36.55","-0.15"," "
" "," ","631","1776展宇","化學","0.03","0.00","-0.06","-0.01","0.00","0.00"," ","40","-0.04"," ","67.29","15.85","0.00"," "
" "," ","632","1615大山","電器電纜","0.03","-0.04","-0.04","0.01","0.02","-0.02"," ","30","-0.04"," ","81.01","46.40","0.75"," "
" "," ","633","6695芯鼎","半導體","-0.04","0.07","0.09","-0.24","-0.05","0.13"," ","50","-0.04"," ","44.10","37.85","-0.60"," "
" "," ","634","6796晉弘","生技醫療業","-0.01","0.00","0.02","-0.01","-0.03","-0.01"," ","31","-0.04"," ","49.45","71.00","-0.40"," "
" "," ","635","4585達明","其他電子","0.00","0.00","0.00","0.00","0.00","-0.04"," ","20","-0.04"," ","77.24","297.50","-0.50"," "
" "," ","636","2401凌陽","半導體","0.19","0.12","0.01","0.07","-0.24","-0.19"," ","31","-0.04"," ","35.54","19.75","-0.30"," "
" "," ","637","3033威健","電子通路","0.21","-0.10","2.35","-2.80","0.30","-0.01"," ","30","-0.05"," ","32.74","33.55","0.55"," "
" "," ","638","1410南染","紡織","-0.22","0.04","0.01","0.09","0.02","0.01"," ","10","-0.05"," ","75.14","31.45","-0.10"," "
" "," ","639","8478東哥遊艇","運動","-0.02","0.04","0.02","-0.07","-0.01","-0.01"," ","40","-0.05"," ","77.05","162.00","2.50"," "
" "," ","640","2459敦吉","其他電子","-0.02","0.01","-0.01","0.00","-0.14","0.11"," ","31","-0.05"," ","55.37","66.10","0.50"," "
" "," ","641","1418東華","紡織","0.02","0.02","0.03","-0.13","0.00","0.00"," ","40","-0.06"," ","70.60","18.75","-0.10"," "
" "," ","642","2601益航","貿易百貨","-0.42","0.08","0.17","0.03","-0.01","0.09"," ","31","-0.06"," ","31.73","5.70","0.03"," "
" "," ","643","2412中華電","通信網路","0.15","0.01","-0.02","-0.12","-0.08","0.00"," ","50","-0.06"," ","79.04","135.50","0.50"," "
" "," ","644","2114鑫永銓","橡膠","0.00","-0.04","-0.01","0.00","-0.01","0.00"," ","31","-0.06"," ","63.57","88.60","-0.40"," "
" "," ","645","6230尼得科超眾","電腦週邊","-0.07","0.00","0.00","0.00","0.00","0.00"," ","32","-0.07"," ","87.67","144.50","0.00"," "
" "," ","646","2331精英","電腦週邊","-0.03","0.06","0.18","-0.11","-0.04","-0.13"," ","30","-0.07"," ","59.70","21.30","-0.25"," "
" "," ","647","1456怡華","營建","0.00","0.00","0.00","-0.04","0.00","-0.03"," ","30","-0.07"," ","84.56","14.55","0.55"," "
" "," ","648","2115六暉-KY","汽車","-0.46","-0.01","0.45","0.04","-0.07","-0.02"," ","31","-0.07"," ","70.44","21.45","-0.05"," "
" "," ","649","2923鼎固-KY","營建","0.00","-0.01","-0.05","0.00","0.00","-0.01"," ","20","-0.07"," ","99.36","19.90","0.85"," "
" "," ","650","6914阜爾運通","其他","0.00","0.01","-0.01","0.00","-0.08","0.01"," ","31","-0.07"," ","73.14","154.00","0.00"," "
" "," ","651","2915潤泰全","貿易百貨","-0.09","0.19","-0.10","-0.15","0.18","-0.10"," ","30","-0.07"," ","67.91","46.90","-0.50"," "
" "," ","652","6988威力暘-創","汽車","0.07","0.07","-0.05","-0.11","-0.08","0.03"," ","50","-0.07"," ","79.00","14.80","-0.20"," "
" "," ","653","2007燁興","鋼鐵","0.00","-0.01","0.05","-0.17","0.07","-0.01"," ","30","-0.07"," ","76.43","8.07","0.05"," "
" "," ","654","9919康那香","其他","-0.13","0.16","-0.11","-0.02","-0.34","0.36"," ","31","-0.08"," ","47.05","15.15","-0.25"," "
" "," ","655","2904匯僑","其他","0.00","0.00","0.00","-0.08","0.00","0.00"," ","40","-0.08"," ","53.58","16.70","-0.05"," "
" "," ","656","2908特力","貿易百貨","0.08","-0.05","-0.09","0.03","-0.06","0.01"," ","31","-0.08"," ","91.27","20.00","0.00"," "
" "," ","657","2392正崴","電子零組件","-0.58","0.02","-0.12","0.42","-0.13","0.31"," ","31","-0.08"," ","46.90","34.10","0.10"," "
" "," ","658","6901鑽石投資","其他","0.02","-0.07","-0.03","-0.01","0.09","-0.08"," ","30","-0.08"," ","85.63","13.70","-0.05"," "
" "," ","659","6573虹揚-KY","半導體","0.00","0.05","-0.01","-0.09","-0.04","0.01"," ","50","-0.08"," ","65.55","12.30","0.15"," "
" "," ","660","1810和成","玻璃","0.20","-0.17","-0.09","0.14","-0.09","-0.07"," ","31","-0.08"," ","66.85","17.35","0.10"," "
" "," ","661","2208台船","航運","0.03","-0.32","-0.02","0.27","-0.17","0.13"," ","31","-0.08"," ","57.47","20.45","-0.10"," "
" "," ","662","1109信大","水泥","0.01","0.00","-0.18","0.06","-0.12","0.14"," ","31","-0.09"," ","79.96","15.40","-0.05"," "
" "," ","663","2633台灣高鐵","航運","-0.12","-0.13","-0.02","0.12","0.03","0.03"," ","21","-0.09"," ","86.62","26.95","-0.05"," "
" "," ","664","1440南紡","紡織","-0.10","0.01","0.07","0.04","0.00","-0.11"," ","10","-0.09"," ","78.21","12.75","0.10"," "
" "," ","665","4976佳凌","光電","-0.06","-0.47","0.41","-0.03","-0.01","0.07"," ","50","-0.09"," ","31.50","28.00","0.15"," "
" "," ","666","3164景岳","生技醫療業","0.00","-0.01","-0.01","-0.04","-0.02","-0.02"," ","40","-0.10"," ","55.97","17.80","-0.05"," "
" "," ","667","8162微矽電子-創","半導體","-0.25","0.09","0.02","0.01","0.03","0.00"," ","30","-0.10"," ","75.82","43.10","0.40"," "
" "," ","668","2357華碩","電腦週邊","-0.07","0.24","-0.32","0.05","-0.02","0.02"," ","31","-0.10"," ","71.06","578.00","10.00"," "
" "," ","669","7732金興精密","汽車","-0.01","0.00","-0.04","-0.05","0.00","0.00"," ","40","-0.10"," ","88.59","35.00","0.55"," "
" "," ","670","1434福懋","紡織","0.05","-0.08","-0.06","-0.01","0.03","-0.03"," ","30","-0.10"," ","71.61","16.40","0.00"," "
" "," ","671","8081致新","半導體","1.25","-0.21","-0.32","-0.06","-0.24","-0.52"," ","10","-0.10"," ","40.23","231.00","1.00"," "
" "," ","672","2377微星","電腦週邊","0.98","0.12","-0.43","-0.52","-0.58","0.33"," ","31","-0.10"," ","61.41","90.80","-0.80"," "
" "," ","673","1805寶徠","營建","0.05","0.12","0.05","-0.19","-0.23","0.09"," ","31","-0.11"," ","77.01","10.80","0.00"," "
" "," ","674","1324地球","塑膠","-0.07","-0.05","0.00","0.00","0.00","0.01"," ","41","-0.11"," ","67.28","11.40","-0.45"," "
" "," ","675","6957裕慶-KY","其他","-0.02","-0.02","0.02","-0.07","-0.01","-0.01"," ","40","-0.11"," ","72.80","157.00","3.50"," "
" "," ","676","1234黑松","食品","-0.03","0.00","-0.01","0.00","-0.05","-0.02"," ","31","-0.11"," ","83.54","35.75","-0.10"," "
" "," ","677","2429銘旺科","光電","-0.01","-0.93","-0.48","0.65","0.53","0.13"," ","10","-0.11"," ","58.80","37.90","-0.25"," "
" "," ","678","6807峰源-KY","居家","0.00","0.01","-0.02","-0.09","-0.01","0.00"," ","50","-0.11"," ","83.56","41.70","-0.45"," "
" "," ","679","5007三星","鋼鐵","0.03","0.00","-0.02","0.00","-0.13","0.01"," ","31","-0.11"," ","87.53","56.80","0.30"," "
" "," ","680","2820華票","金融","0.01","0.04","-0.10","-0.10","-0.01","0.04"," ","50","-0.12"," ","66.56","17.00","0.00"," "
" "," ","681","6933AMAX-KY","電腦週邊","0.00","-0.03","0.00","0.00","-0.02","-0.07"," ","10","-0.12"," ","63.24","178.00","16.00"," "
" "," ","682","1231聯華食","食品","-0.02","-0.02","-0.09","0.07","-0.08","0.02"," ","31","-0.12"," ","65.00","91.10","-1.20"," "
" "," ","683","2465麗臺","電腦週邊","0.00","0.01","-0.01","0.00","0.00","-0.13"," ","20","-0.13"," ","32.02","59.80","0.90"," "
" "," ","684","2427三商電","資訊服務","-0.25","0.04","-0.21","0.20","-0.02","0.11"," ","31","-0.13"," ","54.92","22.65","-0.45"," "
" "," ","685","1532勤美","電機","-0.01","-0.14","0.26","-0.35","0.01","0.10"," ","50","-0.13"," ","64.85","21.85","-0.25"," "
" "," ","686","8466美吉吉-KY","其他","0.04","0.05","0.03","0.03","0.00","-0.29"," ","10","-0.14"," ","76.22","18.00","-0.05"," "
" "," ","687","5706鳳凰","觀光","-0.45","0.21","0.16","-0.01","-0.04","-0.01"," ","31","-0.14"," ","40.04","52.00","0.50"," "
" "," ","688","8341日友","綠能","0.38","0.02","-0.40","-0.40","-0.02","0.28"," ","50","-0.14"," ","49.04","76.10","0.10"," "
" "," ","689","2534宏盛","營建","0.14","-0.08","0.06","-0.17","-0.01","-0.08"," ","30","-0.14"," ","73.76","19.80","-0.15"," "
" "," ","690","4104佳醫","生技醫療業","-0.05","-0.05","0.00","0.01","0.01","-0.06"," ","20","-0.14"," ","46.09","78.00","0.20"," "
" "," ","691","5880合庫金","金融","-0.08","-0.12","-0.06","-0.05","0.08","0.09"," ","50","-0.14"," ","73.03","23.85","-0.20"," "
" "," ","692","2511太子","營建","-0.07","-0.04","0.03","-0.02","0.02","-0.06"," ","30","-0.14"," ","79.90","8.19","0.03"," "
" "," ","693","7705三商餐飲","觀光","-0.03","-0.09","0.00","0.00","0.00","-0.03"," ","20","-0.15"," ","69.93","34.75","-0.05"," "
" "," ","694","5538東明-KY","鋼鐵","-0.18","0.01","0.01","0.00","0.00","0.01"," ","41","-0.15"," ","94.02","30.75","0.10"," "
" "," ","695","2258鴻華先進-創","汽車","0.00","-0.03","-0.02","-0.08","0.00","-0.02"," ","30","-0.15"," ","93.96","27.75","0.75"," "
" "," ","696","1232大統益","食品","-0.03","-0.01","-0.03","-0.01","-0.03","-0.04"," ","10","-0.15"," ","74.32","150.00","-0.50"," "
" "," ","697","4590富田-創","電機","-0.14","0.00","-0.01","0.00","0.00","0.00"," ","32","-0.15"," ","49.43","73.60","-0.40"," "
" "," ","698","2886兆豐金","金融","-0.08","-0.08","0.00","-0.05","-0.01","0.06"," ","50","-0.16"," ","81.47","39.85","0.10"," "
" "," ","699","6641基士德-KY","綠能","-0.04","-0.05","-0.03","0.00","-0.02","-0.02"," ","21","-0.16"," ","63.17","18.25","-0.05"," "
" "," ","700","8411福貞-KY","其他","0.00","0.04","0.01","-0.23","0.01","0.01"," ","40","-0.16"," ","81.38","12.35","0.00"," "
" "," ","701","3705永信","生技醫療業","-0.16","0.07","0.09","-0.27","-0.06","0.17"," ","50","-0.16"," ","67.84","55.70","0.40"," "
" "," ","702","2615萬海","航運","-0.40","0.07","0.04","-0.24","0.18","0.18"," ","40","-0.17"," ","83.94","77.10","-1.20"," "
" "," ","703","1527鑽全","電機","-0.63","0.50","-0.32","0.48","-0.21","0.01"," ","31","-0.17"," ","30.50","32.50","0.05"," "
" "," ","704","6614資拓宏宇","雲端","0.00","-0.02","-0.05","-0.03","-0.05","-0.02"," ","31","-0.17"," ","75.58","40.65","0.10"," "
" "," ","705","3257虹冠電","半導體","0.08","-0.06","-0.03","-0.12","0.48","-0.53"," ","30","-0.18"," ","44.39","52.50","0.10"," "
" "," ","706","4532瑞智","電機","-0.10","0.29","0.16","0.02","-0.21","-0.34"," ","10","-0.18"," ","70.57","24.45","0.00"," "
" "," ","707","1608華榮","電器電纜","0.20","-0.36","0.01","-0.12","-0.10","0.18"," ","50","-0.19"," ","64.91","32.40","0.40"," "
" "," ","708","2101南港","橡膠","0.12","-0.26","0.10","-0.19","0.08","-0.04"," ","30","-0.19"," ","64.07","35.70","-0.90"," "
" "," ","709","8072陞泰","電子通路","-0.16","-0.62","0.34","0.18","0.19","-0.12"," ","30","-0.19"," ","61.22","28.90","-0.60"," "
" "," ","710","5222全訊","半導體","0.10","-0.80","0.53","0.05","-0.71","0.64"," ","31","-0.19"," ","32.53","117.50","1.00"," "
" "," ","711","7786東方風能","綠能","-0.24","-0.01","0.01","0.04","0.00","0.00"," ","21","-0.20"," ","81.29","129.00","-1.00"," "
" "," ","712","2646星宇航空","航運","-0.35","0.07","-0.09","0.17","-0.05","0.05"," ","31","-0.20"," ","64.67","21.00","-0.10"," "
" "," ","713","1220台榮","食品","0.04","0.00","0.21","-0.45","0.00","0.00"," ","40","-0.20"," ","67.49","12.50","0.00"," "
" "," ","714","2332友訊","通信網路","-0.19","-0.02","0.35","-0.33","-0.43","0.42"," ","31","-0.20"," ","43.84","15.00","-0.15"," "
" "," ","715","1413宏洲","紡織","0.00","-0.31","0.05","0.03","0.02","0.01"," ","10","-0.20"," ","75.54","9.87","-0.06"," "
" "," ","716","6605帝寶","汽車","-0.36","-0.08","0.25","-0.04","-0.29","0.32"," ","31","-0.20"," ","68.44","136.50","1.00"," "
" "," ","717","1339昭輝","汽車","0.23","0.07","0.03","-0.59","0.02","0.03"," ","50","-0.21"," ","74.46","41.55","0.05"," "
" "," ","718","8926台汽電","油電燃氣","0.13","-0.20","-0.05","0.07","-0.31","0.15"," ","31","-0.21"," ","60.44","44.05","0.80"," "
" "," ","719","5546永固-KY","營建","0.00","-0.20","0.02","0.00","-0.03","0.00"," ","31","-0.21"," ","84.27","16.85","0.15"," "
" "," ","720","2348海悅","其他","-0.10","0.24","0.10","-0.17","-0.29","0.01"," ","31","-0.21"," ","71.02","76.80","-0.10"," "
" "," ","721","2707晶華","觀光","-0.33","0.21","0.01","0.00","-0.07","-0.03"," ","31","-0.21"," ","61.98","190.50","0.50"," "
" "," ","722","2882國泰金","金融","-0.11","-0.08","-0.06","-0.03","-0.01","0.08"," ","50","-0.21"," ","85.08","72.90","-0.70"," "
" "," ","723","2451創見","半導體","-0.18","0.74","1.82","-0.93","-0.18","-1.48"," ","30","-0.21"," ","78.43","240.50","7.50"," "
" "," ","724","3712永崴投控","電腦週邊","-0.16","-0.32","0.15","0.24","0.00","-0.13"," ","10","-0.22"," ","53.13","17.30","0.10"," "
" "," ","725","6431光麗-KY","生技醫療業","0.02","0.44","0.04","-0.20","-0.53","0.01"," ","31","-0.22"," ","69.51","23.00","0.45"," "
" "," ","726","3416融程電","電腦週邊","0.08","-0.02","0.04","-0.05","0.08","-0.36"," ","30","-0.23"," ","55.95","149.00","-1.00"," "
" "," ","727","9942茂順","其他","-0.04","-0.03","-0.07","-0.08","-0.03","0.02"," ","50","-0.23"," ","52.32","117.00","-0.50"," "
" "," ","728","9937全國","油電燃氣","0.00","-0.33","-0.04","0.00","0.14","0.00"," ","30","-0.23"," ","89.15","56.70","0.10"," "
" "," ","729","1439雋揚","營建","0.02","0.03","0.01","0.01","0.01","-0.31"," ","20","-0.23"," ","84.45","27.85","0.05"," "
" "," ","730","6753龍德造船","航運","-1.29","0.17","-0.33","0.65","0.32","0.25"," ","10","-0.23"," ","61.76","126.50","-1.50"," "
" "," ","731","1903士紙","造紙","-0.01","0.21","-0.20","0.04","-0.04","-0.24"," ","10","-0.24"," ","80.94","50.30","0.30"," "
" "," ","732","8367建新國際","航運","0.00","0.06","0.01","-0.35","0.03","0.01"," ","30","-0.24"," ","69.83","43.45","0.15"," "
" "," ","733","2207和泰車","汽車","0.02","-0.23","-0.15","0.19","-0.19","0.12"," ","31","-0.24"," ","89.96","508.00","10.50"," "
" "," ","734","6589台康生技","生技醫療業","0.13","-0.04","0.11","-0.10","-0.21","-0.13"," ","31","-0.24"," ","58.26","52.90","-1.50"," "
" "," ","735","4999鑫禾","電子零組件","-0.05","-0.02","-0.04","-0.03","-0.07","-0.03"," ","31","-0.24"," ","42.38","21.25","0.05"," "
" "," ","736","9908大台北","油電燃氣","-0.27","0.08","-0.17","0.08","0.04","-0.01"," ","10","-0.25"," ","80.18","29.75","0.00"," "
" "," ","737","8114振樺電","電腦週邊","0.13","-0.02","0.07","-0.05","0.68","-1.06"," ","30","-0.25"," ","45.52","168.00","-1.00"," "
" "," ","738","1470大統新創","紡織","0.00","0.01","-0.26","0.00","0.00","0.00"," ","32","-0.25"," ","87.51","22.20","0.10"," "
" "," ","739","1614三洋電","電器電纜","0.01","0.00","-0.02","-0.25","0.00","0.01"," ","50","-0.25"," ","82.59","32.15","0.15"," "
" "," ","740","1616億泰","電器電纜","0.15","-0.61","0.20","0.04","-0.15","0.11"," ","31","-0.26"," ","60.83","23.40","-0.05"," "
" "," ","741","7788松川精密","電子零組件","-0.60","0.53","0.01","-0.23","0.03","0.00"," ","30","-0.26"," ","78.06","146.00","5.00"," "
" "," ","742","5306桂盟","運動","0.02","-0.02","-0.10","-0.03","-0.03","-0.10"," ","20","-0.26"," ","69.40","83.90","0.30"," "
" "," ","743","2892第一金","金融","-0.11","-0.03","-0.10","-0.04","-0.04","0.05"," ","41","-0.27"," ","70.00","28.60","-0.50"," "
" "," ","744","4552力達-KY","電機","-0.39","0.37","-0.32","0.42","-0.01","-0.34"," ","10","-0.27"," ","48.85","20.90","-0.25"," "
" "," ","745","1225福懋油","食品","-0.20","-0.23","0.18","0.00","-0.03","0.00"," ","31","-0.28"," ","88.99","32.65","0.20"," "
" "," ","746","2885元大金","金融","-0.14","-0.05","-0.20","0.07","0.03","0.00"," ","10","-0.29"," ","83.05","47.70","-0.25"," "
" "," ","747","2812台中銀","金融","-0.17","-0.07","-0.19","0.04","0.06","0.04"," ","30","-0.29"," ","60.44","21.10","0.05"," "
" "," ","748","1909榮成","造紙","-0.15","0.02","0.06","0.13","-0.40","0.05"," ","31","-0.29"," ","66.24","9.80","0.06"," "
" "," ","749","9940信義","其他","-0.07","-0.04","0.07","-0.01","-0.12","-0.12"," ","21","-0.29"," ","81.28","19.90","-0.10"," "
" "," ","750","2608嘉里大榮","航運","0.00","0.35","-0.20","-0.15","-0.09","-0.21"," ","30","-0.30"," ","77.38","30.90","0.05"," "
" "," ","751","4560強信-KY","電機","-0.12","-0.11","0.03","0.17","-0.27","0.00"," ","31","-0.30"," ","86.42","32.70","-0.05"," "
" "," ","752","7750新代","電機","-2.00","0.74","-0.10","0.14","0.22","0.70"," ","50","-0.30"," ","80.96","1500.00","80.00"," "
" "," ","753","2308台達電","電子零組件","-0.35","-0.21","0.14","-0.01","-0.20","0.33"," ","31","-0.30"," ","84.58","1735.00","90.00"," "
" "," ","754","6235華孚","電腦週邊","-0.74","0.50","0.14","-0.90","0.42","0.28"," ","30","-0.30"," ","42.03","45.20","-0.60"," "
" "," ","755","6224聚鼎","電子零組件","0.20","0.05","0.00","-0.06","-0.50","0.00"," ","31","-0.31"," ","35.09","43.50","2.85"," "
" "," ","756","1442名軒","營建","-0.09","-0.52","0.33","-0.11","-0.05","0.13"," ","50","-0.31"," ","87.05","26.20","-0.20"," "
" "," ","757","6955邦睿生技-創","生技醫療業","-0.07","-0.03","-0.12","-0.01","-0.01","-0.08"," ","20","-0.32"," ","62.14","168.00","4.00"," "
" "," ","758","2884玉山金","金融","0.10","-0.07","-0.37","-0.06","0.08","0.00"," ","30","-0.32"," ","71.07","32.25","-0.35"," "
" "," ","759","1414東和","紡織","-0.01","-0.02","-0.01","-0.02","-0.27","0.01"," ","31","-0.32"," ","87.52","16.70","-0.25"," "
" "," ","760","6863永道-KY","通信網路","-0.17","-0.04","-0.01","0.02","-0.08","-0.04"," ","31","-0.32"," ","75.56","91.10","1.00"," "
" "," ","761","5469瀚宇博","電子零組件","-0.64","-0.60","0.45","0.18","0.24","0.05"," ","30","-0.32"," ","71.91","90.10","5.00"," "
" "," ","762","9926新海","油電燃氣","0.00","0.02","-0.05","-0.06","-0.23","0.00"," ","31","-0.32"," ","84.05","49.85","0.15"," "
" "," ","763","8374羅昇","電機","-0.32","-0.03","0.10","0.02","-0.03","-0.07"," ","10","-0.33"," ","72.22","71.80","1.30"," "
" "," ","764","5484慧友","光電","0.00","-0.03","-0.11","0.03","-0.13","-0.09"," ","31","-0.33"," ","38.49","40.35","-3.20"," "
" "," ","765","2466冠西電","光電","-0.59","0.04","-0.12","-0.03","-0.02","0.38"," ","50","-0.34"," ","89.33","59.10","1.40"," "
" "," ","766","1612宏泰","電器電纜","-0.15","0.11","-0.03","0.06","-0.10","-0.23"," ","10","-0.34"," ","62.04","35.05","0.30"," "
" "," ","767","7799禾榮科","生技醫療業","-0.48","-0.31","0.17","0.66","-0.37","-0.01"," ","31","-0.34"," ","79.83","383.00","11.00"," "
" "," ","768","1217愛之味","食品","0.04","0.01","-0.13","-0.19","0.09","-0.17"," ","30","-0.35"," ","60.48","10.25","0.00"," "
" "," ","769","8046南電","電子零組件","-0.32","-0.03","-1.24","0.48","-0.10","0.86"," ","31","-0.35"," ","86.27","667.00","-2.00"," "
" "," ","770","1736喬山","運動","-0.30","0.42","0.05","-0.12","-0.08","-0.32"," ","30","-0.35"," ","88.08","121.00","-0.50"," "
" "," ","771","2491吉祥全","光電","-0.58","0.00","0.14","0.04","0.05","0.00"," ","30","-0.35"," ","71.28","15.00","0.05"," "
