排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
138,6432,今展科,57.1,1.4,2.51,05/25,0.46,0.79,0.87,1.53,1.57,0.96,1.92,3.4,3.0,2.37,3.06,2.32
139,3323,加百裕,37.15,0.45,1.23,05/25,0.24,1.06,1.47,1.52,0.81,1.79,-0.27,1.44,-3.92,-3.03,-6.96,3.1
140,00985D,主動貝萊德優投等,10.06,0.02,0.2,05/25,1.32,1.45,1.5,1.51,1.73,1.72,,,,,,
141,3545,敦泰,61.6,0.0,0.0,05/25,0.23,0.33,1.02,1.49,1.72,2.6,0.53,-1.51,-10.5,-0.28,-13.4,-0.65
142,2377,微星,127.0,3.0,2.42,05/25,-1.65,0.71,1.53,1.49,-1.17,-0.51,-2.26,-8.96,-13.8,-23.1,-27.8,-5.36
143,2603,長榮,214.0,-5.0,-2.28,05/25,-0.16,0.15,0.24,1.49,0.78,2.2,4.92,6.05,-0.77,3.87,-2.12,6.26
144,5328,華容,36.0,0.5,1.41,05/25,-2.51,-1.9,-1.7,1.48,1.54,2.45,-4.11,4.04,1.07,2.9,3.26,4.4
145,2458,義隆,163.5,1.5,0.93,05/25,0.0,0.26,0.46,1.48,2.09,4.21,13.3,10.8,-3.72,0.41,31.9,13.8
146,00693U,期街口S&P黃豆,21.87,-0.24,-1.09,05/25,1.25,1.35,1.35,1.47,1.35,1.27,1.01,2.58,5.88,9.57,,2.53
147,8473,山林水,41.9,2.1,5.28,05/25,0.3,0.34,0.66,1.46,1.27,1.09,0.71,0.62,0.69,0.6,,-0.37
148,00985A,主動野村台灣50,21.93,0.6,2.81,05/25,0.63,0.99,1.05,1.46,1.33,1.91,2.92,4.62,,,,3.33
149,3444,利機,106.0,9.0,9.28,05/25,0.66,1.1,1.66,1.45,1.33,0.0,0.89,1.93,0.28,0.07,2.68,2.39
150,6188,廣明,86.3,-0.1,-0.12,05/25,0.29,0.92,1.65,1.45,1.88,2.57,3.18,-2.61,-2.84,-7.23,0.21,0.02
151,00908,富邦入息REITs+,14.37,-0.01,-0.07,05/25,0.57,0.64,0.64,1.45,1.3,4.02,5.57,14.1,13.2,35.6,,11.5
152,00943,兆豐電子高息等權,21.68,0.66,3.14,05/25,-0.03,0.13,0.61,1.44,2.7,8.99,29.0,30.2,40.1,,,30.4
153,6117,迎廣,91.9,3.4,3.84,05/25,0.54,1.12,1.45,1.43,1.26,0.84,2.44,2.35,2.09,-0.4,0.23,2.09
154,6937,天虹,351.5,28.0,8.66,05/25,0.6,1.33,1.5,1.43,1.14,0.71,1.98,1.63,1.56,,,0.8
155,3491,昇達科,2090.0,160.0,8.29,05/25,0.71,1.26,1.62,1.43,0.49,0.39,-0.88,7.08,13.2,21.8,26.7,1.5
156,6435,大中,254.0,23.0,9.96,05/25,1.13,1.25,0.92,1.43,0.15,1.23,2.71,4.22,4.83,12.1,11.6,5.63
157,3265,台星科,189.5,3.5,1.88,05/25,0.2,1.44,1.85,1.43,1.53,1.67,2.8,4.97,5.6,5.69,2.66,5.46
158,8182,加高,45.45,4.1,9.92,05/25,0.04,1.2,1.28,1.42,1.37,0.88,0.74,0.75,0.73,0.76,0.74,0.69
159,3213,茂訊,122.5,3.0,2.51,05/25,0.57,0.86,1.57,1.42,1.6,3.1,3.14,2.88,2.52,-1.41,1.61,2.99
160,2367,燿華,70.1,3.3,4.94,05/25,-0.34,2.9,2.99,1.41,1.61,-0.13,0.92,-1.56,-2.29,-0.78,-11.7,2.66
161,8088,品安,59.8,2.9,5.1,05/25,-1.08,0.1,1.86,1.41,-0.84,0.79,-1.82,-3.02,-1.42,-1.37,-1.91,2.96
162,3025,星通,78.1,7.1,10.0,05/25,0.41,1.04,1.94,1.4,1.02,1.33,2.62,7.8,2.35,6.19,0.59,8.29
163,3596,智易,189.0,0.0,0.0,05/25,0.62,1.08,1.36,1.4,1.62,-0.78,-9.91,-14.0,-5.17,8.32,17.5,-12.6
164,3312,弘憶股,50.4,2.75,5.77,05/25,0.41,0.76,1.06,1.4,1.69,2.78,4.38,3.01,3.5,-0.86,-14.6,2.7
165,2374,佳能,83.7,0.3,0.36,05/25,-0.11,1.76,2.04,1.39,2.81,2.39,0.8,0.73,0.46,-0.34,-9.55,3.21
166,2342,茂矽,43.15,1.75,4.23,05/25,0.63,0.74,0.93,1.37,1.44,3.74,4.69,5.39,-1.04,4.79,-12.0,5.71
167,00951,台新日本半導體,17.32,0.83,5.03,05/25,0.65,0.9,1.31,1.37,1.04,0.7,7.79,9.28,20.7,,,9.48
168,5443,均豪,132.0,10.5,8.64,05/25,0.47,0.88,1.57,1.36,0.27,-2.32,2.64,2.04,-0.68,-0.44,-0.9,1.6
169,2493,揚博,149.0,11.5,8.36,05/25,0.77,1.09,1.5,1.36,1.27,-1.09,-1.28,0.05,-2.21,-5.39,-4.95,0.38
170,6153,嘉聯益,19.1,-0.25,-1.29,05/25,0.01,0.6,1.31,1.36,0.96,0.65,2.67,4.1,3.57,0.6,2.35,2.48
171,00657,國泰日經225,76.55,2.25,3.03,05/25,0.03,0.03,0.03,1.35,0.22,-0.24,-0.71,0.91,8.84,28.6,78.7,0.8
172,6834,天二科技,77.5,7.0,9.93,05/25,-0.13,0.43,0.27,1.33,1.67,1.64,4.47,4.35,4.31,4.22,,4.19
173,3402,漢科,143.0,3.5,2.51,05/25,0.84,1.1,1.31,1.32,1.06,-0.37,-0.79,-3.43,-2.05,-5.7,-0.12,-4.4
174,3264,欣銓,224.0,2.5,1.13,05/25,0.14,0.06,0.48,1.32,1.98,0.48,0.61,-3.72,6.89,3.7,4.19,-6.46
175,3550,聯穎,21.5,-0.25,-1.15,05/25,-0.18,0.4,1.35,1.31,1.66,1.07,3.82,3.3,2.04,4.24,5.05,3.96
176,6245,立端,89.8,1.8,2.05,05/25,0.04,0.34,0.85,1.29,1.26,1.65,4.98,4.11,-3.36,-9.36,2.23,4.37
177,00888,永豐台灣ESG,33.16,1.6,5.07,05/25,0.73,1.03,1.07,1.28,2.5,10.2,9.59,10.3,12.7,25.1,,10.1
178,00903,富邦元宇宙,22.1,0.41,1.89,05/25,1.23,1.23,1.23,1.26,0.87,5.25,12.3,15.7,40.1,241.0,,14.8
179,6244,茂迪,30.65,1.25,4.25,05/25,0.58,1.01,1.16,1.25,1.38,2.49,4.02,5.56,6.52,2.12,11.9,5.1
180,2344,華邦電,128.5,3.5,2.8,05/25,1.6,2.75,2.05,1.25,2.41,5.17,2.49,1.28,12.2,1.71,2.54,1.39
181,2484,希華,54.2,4.9,9.94,05/25,2.26,2.3,0.12,1.25,2.54,-0.81,1.42,-0.68,-1.07,2.68,0.03,-0.79
182,2465,麗臺,86.2,0.3,0.35,05/25,0.07,0.95,1.8,1.24,1.36,1.18,4.25,4.14,4.08,5.1,-0.31,4.4
183,8926,台汽電,62.5,1.6,2.63,05/25,0.67,0.81,1.05,1.22,2.0,2.74,2.89,2.61,2.89,2.77,2.73,2.59
184,00651R,復華香港反1,5.26,0.05,0.96,05/25,1.22,1.22,1.22,1.22,1.22,1.14,-0.13,0.17,-0.09,-2.49,-4.8,-0.45
185,00993A,主動安聯台灣,13.62,0.5,3.81,05/25,0.75,0.87,1.19,1.21,1.41,5.14,17.0,,,,,
186,3483,力致,99.2,4.6,4.86,05/25,0.45,0.94,1.3,1.2,1.31,0.85,-0.25,0.3,-1.97,-0.5,0.11,-0.11
187,3588,通嘉,64.8,1.7,2.69,05/25,0.28,0.45,1.0,1.19,1.5,2.63,3.15,4.39,-0.17,3.26,-5.07,3.13
188,00947,台新臺灣IC設計,37.61,1.22,3.35,05/25,1.49,2.14,1.14,1.19,-2.37,-3.01,9.23,12.1,24.2,,,10.5
189,00900,富邦特選高股息30,18.11,0.68,3.9,05/25,0.54,0.8,1.12,1.17,1.8,5.95,9.97,18.3,17.0,24.3,,15.7
190,4741,泓瀚,63.7,0.9,1.43,05/25,0.64,0.64,0.9,1.17,1.49,0.66,-0.04,0.26,0.23,0.46,,0.19
191,4908,前鼎,293.5,26.5,9.93,05/25,0.25,0.61,0.85,1.16,1.53,2.17,7.25,5.83,4.71,3.65,5.55,5.92
192,009817,國泰日本不動產,8.84,-0.04,-0.45,05/25,0.01,0.39,0.81,1.16,1.62,3.7,11.4,,,,,
