排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
226,00403A,主動統一升級50,11.04,-0.06,-0.54,374594,06/24,-2.37,-6.99,-7.82,23.2,-2.21,9.88,,,,
227,6275,元山,52.3,-0.7,-1.32,1933,06/24,-33.3,-20.0,23.1,23.1,-63.6,-40.7,,-55.6,33.3,-30.4
228,6126,信音,39.8,0.4,1.02,1446,06/24,52.9,234.0,118.0,23.0,-39.5,102.0,69.8,114.0,138.0,123.0
229,5314,世紀*,59.4,-1.1,-1.82,2481,06/24,-2.67,-6.67,5.81,23.0,10.3,-40.1,36.8,-27.8,-21.9,1.11
230,5202,力新,15.25,0.4,2.69,399,06/24,13.2,0.0,-41.9,22.9,-49.4,760.0,,617.0,2050.0,4200.0
231,6187,萬潤,1060.0,-110.0,-9.4,1856,06/24,-6.52,-17.3,-21.8,22.9,87.0,126.0,-84.4,-57.4,-91.2,-52.2
232,6279,胡連,120.0,0.0,0.0,377,06/24,0.0,-3.57,0.0,22.7,0.0,0.0,,440.0,145.0,350.0
233,6223,旺矽,7175.0,495.0,7.41,1217,06/24,26.7,26.7,26.7,22.6,31.0,375.0,-26.9,-76.7,-86.2,-75.6
234,3430,奇鈦科,157.0,8.0,5.37,1937,06/24,-8.33,37.5,22.2,22.2,83.3,-89.9,450.0,1000.0,,450.0
235,5452,佶優,33.95,-0.25,-0.73,1217,06/24,-25.0,-47.6,-2.94,22.2,73.7,-13.2,-77.6,17.9,-80.1,-54.2
236,2886,兆豐金,44.55,-0.65,-1.44,55119,06/24,0.0,-5.56,-5.56,21.4,70.0,82.1,200.0,64.5,2.0,70.0
237,00673R,期元大S&P原油反1,15.27,0.22,1.46,19110,06/24,1.01,7.84,7.21,21.3,67.8,155.0,-94.8,1408.0,,1195.0
238,2344,華邦電,205.0,-6.5,-3.07,253065,06/24,6.7,11.9,-3.45,21.2,143.0,114.0,,-77.0,7.05,-77.4
239,3550,聯穎,36.0,1.0,2.86,17340,06/24,17.4,12.6,-35.7,21.0,113.0,926.0,592.0,454.0,2418.0,180.0
240,5340,建榮,98.2,2.2,2.29,2041,06/24,-9.58,-7.93,1.34,20.8,,481.0,,-51.8,1410.0,-58.5
241,1402,遠東新,28.45,-0.2,-0.7,23794,06/24,0.0,0.0,0.0,20.5,29.4,-55.7,,78.5,207.0,117.0
242,3533,嘉澤,2235.0,0.0,0.0,714,06/24,20.0,20.0,20.0,20.0,20.0,,-53.8,-33.3,-25.0,-33.3
243,3631,晟楠,34.6,0.75,2.22,83,06/24,0.0,0.0,0.0,20.0,50.0,20.0,100.0,,-25.0,
244,4772,台特化,271.5,-3.5,-1.27,645,06/24,-6.67,20.0,20.0,20.0,20.0,31.2,200.0,-41.7,-26.3,-36.4
245,6603,富強鑫,24.2,-0.1,-0.41,1104,06/24,20.0,-57.1,-33.3,20.0,-45.5,100.0,-87.8,-95.3,-94.1,-96.3
246,8438,昶昕,97.1,-3.9,-3.86,3272,06/24,60.0,60.0,50.0,20.0,60.0,-35.1,,,,-82.6
247,9938,百和,44.1,0.15,0.34,1115,06/24,0.0,-14.3,0.0,20.0,0.0,0.0,100.0,50.0,-33.3,-50.0
248,2543,皇昌,38.9,-2.95,-7.05,5820,06/24,3.08,6.35,0.0,19.6,-28.0,-18.3,-10.7,-54.7,-96.0,-56.5
249,6552,易華電,31.55,-0.15,-0.47,285,06/24,5.56,5.56,5.56,18.8,18.8,35.7,,1800.0,,
250,1560,中砂,749.0,44.0,6.24,3155,06/24,8.82,22.3,19.4,18.4,5.71,7.25,27.6,-23.3,-71.5,-39.3
251,00881,國泰台灣科技龍頭,55.35,-1.35,-2.38,20239,06/24,18.2,18.2,0.0,18.2,18.2,-51.9,-23.5,-67.5,-51.9,-68.3
252,2801,彰銀,22.9,-0.3,-1.29,18305,06/24,-10.3,-1.27,-2.5,18.2,100.0,680.0,39.3,21.9,144.0,32.2
253,8255,朋程,196.0,-3.5,-1.75,2639,06/24,0.0,-82.7,-38.1,18.2,44.4,225.0,,1200.0,1200.0,1200.0
254,3260,威剛,408.5,-3.5,-0.85,8583,06/24,4.44,4.24,6.08,17.4,33.6,74.0,-67.5,-75.6,10.4,-81.4
255,1809,中釉,54.3,0.4,0.74,9866,06/24,-1.77,-16.9,-1.33,16.8,-13.3,12.7,69.5,517.0,517.0,416.0
256,1308,亞聚,14.25,0.65,4.78,2766,06/24,27.3,7.69,7.69,16.7,55.6,55.6,,-58.8,27.3,-39.1
257,5493,三聯,90.0,0.0,0.0,167,06/24,0.0,0.0,0.0,16.7,-70.8,16.7,250.0,-58.8,40.0,-56.2
258,2609,陽明,51.6,0.3,0.58,15479,06/24,0.0,-11.1,-1.54,16.4,39.1,-45.8,,-94.5,-97.0,-94.6
259,3545,敦泰,60.1,0.6,1.01,1404,06/24,5.56,1.79,3.64,16.3,58.3,-20.8,,-34.5,46.2,-34.5
260,2646,星宇航空,21.7,0.3,1.4,12524,06/24,-10.2,10.0,25.7,15.8,12.8,25.7,,110.0,238.0,144.0
261,6462,神盾,134.0,12.0,9.84,5092,06/24,37.0,48.0,15.6,15.6,0.0,-72.8,-76.4,-89.7,-94.7,-88.5
262,8044,網家,29.6,-0.05,-0.17,738,06/24,-4.27,-5.08,-6.67,15.5,10.9,16.7,133.0,57.7,203.0,12.0
263,6691,洋基工程,758.0,46.0,6.46,1353,06/24,7.14,3.45,0.0,15.4,400.0,329.0,,66.7,-65.9,329.0
264,8215,明基材,30.25,0.25,0.83,3472,06/24,3.45,-61.0,-60.0,15.4,15.4,-92.6,,400.0,,400.0
265,5426,振發,35.45,-1.55,-4.19,5017,06/24,-1.74,12.4,20.2,15.3,-64.0,5550.0,3667.0,11200.0,-71.8,11200.0
266,1595,川寶,81.1,-0.9,-1.1,798,06/24,-1.61,1.67,17.3,15.1,-17.6,-66.5,369.0,1933.0,,510.0
267,2520,冠德,33.95,-0.45,-1.31,1335,06/24,6.9,-6.06,24.0,14.8,72.2,-73.5,,6.9,-75.6,10.7
268,4562,穎漢,35.15,0.3,0.86,270,06/24,14.0,13.2,13.2,14.8,22.6,21.6,,-28.2,-74.9,-26.9
269,00931B,統一美債20年,13.65,0.08,0.59,6422,06/24,14.3,14.3,14.3,14.3,-33.3,,,,300.0,
270,2419,仲琦,28.6,0.1,0.35,1271,06/24,0.0,-20.0,-52.9,14.3,60.0,-60.0,-83.3,-91.6,-66.7,-74.2
271,3356,奇偶,61.5,1.2,1.99,801,06/24,-11.1,0.0,0.0,14.3,700.0,-91.2,,60.0,-84.9,100.0
272,6177,達麗,46.1,0.2,0.44,998,06/24,0.0,0.0,-11.1,14.3,167.0,60.0,-90.6,-98.1,-96.4,-98.1
273,1569,濱川,47.55,0.25,0.53,452,06/24,0.0,2.08,14.0,14.0,16.7,19.5,-57.8,-91.0,-94.7,-90.5
274,3491,昇達科,1430.0,75.0,5.54,2350,06/24,-74.0,108.0,47.1,13.6,-40.5,-70.2,,-92.3,-93.4,-92.0
