排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
282,2468,華經,32.55,0.25,0.77,145,05/19,10,9,8,7,-4,6,0.0,-52.0,-820.0,-8.0
283,2484,希華,40.3,-0.7,-1.71,18307,05/19,-16,45,43,7,21,50,46.0,47.0,40.0,48.0
284,2610,華航,18.4,0.05,0.27,19955,05/19,-5,0,0,7,25,-508,2.0,-504.0,-57.0,-530.0
285,3011,今皓,12.95,0.55,4.44,1138,05/19,4,7,7,7,3,44,20.0,8.0,39.0,-20.0
286,3094,聯傑,34.25,0.55,1.63,4342,05/19,3,9,7,7,5,-12,23.0,21.0,22.0,22.0
287,7722,LINEPAY,253.0,-3.5,-1.36,156,05/19,0,0,2,7,7,5,10.0,10.0,,10.0
288,00686R,群益臺灣加權反1,1.16,0.03,2.65,6134,05/19,6,6,20,6,28,27,8.0,-1265.0,8.0,29.0
289,009802,富邦旗艦50,16.75,-0.53,-3.07,12589,05/19,6,-3,4,6,11,11,10.0,11.0,-31.0,11.0
290,3062,建漢,27.55,-0.7,-2.48,8273,05/19,-15,0,37,6,43,-25,69.0,43.0,38.0,71.0
291,3287,廣寰科,31.85,0.65,2.08,247,05/19,0,0,-1,6,5,6,6.0,5.0,-66.0,6.0
292,4116,明基醫,37.35,-0.35,-0.93,64,05/19,6,6,6,6,6,6,6.0,6.0,6.0,6.0
293,4533,協易機,31.7,-0.35,-1.09,2287,05/19,-1,-21,13,6,-8,-44,-25.0,22.0,22.0,51.0
294,5278,尚凡*,23.95,0.2,0.84,456,05/19,5,6,6,6,6,6,6.0,4.0,6.0,6.0
295,6179,亞通,24.3,-0.3,-1.22,784,05/19,1,2,4,6,6,6,22.0,-156.0,15.0,-179.0
296,6752,叡揚,100.5,-0.5,-0.5,61,05/19,0,0,6,6,6,6,6.0,6.0,-11.0,6.0
297,7799,禾榮科,303.0,-7.5,-2.42,293,05/19,0,0,0,6,6,6,,,,
298,8068,全達,20.1,-0.45,-2.19,266,05/19,2,6,6,6,5,6,1.0,5.0,3.0,-110.0
299,8182,加高,35.75,-0.85,-2.32,1340,05/19,-1,9,7,6,8,-91,16.0,13.0,16.0,13.0
300,9906,欣巴巴,31.95,-0.2,-0.62,244,05/19,0,-2,-2,6,6,6,4.0,-33.0,6.0,-41.0
