排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
60,6174,安碁,63.0,1.2,1.94,07/06,72.7,34.0,32.9,34.0,34.6,3.86,108.0,145.0,106.0,145.0
61,6577,勁豐,75.7,0.8,1.07,07/06,0.0,6.35,11.7,34.0,2133.0,1575.0,67.5,4.69,-52.7,4.69
62,3556,禾瑞亞,72.5,0.2,0.28,07/06,1.04,4.99,11.1,32.8,55.0,139.0,588.0,1945.0,517.0,2001.0
63,8112,至上,89.5,0.4,0.45,07/06,0.42,9.25,21.6,32.6,30.5,62.5,245.0,-13.7,85.1,-10.7
64,2302,麗正,52.2,0.2,0.38,07/06,27.8,37.2,35.7,31.9,25.5,-0.68,-11.9,-29.4,35.2,-30.8
65,1590,亞德客-KY,1385.0,-55.0,-3.82,07/06,21.0,38.3,36.6,31.6,67.7,208.0,92.2,9.73,-4.48,24.0
66,8436,大江,114.5,-0.5,-0.43,07/06,6.92,12.8,20.8,31.4,29.6,24.6,85.7,42.0,108.0,41.7
67,6708,天擎,40.0,0.2,0.5,07/06,5.0,5.0,10.5,31.2,75.0,950.0,,,,
68,6805,富世達,1570.0,-60.0,-3.68,07/06,5.34,13.6,22.9,30.4,35.8,63.9,62.6,91.2,-25.5,104.0
69,6515,穎崴,8915.0,-985.0,-9.95,07/06,13.4,47.8,59.4,30.2,28.3,78.9,-57.7,-70.0,-83.2,-66.9
70,00635U,期元大S&P黃金,43.35,-0.25,-0.57,07/06,12.0,8.23,13.6,30.2,55.7,63.5,29.3,468.0,319.0,468.0
71,2489,瑞軒,41.05,-0.65,-1.56,07/06,3.12,4.84,8.53,29.7,22.9,-17.0,14.7,817.0,690.0,843.0
72,4577,達航科技,92.6,1.0,1.09,07/06,1.05,4.81,8.13,29.5,40.5,56.0,114.0,64.0,85.7,83.5
