排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
192,1417,嘉裕,8.35,-0.07,-0.83,06/26,1.0,-1.7,-14.0,-18.2,-13.7,-11.4,-8.8,-6.48,-6.05,-7.97
193,3526,凡甲,304.0,-7.5,-2.41,06/26,0.86,-0.99,-3.98,-18.1,-16.3,-11.5,4.79,-52.7,-16.6,-53.1
194,9914,美利達,73.6,0.8,1.1,06/26,1.35,1.33,-7.26,-18.1,-25.3,-32.7,-15.3,25.2,-33.0,22.9
195,5227,立凱-KY,33.55,-1.8,-5.09,06/26,0.0,0.0,0.0,-18.1,-18.1,-25.9,-75.6,-39.0,0.0,-42.7
196,00941,中信上游半導體,28.82,-0.2,-0.69,06/26,0.11,0.11,-18.1,-18.1,-18.1,-44.2,21.4,-68.6,-90.1,-66.7
197,3489,森寶,22.55,-0.2,-0.88,06/26,0.0,0.0,-18.7,-18.0,-18.0,-6.03,11.2,18.5,-75.9,18.5
198,2850,新產,140.0,-2.0,-1.41,06/26,-4.34,-3.93,-17.2,-18.0,-18.3,31.8,17.9,-0.9,-54.5,-0.9
199,6147,頎邦,216.5,-24.0,-9.98,06/26,5.69,5.1,-6.72,-17.9,-28.5,-30.9,140.0,427.0,188.0,425.0
200,3715,定穎投控,168.5,-8.5,-4.8,06/26,0.8,1.39,-11.0,-17.9,-23.5,-23.4,28.4,-12.2,37.4,-6.98
201,3015,全漢,59.7,-1.5,-2.45,06/26,-2.03,-0.73,-13.6,-17.8,-12.5,-13.5,-16.7,-5.37,-16.5,-6.0
202,3004,豐達科,127.5,-2.0,-1.54,06/26,-0.8,0.06,-12.4,-17.6,-22.2,-9.19,15.0,24.5,209.0,3.85
203,6023,元大期,99.5,-0.3,-0.3,06/26,-1.72,-1.72,-2.06,-17.6,-17.9,-24.0,-24.2,-35.5,-64.0,-35.7
204,6470,宇智,49.15,-0.85,-1.7,06/26,0.0,-10.3,-17.5,-17.5,-17.5,-21.8,-0.47,-8.51,33.2,-8.51
205,00952,凱基台灣AI50,17.92,-0.84,-4.48,06/26,-0.39,-17.5,-17.5,-17.5,-17.4,0.1,126.0,171.0,-78.8,171.0
206,5452,佶優,31.65,-1.75,-5.24,06/26,1.89,-3.36,-11.9,-17.4,-22.3,-9.09,-21.7,-15.4,-24.6,-19.6
207,3605,宏致,74.0,-3.5,-4.52,06/26,0.93,-3.4,-7.12,-17.4,-20.6,-27.7,-21.0,-15.1,43.1,-14.6
208,6169,昱泉,14.55,-0.35,-2.35,06/26,-17.4,-17.4,-17.4,-17.4,-41.5,-41.5,-39.7,138.0,0.0,111.0
209,2028,威致,16.0,-0.5,-3.03,06/26,0.7,-2.38,-16.8,-17.4,-17.0,-17.0,-19.0,-10.2,-51.1,-9.87
210,2486,一詮,225.0,-23.5,-9.46,06/26,-0.07,1.12,-4.55,-17.4,-13.7,31.6,16.1,-75.9,-60.7,-76.7
211,00881,國泰台灣科技龍頭,52.7,-2.65,-4.79,06/26,-2.74,-8.09,-8.09,-17.2,-24.4,-27.7,-29.6,24.0,24.4,14.2
