排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 800張 以下 (%),800張 以下 增減,持股 1千張 以下 (%),1千張 以下 增減,持股 超過 1千張 (%),超過 1千張 增減
1594,2751,王座,52.5,1.2,2.34,26W36,09/04,39.7,0.0,39.7,0.0,60.3,0.0
1595,6870,騰雲,290.0,2.0,0.69,26W36,09/04,39.6,-0.62,39.6,-3.67,60.4,3.67
1596,2642,宅配通,20.45,0.1,0.49,26W36,09/04,39.6,0.0,39.6,0.0,60.4,0.0
1597,8433,弘帆,54.6,-0.1,-0.18,26W36,09/04,39.6,0.0,39.6,0.0,60.4,0.0
1598,8105,凌巨,15.0,0.0,0.0,26W36,09/04,38.5,0.69,39.5,1.1,60.5,-1.1
1599,1220,台榮,10.7,0.0,0.0,26W36,09/04,37.0,-0.04,39.5,-0.04,60.5,0.04
1600,1539,巨庭,15.6,0.0,0.0,26W36,09/04,39.5,0.0,39.5,0.0,60.5,0.0
1601,1210,大成,52.2,0.4,0.77,26W36,09/04,38.4,0.28,39.5,0.5,60.5,-0.5
1602,5516,雙喜,12.0,0.2,1.69,26W36,09/04,37.8,0.0,39.5,0.0,60.5,0.0
1603,3034,聯詠,524.0,-3.0,-0.57,26W36,09/04,36.6,-0.02,39.5,-1.24,60.5,1.24
1604,6576,逸達,80.0,-0.3,-0.37,26W36,09/04,37.6,-0.09,39.4,-0.09,60.6,0.09
1605,6730,常廣,32.8,-0.2,-0.61,26W36,09/04,39.4,0.0,39.4,0.0,60.6,0.0
1606,6933,AMAX-KY,317.0,15.0,4.97,26W36,09/04,37.4,-1.62,39.4,0.35,60.6,-0.35
1607,1586,和勤,18.0,0.0,0.0,26W36,09/04,36.7,-0.07,39.4,-0.68,60.6,0.68
1608,7730,暉盛-創,186.5,-1.5,-0.8,26W36,09/04,36.9,0.07,39.4,0.05,60.6,-0.05
1609,8097,常珵,49.0,0.2,0.41,26W36,09/04,34.5,1.54,39.3,1.79,60.7,-1.79
1610,1324,地球,10.1,-0.15,-1.46,26W36,09/04,37.9,-0.01,39.2,-0.01,60.8,0.01
1611,2377,微星,161.5,11.0,7.31,26W36,09/04,37.3,-0.28,39.2,-0.7,60.8,0.7
1612,6569,醫揚,91.8,0.8,0.88,26W36,09/04,37.3,0.0,39.2,0.0,60.8,0.0
1613,3531,先益,21.35,0.05,0.23,26W36,09/04,33.8,0.0,39.2,0.0,60.8,0.0
1614,5468,凱鈺,24.7,0.25,1.02,26W36,09/04,37.5,-0.27,39.2,-0.27,60.8,0.27
1615,5864,致和證,37.15,0.85,2.34,26W36,09/04,37.3,-0.11,39.1,-0.69,60.9,0.69
1616,5236,凌陽創新,137.5,1.5,1.1,26W36,09/04,39.1,0.0,39.1,0.0,60.9,0.0
1617,4402,郡都開發,14.85,0.0,0.0,26W36,09/04,37.8,-0.01,39.1,-0.01,60.9,0.01
1618,6606,建德工業,25.4,-0.2,-0.78,26W36,09/04,35.7,-0.07,39.1,-0.04,60.9,0.04
1619,6451,訊芯-KY,449.0,-1.0,-0.22,26W36,09/04,39.0,1.96,39.0,1.2,61.0,-1.2
1620,2949,欣新網,60.8,0.0,0.0,26W36,09/04,24.4,0.0,39.0,0.0,61.0,0.0
1621,2324,仁寶,41.6,2.85,7.35,26W36,09/04,37.8,0.86,38.9,0.81,61.1,-0.81
1622,6697,東捷資訊,40.6,-0.65,-1.58,26W36,09/04,38.9,0.0,38.9,0.0,61.1,0.0
